day,code,rps,s1,s2,fwd1,fwd3,fwd6,has_change,cog,stage
20220701,603979,90.76923076923076,,1.1858425258322225,0.0564429422377263,0.061725156948915,0.3686218316689744,True,高,L3 一致预期
20220701,2155,86.15384615384616,,0.901551976785804,0.0667222685571309,0.04837364470392,0.115929941618015,True,高,L3 一致预期
20220701,600033,71.66666666666667,,-0.5245994701032597,0.0505415162454874,-0.0108303249097472,0.0541516245487365,False,高,L0 无变化
20220701,300738,67.85714285714286,,0.2897229861127365,-0.0730434782608695,-0.32,-0.171304347826087,True,中,L2 市场发现中
20220701,300302,97.24770642201835,,,0.009913258983891,-0.184634448574969,-0.1164807930607187,False,高,L0 无变化
20220701,600531,76.92307692307693,,,0.0248091603053435,-0.0076335877862595,0.0095419847328244,False,高,L0 无变化
20220701,605117,91.71974522292994,,1.6186372986265989,0.2210653664259267,0.4991751292297541,0.1958793122410824,True,高,L3 一致预期
20220701,603319,93.63057324840764,,-1.0151026769648868,0.1136120042872455,-0.2320471596998927,-0.1688102893890675,False,高,L0 无变化
20220701,600835,63.898916967509024,,,0.174266515518467,-0.1891254240665316,-0.1470800756847962,False,中,L0 无变化
20220701,601919,85.0,,-0.1762645453651801,-0.0237752161383284,-0.2146974063400576,-0.1235381267145717,False,高,L0 无变化
20220701,300932,70.06369426751591,,-0.1529422575106996,0.0688172043010753,-0.1908602150537635,-0.1994623655913979,False,高,L0 无变化
20220701,603,78.46153846153847,,,0.0821554770318022,-0.1236749116607772,0.1713780918727916,False,高,L0 无变化
20220701,601916,34.375,-0.4669369734625991,,-0.0242424242424242,-0.1,-0.1121212121212122,False,低,L0 无变化
20220701,600710,88.88888888888889,,,0.019736842105263,-0.0986842105263159,-0.0197368421052632,False,高,L0 无变化
20221010,601233,87.5,,2.4081034509523644,-0.0583775587566338,0.0849128127369218,0.0864291129643668,True,高,L3 一致预期
20221010,600061,49.01960784313725,,,-0.0166112956810631,0.0299003322259137,0.1794019933554818,False,中,L0 无变化
20221010,603037,83.125,,0.1900669175858564,0.1262002743484225,0.1069958847736625,0.2496570644718792,True,高,L3 一致预期
20221010,600888,43.47826086956522,,-1.124334979620653,0.0723514211886304,0.0839793281653746,0.1227390180878553,False,中,L0 无变化
20221010,600598,60.0,-0.2244846708632253,,0.0607902735562309,0.0501519756838904,0.0205167173252278,False,中,L0 无变化
20221010,600219,53.62318840579711,,-1.2171976392732036,0.05685618729097,0.1170568561872908,0.1304347826086955,False,中,L0 无变化
20221010,2756,2.898550724637681,,0.35267031614855,0.0221293336611752,-0.2284238996803541,-0.2850586017539546,True,低,L1 变化萌芽(市场未知)
20221010,2267,61.53846153846154,0.6288759300555448,,-0.1066350710900473,-0.1087300356665821,-0.0914716961082586,True,中,L2 市场发现中
20221010,601811,73.52941176470588,,-0.9855139611957362,0.0010649627263046,0.0713525026624066,0.3312034078807242,False,高,L0 无变化
20221010,581,48.125,,0.1666328611100181,0.0163265306122448,0.0408163265306122,0.1830903790087463,True,中,L2 市场发现中
20221010,2978,20.28985507246377,,-1.119667207671844,0.0726082891866626,0.0626363353069492,0.1464630726082891,False,低,L0 无变化
20221010,605189,62.5,,-0.8441211021878418,0.0127727514635442,-0.0005321979776476,0.1075039914848323,False,中,L0 无变化
20221010,600894,58.21917808219178,,-0.7169103843095131,0.0607553366174056,0.0689655172413794,0.2134646962233168,False,中,L0 无变化
20221010,600998,74.3859649122807,-0.7090562888792781,,0.1127622377622377,0.1765734265734264,0.2622377622377623,False,高,L0 无变化
20221010,601677,26.08695652173913,,-0.2696859439408239,-0.2552836484983314,-0.0166852057842046,-0.1129032258064515,False,低,L0 无变化
20221010,960,68.11594202898551,,,-0.0107794361525705,0.1741293532338308,0.2122719734660032,False,中,L0 无变化
20221010,731,32.01754385964912,,-0.0376328657480789,-0.074245939675174,-0.0649651972157773,-0.0580046403712297,False,低,L0 无变化
20221010,2432,75.43859649122807,,2.821827706087509,0.1691588785046729,0.2039719626168223,0.0406542056074765,True,高,L3 一致预期
20221010,603599,14.035087719298245,,0.9655679173147144,0.1214203894616265,0.1510398428268662,0.254733653181999,True,低,L1 变化萌芽(市场未知)
20221010,301318,,,-0.4461304242047754,0.2046867527498805,0.0506934481109517,0.3448110951697751,False,,L0 无变化
20221010,600742,41.25,,,0.1109693877551021,0.0829081632653061,0.1160714285714286,False,中,L0 无变化
20221010,600757,80.88235294117648,-0.1538075324020929,,-0.0649350649350649,0.0630797773654916,0.2560296846011132,False,高,L0 无变化
20221010,2818,59.57446808510638,,1.948551717306547,-0.0310509554140127,-0.03343949044586,0.1042993630573247,True,中,L2 市场发现中
20221010,603393,71.42857142857143,,-0.7639042085975808,-0.0864090316977855,-0.0434216239687363,0.0095527572731219,False,高,L0 无变化
20221010,930,25.0,,,0.0365239294710326,0.0680100755667505,0.0730478589420655,False,低,L0 无变化
20221010,601019,63.23529411764706,,,-0.0099173553719008,0.0479338842975207,0.3272727272727271,False,中,L0 无变化
20221010,603896,8.771929824561402,-0.0653475523458396,0.2718686690389126,0.0738841978287094,0.2457780458383593,0.4565741857659831,True,低,L1 变化萌芽(市场未知)
20221010,603565,82.25806451612904,,-0.9311795060012884,-0.0666666666666666,0.0333333333333332,0.1958333333333333,False,高,L0 无变化
20221010,601919,87.09677419354838,,-0.2627647505041783,0.0504587155963303,0.1160817248808938,0.1714515380802379,False,高,L0 无变化
20221010,300628,12.5,-0.0300397780192684,0.5284676836216299,0.0802568218298556,-0.0308186195826644,0.1878009630818622,True,低,L1 变化萌芽(市场未知)
20221010,2106,43.53448275862069,,1.0570459132633971,0.0641711229946524,0.0481283422459892,0.1858288770053475,True,中,L2 市场发现中
20221010,605500,44.303797468354425,,0.6437522091781874,0.0466101694915253,0.0783898305084744,0.1122881355932203,True,中,L2 市场发现中
20221010,300789,64.28571428571429,,-0.1341212931069666,-0.0435663627152989,-0.0800405268490374,0.3176291793313071,False,中,L0 无变化
20221010,600271,8.928571428571429,,,0.14852492370295,0.0895218718209562,0.5686673448626653,False,低,L0 无变化
20221010,600338,4.3478260869565215,,-0.1566570682139408,0.012802926383173,0.0544124371284864,0.0594421582075901,False,低,L0 无变化
20221010,300771,27.67857142857143,2.1598579720248297,,-0.0584615384615385,0.1599999999999999,0.1153846153846154,True,低,L1 变化萌芽(市场未知)
20221010,600694,68.08510638297872,,,-0.0233415233415232,0.1038083538083538,0.1455773955773955,False,中,L0 无变化
20221010,600295,79.3103448275862,,0.1059054520623247,-0.0608868299139642,0.0178689609530111,0.0205162144275314,True,高,L3 一致预期
20221010,688169,45.3125,,,-0.0107222334614606,0.0270281205745499,0.440865870928586,False,中,L0 无变化
20221010,301179,80.48780487804879,,-0.6879158291106922,0.132442960489705,0.1057317751808568,0.4924874791318863,False,高,L0 无变化
20221010,300897,70.8904109589041,,-0.0280069100079793,0.0986739469578783,0.0503120124804989,0.1891575663026521,False,高,L0 无变化
20221010,600123,8.695652173913043,,-1.0863924929943365,-0.1149206349206349,-0.1453968253968253,-0.1834920634920634,False,低,L0 无变化
20221010,301000,89.375,,0.3928316206528904,0.0785824345146379,0.0396764252696455,0.1513867488443758,True,高,L3 一致预期
20221010,603086,31.140350877192983,2.1119666627624434,-0.5481086472179459,0.0616045845272206,-0.0408309455587393,-0.1855300859598854,True,低,L1 变化萌芽(市场未知)
20221010,605377,34.177215189873415,,0.8851928751135817,0.1150121065375302,0.4739709443099276,0.2046004842615012,True,低,L1 变化萌芽(市场未知)
20221010,762,1.4492753623188406,,1.6746044282285737,0.0598205383848455,-0.0047357926221335,-0.0697906281156529,True,低,L1 变化萌芽(市场未知)
20221010,300580,88.125,,-0.0012816791255271,0.2091708542713568,0.1928391959798996,0.4246231155778894,False,高,L0 无变化
20221010,2493,37.5,,-1.072908511549789,-0.1423076923076922,-0.0776923076923077,0.1476923076923078,False,低,L0 无变化
20221010,605368,37.362637362637365,0.4667547762401042,-0.6865181320444588,0.0785773366418527,0.0355665839536807,0.1356492969396194,True,低,L1 变化萌芽(市场未知)
20221010,300856,36.84210526315789,1.2759640473334577,-0.8629969055518889,-0.1188428459734167,-0.1848318999218139,-0.1601250977326035,True,低,L1 变化萌芽(市场未知)
20221010,601518,80.64516129032258,,-1.0735626939467513,0.0347490347490349,0.1351351351351351,0.1389961389961389,False,高,L0 无变化
20221010,601916,31.428571428571427,,,-0.0404040404040403,-0.0134680134680135,-0.0336700336700336,False,低,L0 无变化
20221010,301061,93.67088607594935,,2.392740302905083,0.0061919504643963,0.0075679394564844,0.1400068799449605,True,高,L3 一致预期
20221010,651,78.125,-0.3450751136946165,-0.8963501285649013,-0.0878881987577638,0.0093167701863354,0.1896827638834366,False,高,L0 无变化
20221010,600452,65.93406593406593,,-0.8208470389681133,0.0031620553359683,0.3043478260869565,0.4703557312252964,False,中,L0 无变化
20221010,2483,21.91780821917808,,0.1731966075620139,0.1374045801526715,0.0114503816793891,0.0400763358778626,True,低,L1 变化萌芽(市场未知)
20221010,601368,23.636363636363637,,,0.021484375,0.03125,0.03125,False,低,L0 无变化
20221010,2884,26.71232876712329,,,-0.184055644729802,-0.1150347779561262,-0.1385767790262172,False,低,L0 无变化
20221010,600373,20.588235294117645,0.4820426397620086,,0.0274135876042906,0.1537544696066746,0.6162097735399283,True,低,L1 变化萌芽(市场未知)
20221010,2555,44.11764705882353,,,-0.1148809523809524,0.1029761904761905,0.8375000000000001,False,中,L0 无变化
20221010,600874,36.36363636363637,0.1174443477785484,,-0.0113452188006483,-0.0048622366288493,-0.0421393841166936,True,低,L1 变化萌芽(市场未知)
20221010,913,29.375,,,-0.049226441631505,-0.0773558368495076,0.0192217533989687,False,低,L0 无变化
20221010,2182,14.492753623188406,,-0.970727687003682,-0.0815165876777251,0.0236966824644548,0.1208530805687202,False,低,L0 无变化
20221010,2034,18.181818181818183,,,0.0391717963066589,0.0218242865137101,0.0055959709009512,False,低,L0 无变化
20221010,603013,55.625,,,0.108611326609775,0.1062839410395657,0.1962761830876649,False,中,L0 无变化
20221010,2410,0.8928571428571428,,-0.3411912370719084,0.0536692223439212,0.3761226725082147,0.6930996714129243,False,低,L0 无变化
20221010,300231,45.535714285714285,,,0.2225705329153604,0.2210031347962382,0.6018808777429467,False,中,L0 无变化
20221010,600618,45.17543859649123,,1.5244020480086933,-0.002061855670103,0.0226804123711339,0.0412371134020619,True,中,L2 市场发现中
20221010,2061,36.206896551724135,,-0.9201114864485967,-0.0093109869646182,-0.0018621973929237,0.148975791433892,False,低,L0 无变化
20221010,688767,59.29824561403508,,1.4801676486128763,0.1548499347542409,0.0210961287516311,-0.0652457590256634,True,中,L2 市场发现中
20221010,301181,72.5,,0.8405948578832401,0.2189542483660131,0.1013071895424837,0.1734997029114677,True,高,L3 一致预期
20221010,600528,17.80821917808219,,-0.9089766970560894,0.0270270270270269,0.058108108108108,0.3,False,低,L0 无变化
20221010,300160,14.0625,2.9069025610613957,1.54312859957723,0.0167427701674276,-0.0228310502283105,0.1354642313546423,True,低,L1 变化萌芽(市场未知)
20221010,300861,1.0273972602739725,2.009464809020677,0.045576406351421,-0.0464272760246644,-0.0868697859992745,-0.1664853101196952,True,低,L1 变化萌芽(市场未知)
20221010,600662,27.58620689655172,,1.082619583620537,-0.0399999999999999,0.1180952380952382,0.1999999999999999,True,低,L1 变化萌芽(市场未知)
20221010,2543,65.625,-0.0384393960450916,,-0.2218623481781376,-0.2850202429149797,-0.2663967611336032,False,中,L0 无变化
20221010,600582,41.43835616438356,,,0.0386178861788619,0.0792682926829269,0.0060975609756097,False,中,L0 无变化
20221010,600426,35.526315789473685,,-0.9854627999471414,-0.0134656272147412,0.1785967399007795,0.2087172218284905,False,低,L0 无变化
20230103,408,83.05084745762711,,-0.758527810335677,0.0599321522804372,-0.0817941952506595,-0.097102507277508,False,高,L0 无变化
20230103,601038,64.54545454545455,,-0.5242581798228824,0.0898100172711571,-0.0449050086355785,0.0405829238177444,False,中,L0 无变化
20230103,617,86.95652173913044,,,0.0977312390924955,0.2652705061082023,0.2914485165794065,False,高,L0 无变化
20230103,600938,100.0,,,0.035529715762274,0.1395348837209302,0.2028423772609817,False,高,L0 无变化
20230103,600219,55.932203389830505,,-1.0427921768698285,0.1077844311377245,0.0119760479041914,-0.0687835123451169,False,中,L0 无变化
20230103,807,79.66101694915254,,-1.0223674827256288,0.2410071942446043,0.1816546762589928,0.1841004216925608,False,高,L0 无变化
20230103,2483,27.727272727272727,,0.8186331254098529,0.0584905660377357,0.0283018867924529,0.0947320851463457,True,低,L1 变化萌芽(市场未知)
20230103,603556,80.83333333333333,,-0.3735060011498413,0.0432876712328766,0.2586301369863013,0.4295149926208972,False,高,L0 无变化
20230103,300488,61.36363636363637,,,0.0909886264216972,0.0231846019247592,0.0463692038495187,False,中,L0 无变化
20230103,300540,81.81818181818183,,,0.0789320951828207,0.1665699361578643,0.5560069645966339,False,高,L0 无变化
20230103,2195,90.0,-0.0855486474998432,2.186735651750245,0.471153846153846,0.6538461538461535,0.3990385295583905,True,高,L3 一致预期
20230103,600251,84.375,,-0.6732528046350674,0.0647058823529411,0.0,0.0671540702712962,False,高,L0 无变化
20230103,603095,58.18181818181818,,,0.1041205139565795,0.0717766947275144,-0.0219976550127563,False,中,L0 无变化
20230103,300033,98.33333333333331,-0.3071624363615191,,0.254078303425775,1.4304617903741028,0.76854879214456,False,高,L0 无变化
20230103,600598,68.75,0.6910386737426191,,0.0289435600578871,-0.0282199710564399,0.007577250502232,True,中,L2 市场发现中
20230103,601688,91.30434782608695,-0.0556680701041128,,0.1118587047939445,0.1059714045416315,0.1850294365012617,False,高,L0 无变化
20230103,960,76.27118644067797,,,0.1377118644067796,0.0324858757062147,0.1388277171800729,False,高,L0 无变化
20230103,603298,88.18181818181819,-0.4385806465772049,,0.1023576768257619,0.1224841863139736,0.4575628647675742,False,高,L0 无变化
20230103,601985,84.52380952380952,,-0.5083548693806367,0.0,0.0509031198686371,0.167487684729064,False,高,L0 无变化
20230103,2833,63.63636363636363,,-0.2438248732515784,0.1987281399046105,0.4642289348171702,0.5583015709223691,False,中,L0 无变化
20230103,2842,93.22033898305084,,,0.1629353233830845,0.1094527363184081,0.0621890547263681,False,高,L0 无变化
20230103,2558,100.0,,,0.188191881918819,0.7380073800738007,1.0375001935086892,False,高,L0 无变化
20230103,2871,75.9090909090909,2.390350862058738,,0.1025449101796407,0.1197604790419162,0.3003721249699029,True,高,L3 一致预期
20230103,300308,100.0,,,0.0540636042402826,1.3759717314487632,4.1683073837203475,False,高,L0 无变化
20230103,2757,74.0909090909091,,,0.1539138082673703,0.4547053649956025,0.3759476758402946,False,高,L0 无变化
20230103,601900,80.35714285714286,,1.7394432021581971,0.0108303249097474,0.2057761732851986,1.4007220216606495,True,高,L3 一致预期
20230103,301000,90.47619047619048,,0.0804099242257092,0.1570952204520193,0.1074472026676547,0.2322271936787991,True,高,L3 一致预期
20230103,600295,81.81818181818183,,1.682972987838111,0.104031209362809,0.0026007802340701,-0.0846942242321937,True,高,L3 一致预期
20230103,300895,91.66666666666666,,-0.546672087553365,0.0806722689075631,0.5495798319327729,0.2589554646168208,False,高,L0 无变化
20230103,601881,65.21739130434783,,,0.0915032679738563,0.1143790849673203,0.2799564270152506,False,中,L0 无变化
20230103,300756,90.9090909090909,,,0.0094043887147334,0.0802507836990595,0.2206896551724138,False,高,L0 无变化
20230103,997,66.66666666666666,,,0.0786933927245732,0.2821083890126208,0.4201930215293243,False,中,L0 无变化
20230103,300913,73.07692307692307,1.6882435164381313,,0.0680597014925372,0.7707462686567164,2.9598947439116827,True,高,L3 一致预期
20230103,603,84.7457627118644,,-1.0745283206345726,0.1093514328808447,0.2450980392156865,-0.0671191553544494,False,高,L0 无变化
20230103,2177,76.66666666666667,,,0.0219435736677116,-0.031347962382445,0.2601880877742946,False,高,L0 无变化
20230103,2150,86.36363636363636,,-1.1972527896234082,0.2138810198300282,-0.0283286118980169,-0.1496694995278565,False,高,L0 无变化
20230103,737,77.96610169491525,,0.1662903573292613,0.2390057361376671,0.2198852772466539,0.0611854684512427,True,高,L3 一致预期
20230103,630,71.1864406779661,,,0.1360759493670886,0.0126582278481013,-0.0340935046718954,False,高,L0 无变化
20230103,2432,85.48387096774194,,3.0791802815387954,0.0450223170968369,-0.1356491364253832,-0.2669571406501355,True,高,L3 一致预期
20230103,603809,80.15873015873017,,0.0502178834151029,0.2437442075996292,0.0713623725671916,0.071558460771389,True,高,L3 一致预期
20230103,603203,77.27272727272727,,-0.1697164987478596,0.1106209704784526,0.1591448931116388,0.0721862202516723,False,高,L0 无变化
20230103,2048,80.95238095238095,,-0.0119099173584247,0.1137640449438202,0.0203651685393257,-0.0443450930466179,False,高,L0 无变化
20230103,300515,66.81818181818183,,-0.269905622476727,0.0922595777951524,0.1931196247068021,0.2419788571707946,False,中,L0 无变化
20230103,300823,48.63636363636364,,,0.0627640313820157,0.0814725407362702,0.2726584220991583,False,中,L0 无变化
20230103,2448,86.5079365079365,-0.445683152566141,,0.0802919708029195,0.0200729927007297,0.3242787771200093,False,高,L0 无变化
20230103,600999,76.08695652173914,0.0368036362553309,,0.0988679245283019,0.0588679245283019,0.0460377358490566,True,高,L3 一致预期
20230103,2756,1.694915254237288,,0.5356784307078954,0.2237093690248566,-0.073401317187168,-0.0795600307949788,True,低,L1 变化萌芽(市场未知)
20230103,300817,70.45454545454545,,,0.1087077093732669,-0.0415973377703826,-0.0221057561355797,False,高,L0 无变化
20230103,600030,84.78260869565217,,,0.1100502512562815,0.0552763819095476,0.0170854271356784,False,高,L0 无变化
20230103,2429,96.49122807017544,,,0.112676056338028,0.3859154929577464,0.6292453609167297,False,高,L0 无变化
20230103,603565,75.47169811320755,,-0.9037720088721228,0.1041666666666667,0.157258064516129,0.0854664041441528,False,高,L0 无变化
20230103,600114,95.0,,,0.1571753986332573,0.0558086560364463,-0.1045747159332417,False,高,L0 无变化
20230103,2014,84.21052631578947,-0.1267476184286768,,0.0615006150061501,0.1131611316113161,0.1186532846206649,False,高,L0 无变化
20230103,600660,78.57142857142857,0.2206852706910422,,0.1014084507042252,-0.0180281690140845,0.0421795373459665,True,高,L3 一致预期
20230103,301061,93.42105263157896,,2.819321452818175,0.0979856606350288,0.1314441789006486,0.3149417072770648,True,高,L3 一致预期
20230103,300130,68.33333333333333,1.9841743315102816,-0.5702129259577617,0.095389507154213,0.4268680445151034,1.2766490407920936,True,中,L2 市场发现中
20230103,2283,82.53968253968253,,-0.7679008453899279,0.180327868852459,0.1700819672131146,0.3114754098360655,False,高,L0 无变化
20230103,688981,81.9047619047619,,1.4209249149921042,0.0462205103514685,0.31391429947039,0.2277323062108811,True,高,L3 一致预期
20230103,600483,77.38095238095238,0.1307505116228685,,0.1731481481481482,0.1296296296296297,0.087037037037037,True,高,L3 一致预期
20230103,601211,63.04347826086957,,,0.0817843866171001,0.0862453531598512,0.097942257563329,False,中,L0 无变化
20230103,2978,20.33898305084746,,-0.9727683950363788,0.1413489736070383,0.0788856304985337,-0.0340248706550945,False,低,L0 无变化
20230103,301075,100.0,,,-0.1535874439461882,-0.2679372197309416,-0.3259529147982063,False,高,L0 无变化
20230103,2986,44.44444444444444,,0.1050030249189463,0.0785746916400182,0.2476016445865692,0.2471448149840109,True,中,L2 市场发现中
20230103,603083,96.15384615384616,,,0.1655348047538201,2.511035653650255,4.314091680814941,False,高,L0 无变化
20230103,913,7.142857142857142,0.3751970662436631,-0.2829207807369314,0.3358739837398374,0.1046747967479675,-0.065040650406504,True,低,L1 变化萌芽(市场未知)
20230103,600595,59.32203389830508,,-0.9712613615255868,0.1386138613861387,0.0627062706270629,-0.1122112211221121,False,中,L0 无变化
20230103,600398,88.88888888888889,,-0.5954855998795551,-0.0131826741996233,0.1581920903954803,0.4089872773100107,False,高,L0 无变化
20230103,603339,42.27272727272727,1.2784152131505206,,0.0906921241050118,0.1845664280031822,0.2812420702316029,True,中,L2 市场发现中
20230103,300921,57.692307692307686,,,0.091206990715456,0.3839432004369199,0.5370049944317694,False,中,L0 无变化
20230103,601016,25.0,0.5060617423390775,0.971368985656024,0.0282051282051281,-0.0076923076923076,-0.0305163131960517,True,低,L1 变化萌芽(市场未知)
20230103,2738,18.64406779661017,,1.1341572292571596,0.2461581447331657,0.0153674210673373,0.0138801175174236,True,低,L1 变化萌芽(市场未知)
20230103,600894,50.90909090909091,,-1.23764320694804,0.0599078341013825,0.1351766513056835,0.1731046144972201,False,中,L0 无变化
20230103,600455,43.333333333333336,,,0.1167718665464381,0.1118124436429215,0.0338142470694318,False,中,L0 无变化
20230403,408,86.4406779661017,,-0.758527810335677,-0.0260736420676443,-0.0166719835005044,-0.0010911850282409,False,高,L0 无变化
20230403,601728,45.45454545454545,,,0.0199386503067484,-0.1080668934634009,-0.0674022033115639,False,中,L0 无变化
20230403,601339,84.78260869565217,,2.343456471477167,-0.1351744186046511,-0.1087586444746249,-0.1103388596439961,True,高,L3 一致预期
20230403,2842,94.91525423728814,,,-0.0683856502242151,-0.0426008968609866,-0.0448430493273542,False,高,L0 无变化
20230403,737,83.05084745762711,,0.1662903573292613,-0.067398119122257,-0.1300940438871474,-0.1363636363636363,True,高,L3 一致预期
20230403,688668,78.18181818181819,,0.349199673150432,-0.1252657151533555,0.4384008961926213,-0.2479060071521163,True,高,L3 一致预期
20230403,688205,80.0,,0.383478878183968,0.0969052829009065,0.0850282403165691,-0.0562923698549086,True,高,L3 一致预期
20230403,960,76.27118644067797,,,0.0451436388508892,0.1029959285410282,-0.0315157700615362,False,高,L0 无变化
20230403,301205,90.9090909090909,,,0.5406554076725201,2.8261495123561335,0.6559231817810465,False,高,L0 无变化
20230403,300570,89.0909090909091,,-0.9014052557892034,-0.143668559973271,0.7724690945539592,0.4067989608255296,False,高,L0 无变化
20230403,807,71.1864406779661,,-1.0223674827256288,0.0715372907153728,0.0020697632588488,0.1662550398543372,False,高,L0 无变化
20230403,300502,98.1818181818182,,-1.0296936992829486,0.1032646048109966,0.6323961150514159,0.0833656035103627,False,高,L0 无变化
20230403,600219,55.932203389830505,,-1.0427921768698285,-0.0147928994082839,-0.0798038258084883,-0.0588221540842518,False,中,L0 无变化
20230403,975,74.57627118644068,,,0.0224980605120248,-0.0380139643134213,0.1086113266097748,False,高,L0 无变化
20230403,601328,78.125,,,0.16078431372549,0.1549019607843136,0.208463217156364,False,高,L0 无变化
20230403,300540,80.8695652173913,,,0.0786069651741292,0.3338308457711443,0.0805970149253731,False,高,L0 无变化
20230403,603115,96.61016949152544,,,-0.1825396825396825,-0.1145124716553287,-0.1767976760222421,False,高,L0 无变化
20230403,300548,87.27272727272727,,,-0.1035083783218051,0.1005207493704736,0.046422117027824,False,高,L0 无变化
20230403,601319,87.2340425531915,1.3662231289827405,,0.2837837837837835,0.1718146718146718,0.1525255031373156,True,高,L3 一致预期
20230403,688143,76.36363636363637,,,-0.0230088495575222,0.0808373884282478,-0.0346342055453835,False,高,L0 无变化
20230403,603889,91.30434782608695,,-0.7915092368005117,0.1446229913473424,0.3383595750653105,0.4417288105378345,False,高,L0 无变化
20230403,688182,65.45454545454545,,0.5551540103285942,0.0086705202312138,0.374040040135575,0.3010206200355825,True,中,L2 市场发现中
20230403,300563,60.0,,,-0.1438645980253878,0.1157456161538159,0.0674818108748978,False,中,L0 无变化
20230403,2448,88.9763779527559,-0.445683152566141,,0.0948121645796065,0.2982196240818697,0.3327660846666813,False,高,L0 无变化
20230403,600888,45.76271186440678,,-0.8028717663046132,-0.0287686996547755,-0.0439918757309019,-0.0439918757309019,False,中,L0 无变化
20230403,2270,93.5483870967742,,,0.1366120218579234,0.2158578421402324,0.6099391919622767,False,高,L0 无变化
20230403,2833,73.47826086956522,,-0.2396242835101471,-0.041259500542888,0.0642472183606623,0.0909368037740958,False,高,L0 无变化
20230403,300689,69.0909090909091,,1.3409331607028925,-0.0528756957328385,0.0640469666295011,-0.0288423364372383,True,中,L2 市场发现中
20230403,601688,91.48936170212764,-0.0556680701041128,,0.0904942965779467,0.0714828897338404,0.2308045800606215,False,高,L0 无变化
20230403,600114,93.04347826086956,,,-0.1758360302049622,-0.1519057180036529,0.3989184032929436,False,高,L0 无变化
20230403,601169,62.5,,,0.0972850678733032,0.0610859728506787,0.119908436105889,False,中,L0 无变化
20230403,688159,61.81818181818181,,,-0.0738585496866607,0.7363473589973142,0.7144136078782453,False,中,L0 无变化
20230403,600000,59.375,,,0.0681502086230876,0.0180806675938802,0.0218147041827543,False,中,L0 无变化
20230403,301000,89.76377952755905,,0.0895930129502176,-0.0117096018735364,0.1126735348742318,0.105268053776899,True,高,L3 一致预期
20230403,603045,91.52542372881356,,2.001685275385472,-0.0021111893033074,0.067558057705841,0.1018672165545402,True,高,L3 一致预期
20230403,630,67.79661016949152,,,0.0375,-0.0461673358634968,0.0237803928398467,False,中,L0 无变化
20230403,601985,83.52941176470588,,-0.5083548693806367,0.1187500000000001,0.1109374999999999,0.1773809523809524,False,高,L0 无变化
20230403,2871,76.95652173913044,2.390350862058738,,0.0744856631761614,0.1612948923528008,-0.0362403944471034,True,高,L3 一致预期
20230403,300488,59.56521739130435,,,-0.079521162890124,0.022659256092347,0.2084116115150338,False,中,L0 无变化
20230403,601038,52.60869565217391,,-0.5225884265236922,0.074141048824593,0.0895072565831356,0.1337886692131022,False,中,L0 无变化
20230403,962,100.0,,-0.374825305245721,-0.0618212197159565,0.0292397660818712,0.0701754385964914,False,高,L0 无变化
20230403,603979,84.7457627118644,,1.846768633119783,0.0972684876748832,0.0296469020652898,0.2273763033351512,True,高,L3 一致预期
20230403,600522,56.36363636363636,,,-0.1738391845979615,-0.0690826727066817,-0.1513619277089143,False,中,L0 无变化
20230403,603095,66.95652173913044,,,-0.0810252170318314,-0.0874942982074373,-0.0963484956643443,False,中,L0 无变化
20230403,300836,92.17391304347828,,-0.7158038393886129,0.0108303249097472,0.1692739671079022,0.1203369434416368,False,高,L0 无变化
20230403,301377,100.0,,,-0.1250583294447037,0.0498044158046095,-0.0863940170973704,False,高,L0 无变化
20230403,2177,75.75757575757575,,,0.1682847896440129,0.3009708737864078,0.2944983818770226,False,高,L0 无变化
20230403,657,98.30508474576273,,,-0.0253353204172875,-0.0572191694782654,-0.0998526294401939,False,高,L0 无变化
20230403,300756,83.47826086956522,,,0.0951828206616365,0.130005803830528,0.0348229831688915,False,高,L0 无变化
20230403,601229,84.375,,,0.0648918469217969,0.0348008143993647,0.0953571443297924,False,高,L0 无变化
20230403,600595,64.40677966101694,,-0.9712613615255868,0.012422360248447,-0.1645962732919254,-0.124223602484472,False,中,L0 无变化
20230403,603040,96.8503937007874,,-1.1946450098092711,0.0594388968140753,0.2763767451878569,0.1585533378024883,False,高,L0 无变化
20230403,2283,82.67716535433071,,-0.7611078436558054,0.0052539404553415,0.1208406304728546,0.2327898555113621,False,高,L0 无变化
20230403,600050,12.727272727272728,-0.2003685255235172,,-0.0215827338129497,-0.116906474820144,-0.1004322697835451,False,低,L0 无变化
20230403,600016,37.5,-0.7800850641770078,,0.1565217391304347,0.16379430323609,0.1209176710116026,False,低,L0 无变化
20230403,603298,80.43478260869566,-0.4385806465772049,,0.0835040983606558,0.2985152775772601,0.3397960449529558,False,高,L0 无变化
20230403,600251,91.17647058823528,,-0.6732528046350674,0.1117647058823529,0.0671540702712962,0.1571839412165687,False,高,L0 无变化
20230403,603556,67.74193548387096,,-0.3876341497069112,0.0352633870265561,0.135770510027487,0.1585933216947062,False,中,L0 无变化
20230403,600301,89.83050847457628,,1.271534602391975,0.0677361853832443,0.0677361853832443,-0.1271538918597741,True,高,L3 一致预期
20230403,603699,97.3913043478261,,,0.0945512820512819,0.1706730769230768,0.2538780188714291,False,高,L0 无变化
20230403,2638,87.71929824561403,,,0.090566037735849,0.3169811320754718,0.0339622641509436,False,高,L0 无变化
