date,code,direction,qty,price,cost
20221010,301179,buy,6746,11.24,227.41
20221010,300897,buy,2328,8.4,58.65
20221010,600123,buy,82213,10.17,2507.46
20221010,301000,buy,8434,9.64,244.0
20221010,603086,buy,85967,9.72,2507.48
20221010,605377,buy,101262,8.25,2507.46
20221010,000762,buy,2158,39.04,252.75
20221010,300580,buy,8357,7.03,176.3
20221010,002493,buy,66376,12.59,2507.44
20221010,605368,buy,125294,6.67,2507.47
20221010,300856,buy,39147,21.35,2507.43
20221010,601518,buy,4683,1.72,24.22
20221010,600398,sell,6070,3.27,59.55
20221010,601916,buy,355591,2.35,2507.47
20221010,301061,buy,612,12.41,22.78
20221010,000651,buy,31743,26.33,2507.43
20221010,600452,buy,114766,7.28,2507.46
20221010,002483,buy,12126,4.86,176.66
20221010,601368,buy,167408,4.99,2507.47
20221010,002884,buy,56120,14.89,2507.47
20221010,600373,buy,113707,7.35,2507.46
20221010,002555,buy,59409,14.07,2507.45
20221010,600874,buy,147141,5.68,2507.47
20221010,000913,buy,45910,18.21,2507.46
20221010,002182,buy,56387,14.82,2507.48
20221010,002034,buy,52037,16.06,2507.47
20221010,603013,buy,71649,11.67,2507.46
20221010,002410,buy,26757,31.24,2507.45
20221010,300231,buy,140896,5.93,2507.46
20221010,601319,sell,16430,4.62,227.59
20221010,600618,buy,93463,8.94,2507.47
20221010,002061,buy,245958,3.4,2507.48
20221010,688767,buy,29233,28.59,2507.4
20221010,301181,buy,45679,18.3,2507.45
20221010,600528,buy,117746,7.1,2507.47
20221010,300160,buy,135793,6.16,2507.47
20221010,300861,buy,22339,37.41,2507.44
20221010,600662,buy,174832,4.78,2507.47
20221010,002543,buy,76735,10.89,2507.46
20221010,600582,buy,193248,4.33,2507.47
20221010,600426,buy,26522,25.93,2063.17
20221101,603037,sell,158350,5.94,2823.91
20221101,601811,sell,100012,8.37,2510.13
20221101,600901,sell,288606,3.22,2789.51
20221101,000960,sell,73100,11.31,2480.45
20221101,601233,sell,64126,12.27,2361.07
20221101,600894,sell,166994,5.31,2659.81
20221101,300897,sell,99522,9.23,2754.88
20221101,603118,sell,106844,8.91,2855.49
20221101,300695,sell,24569,30.07,2216.71
20221101,301179,sell,74383,12.72,2839.54
20221101,300580,sell,118857,8.5,3031.97
20221101,000762,sell,21409,41.38,2657.43
20221101,002738,sell,13729,62.83,2587.75
20221101,600694,sell,81496,10.02,2448.92
20221101,002756,sell,10487,81.46,2562.73
20221101,002267,sell,117594,6.35,2240.08
20221101,000581,sell,55113,15.41,2548.41
20221101,002978,sell,28352,31.62,2689.5
20221101,605189,sell,71713,11.8,2539.5
20221101,600998,sell,219095,4.25,2790.22
20221101,601677,sell,48594,12.81,1867.36
20221101,000731,sell,106977,7.23,2321.3
20221101,603599,sell,50527,18.55,2811.91
20221101,600742,sell,124236,7.47,2785.73
20221101,603393,sell,38028,20.08,2290.75
20221101,000930,sell,113236,7.65,2599.06
20221101,601019,sell,156165,5.3,2482.6
20221101,603896,sell,26172,34.29,2692.66
20221101,002106,sell,118318,7.52,2668.38
20221101,605500,sell,131701,6.64,2624.35
20221101,300789,sell,74159,10.78,2398.22
20221101,600271,sell,86384,11.11,2879.88
20221101,600338,sell,38366,22.06,2539.57
20221101,300771,sell,68857,11.43,2360.87
20221101,688169,sell,9544,86.63,2480.39
20221101,600123,sell,82213,9.0,2219.3
20221101,603086,sell,85967,10.32,2661.95
20221101,605377,sell,101262,9.2,2795.85
20221101,002493,sell,66376,10.8,2150.61
20221101,605368,sell,125294,7.2,2704.5
20221101,300856,sell,39147,18.81,2209.44
20221101,600452,sell,114766,7.31,2515.39
20221101,601368,sell,167408,5.1,2561.34
20221101,600373,sell,113707,7.55,2576.2
20221101,002555,sell,59409,12.45,2219.39
20221101,600874,sell,147141,5.62,2479.03
20221101,002182,sell,56387,13.61,2303.08
20221101,002034,sell,52037,16.69,2605.69
20221101,603013,sell,71649,12.93,2779.8
20221101,002410,sell,26757,32.91,2642.03
20221101,300231,sell,140896,7.25,3065.55
20221101,600618,sell,93463,8.92,2502.3
20221101,002061,sell,245958,3.37,2484.13
20221101,688767,sell,29233,33.02,2895.67
20221101,301181,sell,45679,22.3,3056.47
20221101,600528,sell,117746,7.29,2575.24
20221101,300160,sell,135793,6.26,2549.45
20221101,300861,sell,22339,35.68,2391.03
20221101,600662,sell,174832,4.59,2407.17
20221101,002543,sell,76735,8.48,1951.15
20221101,600582,sell,193248,4.49,2604.31
20221101,600426,sell,26522,25.58,2035.39
20221101,601339,buy,19384,4.25,247.26
20221101,601728,sell,853,3.53,9.02
20221101,000408,sell,856,24.79,63.65
20221101,600938,buy,64874,13.1,2550.13
20221101,600016,buy,9582,2.77,79.53
20221101,603881,buy,72353,11.75,2550.14
20221101,002818,buy,4294,9.36,120.54
20221101,600050,buy,2219,3.07,20.4
20221101,000617,buy,197007,4.31,2550.14
20221101,600941,buy,568,60.94,103.85
20221101,603889,buy,277837,3.06,2550.15
20221101,601169,buy,7736,3.41,79.18
20221101,688981,buy,20375,41.72,2550.14
20221101,600000,buy,8066,6.04,146.11
20221101,601601,sell,420,18.6,23.43
20221101,601038,buy,78916,10.77,2550.14
20221101,601699,buy,69048,12.31,2550.13
20221101,601328,buy,228948,3.71,2550.15
20221101,000719,buy,6824,6.35,130.04
20221101,601319,buy,5298,4.56,72.51
20221101,002195,buy,409069,2.08,2550.15
20221101,603556,buy,49794,17.07,2550.14
20221101,601318,buy,2388,32.33,231.65
20221101,601881,buy,1225,8.63,31.71
20221101,300308,buy,40398,21.04,2550.09
20221101,300913,buy,80907,10.51,2550.15
20221101,300033,buy,14388,59.08,2550.13
20221101,600598,sell,3011,12.15,109.72
20221101,002884,buy,13829,12.15,504.16
20221101,603095,sell,4486,11.15,150.11
20221101,000651,buy,3651,24.02,263.05
20221101,300895,buy,33417,25.44,2550.09
20221101,600219,sell,12655,2.63,99.89
20221101,601928,buy,141587,6.0,2550.14
20221101,688181,buy,29952,28.38,2550.1
20221101,600251,buy,111803,7.6,2550.14
20221101,600888,sell,6136,7.54,138.74
20221101,002039,buy,68204,12.46,2550.13
20221101,601985,buy,149478,5.69,2550.14
20221101,002177,buy,304578,2.79,2550.15
20221101,002558,buy,114702,7.41,2550.14
20221101,002938,buy,29922,28.41,2550.07
20221101,601900,buy,126139,6.74,2550.14
20221101,600757,buy,15375,4.46,205.5
20221101,000807,buy,96847,8.78,2550.15
20221101,002955,buy,32652,26.03,2550.12
20221101,000913,buy,3199,17.31,166.12
20221101,300852,buy,34839,24.4,2550.1
20221101,300130,buy,66838,12.72,2550.13
20221101,601518,sell,8308,1.78,44.45
20221101,301191,buy,14856,57.22,2550.04
20221101,002483,sell,18217,5.52,301.86
20221101,002014,buy,123273,6.9,2550.14
20221101,601688,buy,75883,11.2,2550.12
20221101,600130,buy,228508,3.72,2550.15
20221101,688618,sell,13274,32.05,1276.44
20221101,603565,buy,9730,7.19,209.84
20221101,600033,buy,5851,2.43,42.67
20221101,601229,buy,186746,4.55,2550.14
20221101,002871,buy,90253,9.42,2550.14
20221101,605259,sell,1034,15.92,49.38
20221101,603328,buy,128511,6.61,2550.14
20221101,600968,buy,322362,2.64,2550.15
20221101,301318,sell,6202,25.29,470.51
20221101,002429,buy,257038,3.31,2550.15
20221101,603083,buy,69693,12.2,2550.12
20221101,000968,buy,100464,8.46,2550.13
20221101,301000,sell,4946,10.4,154.33
20221101,000997,buy,64941,13.09,2550.12
20221101,601016,buy,234267,3.63,2550.14
20221101,601919,sell,4058,6.89,83.84
20221101,301061,buy,724,12.49,27.12
20221101,301075,buy,35548,23.91,2550.09
20221101,300540,buy,64929,13.09,2550.14
20221101,600295,buy,7978,8.16,195.36
20221101,003019,buy,44368,19.16,2550.14
20221101,601916,buy,21279,2.26,143.99
20221101,601211,buy,69609,12.21,2550.13
20221101,688027,buy,7764,109.48,2549.93
20221101,688318,buy,25648,33.14,2550.06
20221101,603298,buy,77419,10.98,2550.12
20221101,300408,buy,30513,27.86,2550.1
20221101,600398,sell,4017,3.38,40.72
20221101,000429,buy,138022,6.16,2550.14
20221101,600999,buy,71204,11.94,2550.13
20221101,605277,buy,81109,10.48,2550.14
20221101,002832,buy,42401,20.05,2550.12
20221101,300921,buy,81898,10.38,2550.14
20221101,002815,buy,83060,10.23,2550.14
20221101,300488,buy,35765,23.77,2550.13
20221101,688036,buy,21145,40.2,2550.13
20221101,002432,sell,2733,46.51,381.34
20221101,002833,buy,66694,12.75,2550.13
20221101,688313,buy,77040,11.03,2550.14
20221101,688678,buy,72459,11.73,2550.13
20221101,600061,buy,4986,5.64,84.31
20221101,002792,buy,93940,9.05,2550.15
20221101,300628,sell,1296,40.74,158.41
20221101,300398,buy,49423,17.2,2550.11
20221101,002020,buy,57187,12.0,2058.67
20221201,600398,sell,251582,3.84,2896.03
20221201,301061,sell,68080,12.81,2615.51
20221201,301318,sell,33615,23.58,2378.1
20221201,688981,sell,20375,40.98,2504.9
20221201,601699,sell,69048,14.4,2982.25
20221201,002195,sell,409069,2.1,2574.44
20221201,300308,sell,40398,20.22,2451.02
20221201,300913,sell,80907,11.17,2710.79
20221201,300033,sell,14388,71.74,3096.59
20221201,300895,sell,33417,24.95,2500.88
20221201,601928,sell,141587,7.14,3033.79
20221201,601985,sell,149478,5.87,2630.22
20221201,002177,sell,304578,3.33,3041.96
20221201,002558,sell,114702,7.76,2671.11
20221201,002938,sell,29922,27.29,2449.43
20221201,601900,sell,126139,7.36,2785.69
20221201,000807,sell,96847,10.12,2939.57
20221201,002955,sell,32652,24.07,2357.89
20221201,300852,sell,34839,23.67,2474.31
20221201,002014,sell,123273,6.6,2441.11
20221201,601688,sell,75883,12.01,2734.95
20221201,600130,sell,228508,4.55,3119.13
20221201,601229,sell,186746,4.8,2689.81
20221201,002871,sell,90253,10.37,2807.05
20221201,603328,sell,128511,6.64,2561.0
20221201,600968,sell,322362,2.9,2807.83
20221201,002429,sell,257038,3.29,2535.66
20221201,603083,sell,69693,12.15,2539.79
20221201,000997,sell,64941,12.91,2515.06
20221201,301075,sell,35548,23.84,2542.67
20221201,300540,sell,64929,13.01,2534.9
20221201,003019,sell,44368,18.79,2501.6
20221201,688027,sell,7764,104.88,2442.79
20221201,688318,sell,25648,32.02,2464.09
20221201,603298,sell,77419,12.08,2805.59
20221201,300408,sell,30513,29.43,2694.18
20221201,000429,sell,138022,6.42,2657.43
20221201,600999,sell,71204,12.67,2706.14
20221201,605277,sell,81109,10.13,2465.52
20221201,002832,sell,42401,21.93,2790.17
20221201,300921,sell,81898,9.74,2393.06
20221201,002815,sell,83060,9.95,2480.27
20221201,300488,sell,35765,24.35,2612.2
20221201,688036,sell,21145,49.27,3125.42
20221201,688313,sell,77040,9.85,2276.25
20221201,688678,sell,72459,11.16,2426.77
20221201,002792,sell,93940,8.73,2460.97
20221201,300398,sell,49423,17.3,2564.67
20221201,002020,sell,57187,12.02,2061.87
20221201,601339,buy,1618,4.44,21.58
20221201,601728,sell,11383,3.9,133.2
20221201,600050,sell,70362,4.33,913.59
20221201,600016,buy,1780,2.9,15.48
20221201,600941,sell,145,64.9,28.23
20221201,601169,sell,665,3.61,7.19
20221201,603889,sell,1586,3.24,15.43
20221201,000408,buy,122,26.03,9.53
20221201,002818,buy,4187,9.43,118.4
20221201,600888,buy,2058,7.8,48.16
20221201,600000,sell,2285,6.47,44.34
20221201,601601,sell,4592,21.79,300.12
20221201,002884,sell,1527,13.09,59.98
20221201,002756,buy,13074,68.52,2687.42
20221201,600938,sell,1880,14.22,80.2
20221201,000651,sell,1603,26.51,127.49
20221201,000913,buy,1568,17.68,83.15
20221201,601318,sell,3138,38.7,364.29
20221201,601038,sell,1210,11.53,41.85
20221201,603095,buy,5245,11.0,173.05
20221201,300628,buy,2133,38.95,249.24
20221201,601319,sell,2172,4.86,31.7
20221201,601916,buy,5527,2.34,38.84
20221201,002483,buy,16279,5.26,257.08
20221201,600219,sell,23389,2.99,209.74
20221201,002432,sell,1711,54.08,277.58
20221201,601881,sell,2224,9.3,62.07
20221201,000719,sell,6898,7.06,146.05
20221201,601828,buy,190081,4.71,2687.41
20221201,600295,sell,8951,9.41,252.7
20221201,000617,sell,57074,6.4,1096.11
20221201,000915,buy,22827,39.24,2687.39
20221201,000968,sell,4994,9.38,140.58
20221201,601016,buy,6324,3.72,70.64
20221201,600582,buy,188706,4.75,2687.42
20221201,002986,buy,56632,15.82,2687.42
20221201,002978,buy,26100,34.32,2687.35
20221201,688618,sell,2014,36.55,220.86
20221201,605259,buy,1073,16.44,52.94
20221201,600338,buy,39116,22.9,2687.41
20221201,601012,buy,19550,45.82,2687.31
20221201,600598,buy,197,12.76,7.54
20221201,002738,buy,17373,51.56,2687.33
20221201,601919,sell,5415,7.59,123.31
20221201,600251,sell,2201,8.17,53.97
20221201,688767,buy,26599,33.68,2687.35
20221201,000001,buy,80772,11.09,2687.42
20221201,603529,buy,29867,29.99,2687.39
20221201,002327,buy,156145,5.74,2687.42
20221201,300856,buy,50884,17.6,2687.38
20221201,002677,buy,94406,9.49,2687.41
20221201,603565,sell,18734,9.0,505.94
20221201,688068,buy,9626,93.05,2687.18
20221201,300494,buy,106602,8.4,2687.41
20221201,601518,sell,5955,1.9,34.0
20221201,605368,buy,119816,7.48,2687.4
20221201,603201,buy,67872,13.2,2687.4
20221201,603599,buy,47609,18.82,2687.41
20221201,600123,buy,96777,9.26,2687.42
20221201,600566,buy,33205,26.98,2687.41
20221201,688169,buy,9426,95.03,2687.18
20221201,601156,buy,59491,15.06,2687.38
20221201,002555,buy,61091,14.66,2687.41
20221201,600894,buy,159587,5.61,2687.42
20221201,603881,buy,7275,11.25,245.53
20221201,601811,buy,95767,9.35,2687.42
20221201,002182,buy,56075,15.98,2687.42
20221201,600483,buy,113404,7.9,2687.42
20221201,002410,buy,23763,37.7,2687.38
20221201,300130,buy,6396,12.23,234.71
20221201,600873,buy,104890,8.54,2687.4
20221201,002039,sell,592,13.25,23.53
20221201,601328,buy,542,3.9,6.35
20221201,000425,buy,182801,4.9,2687.42
20221201,603339,buy,72688,12.32,2687.41
20221201,002048,buy,65955,13.58,2687.42
20221201,600618,buy,93338,9.6,2687.41
20221201,603556,buy,1108,17.6,58.5
20221201,600373,buy,105736,8.47,2687.41
20221201,301191,sell,67,60.57,12.18
20221201,600033,buy,3362,2.54,25.59
20221201,300580,buy,101096,8.86,2687.41
20221201,300861,buy,23226,38.57,2687.38
20221201,600511,buy,34511,25.96,2687.35
20221201,600757,sell,13941,5.07,211.84
20221201,600061,sell,6947,6.23,129.77
20221201,605377,buy,78774,11.37,2687.4
20221201,000731,buy,116961,7.66,2687.42
20221201,601211,buy,214,12.83,8.24
20221201,002833,buy,11938,11.39,408.01
20221201,600874,buy,150621,5.95,2687.42
20221201,603299,buy,91145,9.83,2687.41
20221201,000063,buy,37608,23.82,2687.37
20221201,002192,buy,7735,115.8,2687.16
20221201,688032,buy,2102,426.13,2687.17
20221201,688181,buy,2511,27.59,207.87
20221201,000878,buy,80611,11.11,2687.4
20221201,300771,buy,67801,13.21,2687.42
20221201,603236,buy,10772,73.06,2360.97
20221201,301000,buy,2,10.59,0.06
20230103,605259,sell,54474,16.68,2726.58
20230103,600061,sell,143864,5.9,2547.72
20230103,688618,sell,24506,36.64,2693.69
20230103,300628,sell,22998,36.55,2521.94
20230103,601916,sell,382397,2.32,2660.18
20230103,688181,sell,32463,26.46,2577.1
20230103,301191,sell,14789,55.05,2442.31
20230103,000968,sell,95470,8.43,2415.11
20230103,601828,sell,190081,4.62,2636.91
20230103,000915,sell,22827,35.97,2463.44
20230103,601012,sell,19550,40.97,2402.63
20230103,688767,sell,26599,29.19,2329.6
20230103,000001,sell,80772,11.66,2824.87
20230103,603529,sell,29867,29.69,2659.98
20230103,002327,sell,156145,5.82,2725.7
20230103,300856,sell,50884,17.4,2656.8
20230103,002677,sell,94406,9.36,2651.61
20230103,688068,sell,9626,60.64,1751.23
20230103,300494,sell,106602,8.47,2708.62
20230103,605368,sell,119816,6.91,2483.12
20230103,603201,sell,67872,12.28,2500.17
20230103,603599,sell,47609,19.04,2719.5
20230103,600123,sell,96777,8.69,2522.5
20230103,600566,sell,33205,24.27,2417.63
20230103,688169,sell,9426,89.94,2543.2
20230103,601156,sell,59491,14.33,2557.75
20230103,002555,sell,61091,15.52,2843.96
20230103,601811,sell,95767,8.95,2572.35
20230103,002182,sell,56075,15.17,2552.69
20230103,002410,sell,23763,42.99,3064.46
20230103,600873,sell,104890,8.89,2797.09
20230103,600618,sell,93338,9.15,2560.91
20230103,600373,sell,105736,8.48,2690.19
20230103,300580,sell,101096,8.39,2544.07
20230103,300861,sell,23226,34.16,2380.53
20230103,600511,sell,34511,26.33,2725.83
20230103,605377,sell,78774,12.17,2875.14
20230103,000731,sell,116961,7.31,2563.38
20230103,600874,sell,150621,5.65,2554.3
20230103,603299,sell,91145,8.96,2449.44
20230103,000063,sell,37608,24.51,2765.21
20230103,002192,sell,7735,97.77,2268.8
20230103,688032,sell,2102,400.06,2522.76
20230103,300771,sell,67801,14.08,2864.05
20230103,603236,sell,10772,74.31,2401.48
20230103,000408,buy,3304,22.87,226.64
20230103,601339,sell,11279,4.53,153.39
20230103,601038,buy,2019,10.82,65.53
20230103,601728,sell,7016,3.87,81.54
20230103,000617,buy,20188,5.39,326.23
20230103,600938,buy,1809,13.31,72.23
20230103,600016,sell,5438,2.84,46.35
20230103,601601,sell,1099,21.55,71.06
20230103,600888,sell,1634,7.62,37.35
20230103,603881,sell,6130,11.74,215.81
20230103,600219,buy,10450,2.78,87.18
20230103,000807,buy,83330,10.35,2587.46
20230103,000719,sell,9421,7.34,207.45
20230103,002483,buy,5418,4.91,79.84
20230103,600000,sell,5335,6.48,103.66
20230103,601169,sell,9241,3.61,99.94
20230103,600050,sell,16187,4.52,219.53
20230103,603556,buy,202,16.88,10.23
20230103,603889,sell,24497,3.43,251.78
20230103,300488,buy,39130,22.04,2587.46
20230103,300540,buy,70352,12.26,2587.44
20230103,002039,sell,6728,14.17,285.93
20230103,601319,sell,6179,4.85,89.84
20230103,002195,buy,419046,2.06,2587.47
20230103,600251,buy,2502,7.69,57.75
20230103,603095,buy,3954,10.1,119.79
20230103,300033,buy,13044,66.12,2587.33
20230103,600598,buy,1546,12.03,55.77
20230103,601688,buy,79519,10.85,2587.45
20230103,000960,buy,64245,13.42,2587.47
20230103,603298,buy,75752,11.39,2587.47
20230103,601985,buy,150670,5.72,2587.47
20230103,601318,sell,1958,40.7,239.07
20230103,002833,buy,3454,10.51,108.87
20230103,002842,buy,107274,8.04,2587.45
20230103,002558,buy,111657,7.72,2587.47
20230103,000878,sell,1172,10.86,38.17
20230103,002871,buy,92533,9.32,2587.45
20230103,600941,sell,152,63.18,28.81
20230103,002884,sell,2983,13.18,117.95
20230103,300308,buy,42873,20.12,2587.46
20230103,601328,sell,9933,3.93,117.06
20230103,002757,buy,86415,9.98,2587.45
20230103,601900,buy,115048,7.5,2587.46
20230103,301000,buy,4296,10.03,129.21
20230103,600295,buy,2299,8.85,61.02
20230103,300895,buy,31889,27.05,2587.43
20230103,600338,sell,1568,22.97,108.06
20230103,601881,buy,3992,8.6,102.99
20230103,300756,buy,76607,11.26,2587.47
20230103,000997,buy,67604,12.76,2587.46
20230103,300913,buy,87139,9.9,2587.47
20230103,000603,buy,65846,13.1,2587.46
20230103,000425,sell,2689,4.79,38.63
20230103,002177,buy,271253,3.18,2587.46
20230103,002150,buy,41430,20.82,2587.46
20230103,000737,buy,168369,5.12,2587.46
20230103,000651,sell,1337,26.58,106.6
20230103,000630,buy,295710,2.92,2587.47
20230103,601919,sell,142,7.32,3.12
20230103,002432,buy,1441,47.9,207.05
20230103,002818,sell,2629,9.33,73.62
20230103,601518,sell,29835,1.96,175.13
20230103,603809,buy,161159,5.35,2587.46
20230103,603203,buy,31961,26.99,2587.43
20230103,002048,buy,980,12.89,37.88
20230103,300515,buy,69958,12.33,2587.45
20230103,300823,buy,79221,10.89,2587.44
20230103,002448,buy,166030,5.19,2587.47
20230103,600999,buy,69520,12.41,2587.46
20230103,002756,buy,952,61.49,175.62
20230103,300817,buy,75147,11.48,2587.46
20230103,600030,buy,46621,18.5,2587.43
20230103,600757,sell,6578,5.07,99.96
20230103,002429,buy,258595,3.34,2587.46
20230103,603565,buy,8854,7.96,211.41
20230103,600114,buy,103277,8.35,2587.45
20230103,002014,buy,129539,6.66,2587.47
20230103,600660,buy,27604,31.24,2587.43
20230103,301061,buy,68982,12.5,2587.44
20230103,300130,buy,135,11.76,4.76
20230103,002283,buy,197175,4.37,2587.47
20230103,688981,buy,20762,41.54,2587.36
20230103,600483,buy,1342,7.52,30.26
20230103,601211,buy,752,12.22,27.57
20230103,002978,buy,1432,31.33,134.58
20230103,301075,buy,24332,35.45,2587.42
20230103,002986,buy,1530,14.83,68.06
20230103,603083,buy,74075,11.64,2587.46
20230103,000913,buy,669,16.8,33.71
20230103,600595,buy,291456,2.96,2587.47
20230103,600398,buy,209114,4.12,2587.47
20230103,603339,buy,359,11.81,12.72
20230103,600033,sell,20116,2.59,156.32
20230103,600582,sell,3938,4.67,55.15
20230103,300921,buy,94306,9.15,2587.46
20230103,601016,buy,555,3.58,5.96
20230103,002738,buy,656,47.84,94.15
20230103,600894,buy,1617,5.35,25.95
20230103,600455,buy,33408,22.18,2222.97
20230201,600582,sell,184768,4.65,2577.74
20230201,002986,sell,58162,15.99,2790.75
20230201,600894,sell,161204,5.67,2742.47
20230201,600483,sell,114746,8.82,3035.46
20230201,603339,sell,73047,12.88,2822.13
20230201,002048,sell,66935,14.35,2881.8
20230201,002757,sell,86415,11.52,2985.69
20230201,000997,sell,67604,13.76,2791.07
20230201,002177,sell,271253,3.25,2644.24
20230201,002150,sell,41430,25.27,3140.87
20230201,603809,sell,161159,6.66,3218.14
20230201,603203,sell,31961,29.97,2873.66
20230201,300515,sell,69958,13.47,2826.17
20230201,300817,sell,75147,12.72,2868.74
20230201,600114,sell,103277,9.66,2994.14
20230201,002283,sell,197175,5.16,3054.06
20230201,600398,sell,209114,4.07,2553.36
20230201,300921,sell,94306,9.98,2823.45
20230201,600455,sell,33408,24.77,2482.55
20230201,000408,buy,1180,24.24,85.79
20230201,601339,buy,16978,4.55,231.72
20230201,601728,sell,12172,4.48,163.58
20230201,600938,buy,3603,13.78,148.97
20230201,600050,buy,3938,4.84,57.2
20230201,600016,buy,22575,2.89,195.76
20230201,603881,sell,1051,13.01,41.03
20230201,601601,buy,241,23.42,16.93
20230201,000617,sell,673,5.91,11.94
20230201,601169,buy,24116,3.58,258.99
20230201,002884,buy,3267,13.72,134.49
20230201,600941,buy,282,67.66,57.24
20230201,603889,buy,15923,3.52,168.25
20230201,601318,buy,78,44.32,10.37
20230201,600219,sell,4108,3.08,37.97
20230201,601038,buy,241,11.79,8.52
20230201,600888,sell,1328,8.43,33.57
20230201,601328,buy,14515,4.03,175.39
20230201,000719,buy,8963,7.45,200.45
20230201,600000,buy,9826,6.59,194.36
20230201,000807,sell,9930,12.84,382.64
20230201,002039,buy,6289,14.04,264.8
20230201,600251,buy,2991,8.19,73.5
20230201,601319,buy,20317,4.75,289.8
20230201,300308,buy,1588,21.2,101.02
20230201,600295,sell,964,9.77,28.25
20230201,000651,buy,534,28.58,45.78
20230201,002818,buy,2652,9.92,78.91
20230201,000960,sell,2518,15.27,115.38
20230201,002555,buy,54413,17.33,2828.36
20230201,300913,buy,2043,10.57,64.79
20230201,002483,buy,5742,5.2,89.56
20230201,601900,buy,9364,7.58,212.88
20230201,002558,sell,8935,9.18,246.02
20230201,002842,sell,6440,9.35,180.64
20230201,600598,buy,4472,12.37,166.0
20230201,601688,sell,1340,12.06,48.48
20230201,002195,sell,107683,3.03,978.18
20230201,600338,buy,972,24.48,71.37
20230201,601229,buy,195059,4.83,2828.38
20230201,601985,buy,14028,5.72,240.9
20230201,300540,buy,925,13.23,36.71
20230201,000737,sell,19825,6.35,377.48
20230201,603095,sell,851,11.15,28.47
20230201,603556,buy,2440,17.61,128.89
20230201,300488,buy,76,24.05,5.48
20230201,600757,buy,12347,5.16,191.22
20230201,300895,buy,367,29.23,32.18
20230201,601658,buy,236232,3.99,2828.37
20230201,002429,sell,4547,3.71,50.62
20230201,000001,buy,75756,12.45,2828.38
20230201,000603,sell,964,14.53,42.02
20230201,000630,sell,11184,3.31,111.18
20230201,000878,sell,2375,12.23,87.17
20230201,601881,buy,148,9.39,4.17
20230201,301000,sell,4756,11.6,165.52
20230201,601916,buy,399753,2.36,2828.37
20230201,600030,sell,710,20.54,43.74
20230201,600595,sell,11648,3.37,117.74
20230201,601677,buy,47633,19.79,2828.35
20230201,601919,buy,4317,7.72,99.92
20230201,002871,sell,791,10.28,24.39
20230201,002756,sell,1496,75.25,337.7
20230201,600999,sell,364,13.63,14.89
20230201,600392,buy,55725,16.92,2828.38
20230201,600061,buy,141056,6.68,2828.38
20230201,603565,sell,1085,8.79,28.61
20230201,601211,buy,739,13.22,29.31
20230201,002738,sell,2214,59.61,395.96
20230201,601699,buy,63051,14.95,2828.36
20230201,002833,sell,7231,12.6,273.23
20230201,603083,sell,4602,13.57,187.36
20230201,300823,buy,2262,11.57,78.52
20230201,601518,buy,46008,1.94,267.31
20230201,002978,sell,1163,35.75,124.75
20230201,600660,sell,207,34.41,21.37
20230201,688169,buy,8102,116.36,2828.17
20230201,002027,buy,162775,5.79,2828.37
20230201,300756,buy,6352,11.36,216.56
20230201,002792,buy,103243,9.13,2828.36
20230201,300033,sell,1673,82.92,416.16
20230201,688313,buy,90683,10.4,2828.36
20230201,600033,buy,29757,2.6,232.03
20230201,000425,sell,8592,5.5,141.68
20230201,603298,sell,635,12.55,23.91
20230201,000968,buy,108471,8.69,2828.38
20230201,002448,buy,1969,5.61,33.15
20230201,601016,buy,15221,3.68,167.93
20230201,301191,buy,15883,59.36,2828.25
20230201,000913,sell,9330,22.44,628.07
20230201,002432,buy,829,50.05,124.48
20230201,688981,buy,931,43.46,121.38
20230201,300620,buy,33012,28.56,2828.36
20230201,301061,sell,305,13.73,12.56
20230201,301075,buy,7092,30.0,638.32
20230201,000429,buy,139752,6.75,2828.36
20230201,002182,buy,57920,16.28,2828.33
20230201,002638,buy,348527,2.59,2708.05
20230201,300130,sell,152,12.88,5.87
20230301,603565,sell,107280,8.52,2742.31
20230301,002432,sell,18836,45.73,2584.13
20230301,002978,sell,26369,37.17,2940.33
20230301,603298,sell,75117,13.98,3150.05
20230301,300756,sell,82959,11.54,2872.28
20230301,301061,sell,68677,15.15,3122.16
20230301,301075,sell,31424,30.27,2853.63
20230301,601658,sell,236232,3.85,2727.35
20230301,000001,sell,75756,12.0,2726.4
20230301,600061,sell,141056,6.72,2844.49
20230301,002027,sell,162775,5.74,2803.41
20230301,000968,sell,108471,8.64,2812.75
20230301,002182,sell,57920,18.05,3135.94
20230301,000408,buy,2252,23.85,161.12
20230301,601339,sell,30790,5.56,513.78
20230301,601728,sell,36922,5.66,626.39
20230301,603881,sell,4364,14.41,188.72
20230301,600016,buy,20287,2.83,172.4
20230301,601169,buy,5113,3.66,56.07
20230301,600938,buy,2316,13.88,96.42
20230301,600000,buy,7906,6.5,154.26
20230301,002818,buy,1061,10.21,32.5
20230301,002884,buy,3910,13.51,158.53
20230301,603889,sell,7319,3.77,82.77
20230301,600888,buy,5466,8.36,137.14
20230301,600941,sell,724,74.3,161.38
20230301,600050,sell,10515,5.33,168.06
20230301,600251,buy,5647,8.13,137.7
20230301,300308,sell,6015,25.53,460.63
20230301,601318,buy,1473,43.15,190.68
20230301,600219,buy,14263,3.06,131.11
20230301,601328,buy,6615,4.08,80.92
20230301,000807,buy,1806,13.05,70.7
20230301,002195,buy,11695,3.04,106.58
