2026-09-01 11:09:29.736 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 486 只
2026-09-01 11:10:36.724 | INFO     | universe:get_universe:201 - universe @ 20230630: 4806 stocks (removed: 408 unlisted, 262 ST, 39 IPO-locked)
2026-09-01 11:10:42.045 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20230630: 4806→3099 (剔除: {'neg_pe': 383, 'nonrecurring': 147, 'deviation': 0, 'peg': 116, 'liquidity': 0, 'cash_burn': 488, 'goodwill': 80, 'double_high': 493})
2026-09-01 11:10:42.045 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 488 只
2026-09-01 11:11:43.954 | INFO     | universe:get_universe:201 - universe @ 20230731: 4847 stocks (removed: 371 unlisted, 263 ST, 34 IPO-locked)
2026-09-01 11:11:48.072 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20230731: 4847→3135 (剔除: {'neg_pe': 383, 'nonrecurring': 148, 'deviation': 0, 'peg': 116, 'liquidity': 0, 'cash_burn': 490, 'goodwill': 80, 'double_high': 495})
2026-09-01 11:11:48.072 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 490 只
2026-09-01 11:12:42.787 | INFO     | universe:get_universe:201 - universe @ 20230831: 4885 stocks (removed: 338 unlisted, 263 ST, 29 IPO-locked)
2026-09-01 11:12:47.696 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20230831: 4885→3195 (剔除: {'neg_pe': 266, 'nonrecurring': 267, 'deviation': 0, 'peg': 148, 'liquidity': 0, 'cash_burn': 435, 'goodwill': 83, 'double_high': 491})
2026-09-01 11:12:47.696 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 435 只
2026-09-01 11:13:53.558 | INFO     | universe:get_universe:201 - universe @ 20230928: 4914 stocks (removed: 317 unlisted, 263 ST, 21 IPO-locked)
2026-09-01 11:13:59.763 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20230928: 4914→3219 (剔除: {'neg_pe': 266, 'nonrecurring': 267, 'deviation': 0, 'peg': 148, 'liquidity': 0, 'cash_burn': 439, 'goodwill': 83, 'double_high': 492})
2026-09-01 11:13:59.763 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 439 只
2026-09-01 11:14:56.134 | INFO     | universe:get_universe:201 - universe @ 20231031: 4931 stocks (removed: 306 unlisted, 263 ST, 15 IPO-locked)
2026-09-01 11:14:59.093 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20231031: 4931→2579 (剔除: {'neg_pe': 514, 'nonrecurring': 406, 'deviation': 0, 'peg': 151, 'liquidity': 0, 'cash_burn': 837, 'goodwill': 54, 'double_high': 390})
2026-09-01 11:14:59.093 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 837 只
2026-09-01 11:15:46.223 | INFO     | universe:get_universe:201 - universe @ 20231130: 4949 stocks (removed: 289 unlisted, 263 ST, 14 IPO-locked)
2026-09-01 11:15:51.007 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20231130: 4949→2595 (剔除: {'neg_pe': 514, 'nonrecurring': 406, 'deviation': 0, 'peg': 151, 'liquidity': 0, 'cash_burn': 839, 'goodwill': 54, 'double_high': 390})
2026-09-01 11:15:51.007 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 839 只
2026-09-01 11:16:48.279 | INFO     | universe:get_universe:201 - universe @ 20231229: 4964 stocks (removed: 268 unlisted, 263 ST, 20 IPO-locked)
2026-09-01 11:16:53.806 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20231229: 4964→2610 (剔除: {'neg_pe': 514, 'nonrecurring': 406, 'deviation': 0, 'peg': 151, 'liquidity': 0, 'cash_burn': 839, 'goodwill': 54, 'double_high': 390})
2026-09-01 11:16:53.807 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 839 只
2026-09-01 11:17:47.319 | INFO     | backtest.engine:run_backtest:433 - 进度: 20240123 | 持仓 100 只 | NAV 96,854,847 | 现金 6
2026-09-01 11:17:47.334 | INFO     | universe:get_universe:201 - universe @ 20240131: 4985 stocks (removed: 254 unlisted, 263 ST, 13 IPO-locked)
2026-09-01 11:17:52.574 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20240131: 4985→2628 (剔除: {'neg_pe': 514, 'nonrecurring': 407, 'deviation': 0, 'peg': 151, 'liquidity': 0, 'cash_burn': 840, 'goodwill': 54, 'double_high': 391})
2026-09-01 11:17:52.574 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 840 只
2026-09-01 11:18:42.372 | INFO     | universe:get_universe:201 - universe @ 20240229: 4996 stocks (removed: 248 unlisted, 263 ST, 8 IPO-locked)
2026-09-01 11:18:46.833 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20240229: 4996→2638 (剔除: {'neg_pe': 514, 'nonrecurring': 407, 'deviation': 0, 'peg': 151, 'liquidity': 0, 'cash_burn': 840, 'goodwill': 54, 'double_high': 392})
2026-09-01 11:18:46.833 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 840 只
2026-09-01 11:19:36.019 | INFO     | universe:get_universe:201 - universe @ 20240329: 5005 stocks (removed: 238 unlisted, 263 ST, 9 IPO-locked)
2026-09-01 11:19:40.520 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20240329: 5005→2695 (剔除: {'neg_pe': 514, 'nonrecurring': 408, 'deviation': 0, 'peg': 151, 'liquidity': 0, 'cash_burn': 781, 'goodwill': 55, 'double_high': 401})
2026-09-01 11:19:40.520 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 781 只
2026-09-01 11:20:29.376 | INFO     | universe:get_universe:201 - universe @ 20240430: 5014 stocks (removed: 233 unlisted, 263 ST, 5 IPO-locked)
2026-09-01 11:20:33.035 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20240430: 5014→3275 (剔除: {'neg_pe': 385, 'nonrecurring': 108, 'deviation': 0, 'peg': 175, 'liquidity': 0, 'cash_burn': 470, 'goodwill': 82, 'double_high': 519})
2026-09-01 11:20:33.035 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 470 只
2026-09-01 11:21:34.538 | INFO     | universe:get_universe:201 - universe @ 20240531: 5019 stocks (removed: 230 unlisted, 263 ST, 3 IPO-locked)
2026-09-01 11:21:38.122 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20240531: 5019→3280 (剔除: {'neg_pe': 385, 'nonrecurring': 108, 'deviation': 0, 'peg': 175, 'liquidity': 0, 'cash_burn': 470, 'goodwill': 82, 'double_high': 519})
2026-09-01 11:21:38.122 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 470 只
2026-09-01 11:22:37.362 | INFO     | universe:get_universe:201 - universe @ 20240628: 5022 stocks (removed: 224 unlisted, 263 ST, 6 IPO-locked)
2026-09-01 11:22:41.118 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20240628: 5022→3283 (剔除: {'neg_pe': 385, 'nonrecurring': 108, 'deviation': 0, 'peg': 175, 'liquidity': 0, 'cash_burn': 470, 'goodwill': 82, 'double_high': 519})
2026-09-01 11:22:41.118 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 470 只
2026-09-01 11:23:47.531 | INFO     | universe:get_universe:201 - universe @ 20240731: 5029 stocks (removed: 218 unlisted, 263 ST, 5 IPO-locked)
2026-09-01 11:23:51.496 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20240731: 5029→3290 (剔除: {'neg_pe': 385, 'nonrecurring': 108, 'deviation': 0, 'peg': 175, 'liquidity': 0, 'cash_burn': 470, 'goodwill': 82, 'double_high': 519})
2026-09-01 11:23:51.496 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 470 只
2026-09-01 11:25:00.894 | INFO     | universe:get_universe:201 - universe @ 20240830: 5035 stocks (removed: 209 unlisted, 263 ST, 8 IPO-locked)
2026-09-01 11:25:08.265 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20240830: 5035→3338 (剔除: {'neg_pe': 385, 'nonrecurring': 108, 'deviation': 0, 'peg': 175, 'liquidity': 0, 'cash_burn': 429, 'goodwill': 81, 'double_high': 519})
2026-09-01 11:25:08.266 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 429 只
2026-09-01 11:26:14.349 | INFO     | universe:get_universe:201 - universe @ 20240930: 5043 stocks (removed: 199 unlisted, 263 ST, 10 IPO-locked)
2026-09-01 11:26:19.124 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20240930: 5043→3339 (剔除: {'neg_pe': 283, 'nonrecurring': 224, 'deviation': 0, 'peg': 171, 'liquidity': 0, 'cash_burn': 432, 'goodwill': 81, 'double_high': 513})
2026-09-01 11:26:19.124 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 432 只
2026-09-01 11:27:28.914 | INFO     | universe:get_universe:201 - universe @ 20241031: 5052 stocks (removed: 188 unlisted, 263 ST, 12 IPO-locked)
2026-09-01 11:27:34.663 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20241031: 5052→2598 (剔除: {'neg_pe': 608, 'nonrecurring': 321, 'deviation': 0, 'peg': 188, 'liquidity': 0, 'cash_burn': 903, 'goodwill': 54, 'double_high': 380})
2026-09-01 11:27:34.664 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 903 只
2026-09-01 11:28:32.825 | INFO     | universe:get_universe:201 - universe @ 20241129: 5064 stocks (removed: 179 unlisted, 263 ST, 9 IPO-locked)
2026-09-01 11:28:36.758 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20241129: 5064→2608 (剔除: {'neg_pe': 608, 'nonrecurring': 321, 'deviation': 0, 'peg': 188, 'liquidity': 0, 'cash_burn': 905, 'goodwill': 54, 'double_high': 380})
2026-09-01 11:28:36.758 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 905 只
2026-09-01 11:29:29.820 | INFO     | universe:get_universe:201 - universe @ 20241231: 5073 stocks (removed: 168 unlisted, 263 ST, 11 IPO-locked)
2026-09-01 11:29:37.639 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20241231: 5073→2617 (剔除: {'neg_pe': 608, 'nonrecurring': 321, 'deviation': 0, 'peg': 188, 'liquidity': 0, 'cash_burn': 905, 'goodwill': 54, 'double_high': 380})
2026-09-01 11:29:37.639 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 905 只
2026-09-01 11:30:37.436 | INFO     | universe:get_universe:201 - universe @ 20250127: 5083 stocks (removed: 156 unlisted, 263 ST, 13 IPO-locked)
2026-09-01 11:30:42.844 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20250127: 5083→2627 (剔除: {'neg_pe': 608, 'nonrecurring': 321, 'deviation': 0, 'peg': 188, 'liquidity': 0, 'cash_burn': 905, 'goodwill': 54, 'double_high': 380})
2026-09-01 11:30:42.844 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 905 只
2026-09-01 11:31:31.916 | INFO     | universe:get_universe:201 - universe @ 20250228: 5094 stocks (removed: 155 unlisted, 263 ST, 3 IPO-locked)
2026-09-01 11:31:36.496 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20250228: 5094→2639 (剔除: {'neg_pe': 608, 'nonrecurring': 321, 'deviation': 0, 'peg': 188, 'liquidity': 0, 'cash_burn': 903, 'goodwill': 54, 'double_high': 381})
2026-09-01 11:31:36.496 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 903 只
2026-09-01 11:32:32.940 | INFO     | universe:get_universe:201 - universe @ 20250331: 5098 stocks (removed: 141 unlisted, 263 ST, 13 IPO-locked)
2026-09-01 11:32:37.582 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20250331: 5098→2690 (剔除: {'neg_pe': 608, 'nonrecurring': 321, 'deviation': 0, 'peg': 188, 'liquidity': 0, 'cash_burn': 847, 'goodwill': 56, 'double_high': 388})
2026-09-01 11:32:37.582 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 847 只
2026-09-01 11:33:38.155 | INFO     | universe:get_universe:201 - universe @ 20250430: 5111 stocks (removed: 131 unlisted, 263 ST, 10 IPO-locked)
2026-09-01 11:33:43.312 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20250430: 5111→3404 (剔除: {'neg_pe': 321, 'nonrecurring': 107, 'deviation': 0, 'peg': 176, 'liquidity': 0, 'cash_burn': 523, 'goodwill': 75, 'double_high': 505})
2026-09-01 11:33:43.312 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 523 只
2026-09-01 11:34:58.867 | INFO     | universe:get_universe:201 - universe @ 20250530: 5121 stocks (removed: 125 unlisted, 263 ST, 6 IPO-locked)
2026-09-01 11:35:03.359 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20250530: 5121→3414 (剔除: {'neg_pe': 321, 'nonrecurring': 107, 'deviation': 0, 'peg': 176, 'liquidity': 0, 'cash_burn': 523, 'goodwill': 75, 'double_high': 505})
2026-09-01 11:35:03.360 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 523 只
2026-09-01 11:36:13.941 | INFO     | universe:get_universe:201 - universe @ 20250630: 5127 stocks (removed: 117 unlisted, 263 ST, 8 IPO-locked)
2026-09-01 11:36:19.285 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20250630: 5127→3420 (剔除: {'neg_pe': 321, 'nonrecurring': 107, 'deviation': 0, 'peg': 176, 'liquidity': 0, 'cash_burn': 523, 'goodwill': 75, 'double_high': 505})
2026-09-01 11:36:19.285 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 523 只
2026-09-01 11:37:49.705 | INFO     | universe:get_universe:201 - universe @ 20250731: 5136 stocks (removed: 109 unlisted, 263 ST, 7 IPO-locked)
2026-09-01 11:37:59.261 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20250731: 5136→3428 (剔除: {'neg_pe': 321, 'nonrecurring': 107, 'deviation': 0, 'peg': 176, 'liquidity': 0, 'cash_burn': 523, 'goodwill': 75, 'double_high': 506})
