day,code,rps,s1,s2,fwd1,fwd3,fwd6
20221010,600295,79.3103448275862,,0.1059054520623247,-0.06088682991396421,0.01786896095301116,0.020516214427531487
20221010,688169,45.3125,,,-0.010722233461460617,0.027028120574549952,0.440865870928586
20221010,301179,80.48780487804879,,-0.6879158291106922,0.13244296048970505,0.10573177518085686,0.4924874791318863
20221010,300897,70.8904109589041,,-0.0280069100079793,0.09867394695787834,0.05031201248049899,0.18915756630265212
20221010,600123,8.695652173913043,,-1.0863924929943363,-0.11492063492063498,-0.1453968253968253,-0.18349206349206348
20221010,301000,89.375,,0.39283162065289046,0.07858243451463798,0.03967642526964554,0.15138674884437586
20221010,603086,31.140350877192986,2.1119666627624434,-0.5481086472179459,0.06160458452722062,-0.04083094555873934,-0.1855300859598854
20221010,605377,34.177215189873415,,0.8851928751135817,0.11501210653753025,0.4739709443099276,0.20460048426150124
20221010,000762,1.4492753623188406,,1.6746044282285735,0.05982053838484558,-0.004735792622133528,-0.06979062811565295
20221010,300580,88.125,,-0.0012816791255271,0.20917085427135684,0.19283919597989962,0.42462311557788945
20221010,002493,37.5,,-1.072908511549789,-0.14230769230769225,-0.07769230769230773,0.1476923076923078
20221010,605368,37.362637362637365,0.4667547762401042,-0.6865181320444588,0.07857733664185274,0.03556658395368073,0.13564929693961947
20221010,300856,36.84210526315789,1.2759640473334577,-0.8629969055518889,-0.11884284597341677,-0.18483189992181392,-0.16012509773260353
20221010,601518,80.64516129032258,,-1.0735626939467513,0.0347490347490349,0.1351351351351351,0.13899613899613894
20221010,601916,31.428571428571427,,,-0.04040404040404033,-0.013468013468013518,-0.03367003367003363
20221010,301061,93.67088607594937,,2.392740302905083,0.006191950464396356,0.007567939456484485,0.14000687994496053
20221010,000651,78.125,-0.3450751136946165,-0.8963501285649013,-0.08788819875776388,0.009316770186335477,0.18968276388343663
20221010,600452,65.93406593406593,,-0.8208470389681133,0.003162055335968361,0.30434782608695654,0.4703557312252964
20221010,002483,21.91780821917808,,0.1731966075620139,0.13740458015267154,0.011450381679389166,0.040076335877862634
20221010,601368,23.636363636363637,,,0.021484375,0.03125,0.03125
20221010,002884,26.71232876712329,,,-0.18405564472980207,-0.11503477795612627,-0.13857677902621723
20221010,600373,20.588235294117645,0.4820426397620086,,0.02741358760429069,0.1537544696066746,0.6162097735399283
20221010,002555,44.11764705882353,,,-0.11488095238095242,0.10297619047619055,0.8375000000000001
20221010,600874,36.36363636363637,0.1174443477785484,,-0.011345218800648316,-0.004862236628849326,-0.0421393841166936
20221010,000913,29.375,,,-0.049226441631505025,-0.07735583684950764,0.0192217533989687
20221010,002182,14.492753623188406,,-0.970727687003682,-0.08151658767772518,0.023696682464454888,0.12085308056872024
20221010,002034,18.181818181818183,,,0.0391717963066589,0.021824286513710156,0.005595970900951208
20221010,603013,55.625,,,0.10861132660977502,0.10628394103956573,0.19627618308766492
20221010,002410,0.8928571428571428,,-0.3411912370719084,0.05366922234392124,0.37612267250821474,0.6930996714129243
20221010,300231,45.535714285714285,,,0.22257053291536044,0.22100313479623823,0.6018808777429467
20221010,600618,45.17543859649123,,1.5244020480086933,-0.0020618556701030855,0.02268041237113394,0.04123711340206193
20221010,002061,36.206896551724135,,-0.9201114864485969,-0.009310986964618295,-0.0018621973929237035,0.14897579143389206
20221010,688767,59.29824561403508,,1.4801676486128765,0.15484993475424091,0.021096128751631138,-0.06524575902566343
20221010,301181,72.5,,0.8405948578832401,0.21895424836601318,0.10130718954248374,0.17349970291146777
20221010,600528,17.80821917808219,,-0.9089766970560894,0.027027027027026973,0.05810810810810807,0.30000000000000004
20221010,300160,14.0625,2.9069025610613957,1.54312859957723,0.016742770167427645,-0.022831050228310557,0.13546423135464236
20221010,300861,1.0273972602739725,2.009464809020677,0.04557640635142105,-0.046427276024664454,-0.08686978599927453,-0.16648531011969525
20221010,600662,27.586206896551722,,1.082619583620537,-0.039999999999999925,0.11809523809523825,0.19999999999999996
20221010,002543,65.625,-0.03843939604509168,,-0.22186234817813766,-0.28502024291497974,-0.2663967611336032
20221010,600582,41.43835616438356,,,0.03861788617886197,0.0792682926829269,0.0060975609756097615
20221010,600426,35.526315789473685,,-0.9854627999471414,-0.013465627214741205,0.1785967399007795,0.2087172218284905
20230103,000408,83.05084745762711,,-0.758527810335677,0.059932152280437245,-0.08179419525065956,-0.09710250727750802
20230103,601038,64.54545454545455,,-0.5242581798228824,0.08981001727115712,-0.04490500863557856,0.04058292381774442
20230103,000617,86.95652173913044,,,0.09773123909249559,0.26527050610820235,0.2914485165794065
20230103,600938,100.0,,,0.03552971576227404,0.13953488372093026,0.20284237726098175
20230103,600219,55.932203389830505,,-1.0427921768698285,0.10778443113772451,0.011976047904191489,-0.06878351234511693
20230103,000807,79.66101694915254,,-1.0223674827256288,0.24100719424460437,0.1816546762589928,0.1841004216925608
20230103,002483,27.727272727272727,,0.8186331254098529,0.058490566037735725,0.028301886792452935,0.09473208514634579
20230103,603556,80.83333333333333,,-0.37350600114984134,0.04328767123287669,0.25863013698630133,0.4295149926208972
20230103,300488,61.36363636363637,,,0.09098862642169725,0.02318460192475924,0.0463692038495187
20230103,300540,81.81818181818183,,,0.07893209518282074,0.1665699361578643,0.5560069645966339
20230103,002195,90.0,-0.08554864749984321,2.186735651750245,0.47115384615384603,0.6538461538461535,0.3990385295583905
20230103,600251,84.375,,-0.6732528046350674,0.06470588235294117,0.0,0.06715407027129627
20230103,603095,58.18181818181818,,,0.10412051395657951,0.07177669472751447,-0.0219976550127563
20230103,300033,98.33333333333333,-0.30716243636151913,,0.254078303425775,1.4304617903741028,0.76854879214456
20230103,600598,68.75,0.6910386737426191,,0.02894356005788712,-0.02821997105643992,0.007577250502232014
20230103,601688,91.30434782608695,-0.05566807010411285,,0.11185870479394455,0.10597140454163156,0.1850294365012617
20230103,000960,76.27118644067797,,,0.13771186440677963,0.03248587570621475,0.13882771718007292
20230103,603298,88.18181818181819,-0.4385806465772049,,0.10235767682576191,0.12248418631397362,0.45756286476757424
20230103,601985,84.52380952380952,,-0.5083548693806367,0.0,0.05090311986863716,0.16748768472906406
20230103,002833,63.63636363636363,,-0.24382487325157848,0.19872813990461058,0.4642289348171702,0.5583015709223691
20230103,002842,93.22033898305084,,,0.16293532338308458,0.10945273631840813,0.062189054726368154
20230103,002558,100.0,,,0.18819188191881908,0.7380073800738007,1.0375001935086892
20230103,002871,75.9090909090909,2.390350862058738,,0.10254491017964074,0.11976047904191622,0.30037212496990295
20230103,300308,100.0,,,0.05406360424028267,1.3759717314487632,4.1683073837203475
20230103,002757,74.0909090909091,,,0.15391380826737033,0.45470536499560255,0.37594767584029465
20230103,601900,80.35714285714286,,1.7394432021581971,0.010830324909747446,0.2057761732851986,1.4007220216606497
20230103,301000,90.47619047619048,,0.08040992422570921,0.1570952204520193,0.10744720266765473,0.23222719367879918
20230103,600295,81.81818181818183,,1.682972987838111,0.10403120936280907,0.002600780234070177,-0.08469422423219375
20230103,300895,91.66666666666666,,-0.546672087553365,0.08067226890756318,0.5495798319327729,0.25895546461682084
20230103,601881,65.21739130434783,,,0.09150326797385633,0.1143790849673203,0.2799564270152506
20230103,300756,90.9090909090909,,,0.00940438871473348,0.08025078369905958,0.2206896551724138
20230103,000997,66.66666666666666,,,0.07869339272457321,0.2821083890126208,0.42019302152932436
20230103,300913,73.07692307692307,1.6882435164381313,,0.06805970149253726,0.7707462686567164,2.9598947439116827
20230103,000603,84.7457627118644,,-1.0745283206345726,0.1093514328808447,0.24509803921568651,-0.06711915535444946
20230103,002177,76.66666666666667,,,0.021943573667711602,-0.03134796238244508,0.2601880877742946
20230103,002150,86.36363636363636,,-1.1972527896234082,0.21388101983002827,-0.028328611898016942,-0.14966949952785658
20230103,000737,77.96610169491525,,0.16629035732926134,0.23900573613766718,0.21988527724665397,0.06118546845124273
20230103,000630,71.1864406779661,,,0.13607594936708867,0.012658227848101333,-0.034093504671895425
20230103,002432,85.48387096774194,,3.0791802815387954,0.045022317096836906,-0.13564913642538323,-0.26695714065013554
20230103,603809,80.15873015873017,,0.050217883415102936,0.24374420759962923,0.07136237256719169,0.07155846077138905
20230103,603203,77.27272727272727,,-0.16971649874785966,0.11062097047845265,0.15914489311163882,0.07218622025167232
20230103,002048,80.95238095238095,,-0.01190991735842478,0.1137640449438202,0.020365168539325795,-0.044345093046617934
20230103,300515,66.81818181818183,,-0.269905622476727,0.09225957779515248,0.1931196247068021,0.2419788571707946
20230103,300823,48.63636363636364,,,0.0627640313820157,0.0814725407362702,0.27265842209915836
20230103,002448,86.5079365079365,-0.44568315256614105,,0.0802919708029195,0.020072992700729708,0.3242787771200093
20230103,600999,76.08695652173914,0.03680363625533097,,0.09886792452830195,0.05886792452830192,0.04603773584905668
20230103,002756,1.694915254237288,,0.5356784307078954,0.2237093690248566,-0.07340131718716802,-0.07956003079497886
20230103,300817,70.45454545454545,,,0.1087077093732669,-0.04159733777038266,-0.022105756135579746
20230103,600030,84.78260869565217,,,0.11005025125628154,0.055276381909547645,0.0170854271356784
20230103,002429,96.49122807017544,,,0.11267605633802802,0.3859154929577464,0.6292453609167297
20230103,603565,75.47169811320755,,-0.9037720088721228,0.10416666666666674,0.157258064516129,0.08546640414415285
20230103,600114,95.0,,,0.15717539863325736,0.05580865603644636,-0.10457471593324175
20230103,002014,84.21052631578947,-0.12674761842867682,,0.06150061500615012,0.11316113161131613,0.11865328462066493
20230103,600660,78.57142857142857,0.22068527069104224,,0.10140845070422522,-0.01802816901408455,0.04217953734596658
20230103,301061,93.42105263157895,,2.819321452818175,0.09798566063502889,0.13144417890064863,0.31494170727706483
20230103,300130,68.33333333333333,1.9841743315102816,-0.5702129259577617,0.09538950715421302,0.4268680445151034,1.2766490407920936
20230103,002283,82.53968253968253,,-0.7679008453899279,0.180327868852459,0.17008196721311464,0.3114754098360655
20230103,688981,81.9047619047619,,1.4209249149921042,0.04622051035146857,0.31391429947039007,0.22773230621088114
20230103,600483,77.38095238095238,0.13075051162286855,,0.17314814814814827,0.12962962962962976,0.08703703703703702
20230103,601211,63.04347826086957,,,0.08178438661710019,0.08624535315985127,0.09794225756332908
20230103,002978,20.33898305084746,,-0.9727683950363788,0.14134897360703835,0.0788856304985337,-0.03402487065509452
20230103,301075,100.0,,,-0.15358744394618828,-0.26793721973094164,-0.3259529147982063
20230103,002986,44.44444444444444,,0.10500302491894634,0.07857469164001829,0.2476016445865692,0.24714481498401097
20230103,603083,96.15384615384616,,,0.1655348047538201,2.511035653650255,4.314091680814941
20230103,000913,7.142857142857142,0.3751970662436631,-0.2829207807369314,0.33587398373983746,0.10467479674796754,-0.06504065040650409
20230103,600595,59.32203389830508,,-0.9712613615255867,0.13861386138613874,0.06270627062706291,-0.11221122112211213
20230103,600398,88.88888888888889,,-0.5954855998795551,-0.013182674199623379,0.15819209039548032,0.4089872773100107
20230103,603339,42.27272727272727,1.2784152131505206,,0.09069212410501182,0.18456642800318224,0.28124207023160297
20230103,300921,57.692307692307686,,,0.09120699071545602,0.3839432004369199,0.5370049944317694
20230103,601016,25.0,0.5060617423390775,0.9713689856560241,0.028205128205128105,-0.007692307692307665,-0.030516313196051748
20230103,002738,18.64406779661017,,1.1341572292571596,0.24615814473316577,0.01536742106733735,0.013880117517423685
20230103,600894,50.90909090909091,,-1.23764320694804,0.05990783410138256,0.13517665130568357,0.17310461449722014
20230103,600455,43.333333333333336,,,0.11677186654643812,0.11181244364292153,0.03381424706943181
20230403,000408,86.4406779661017,,-0.758527810335677,-0.026073642067644398,-0.016671983500504473,-0.0010911850282409041
20230403,601728,45.45454545454545,,,0.019938650306748462,-0.10806689346340093,-0.06740220331156399
20230403,601339,84.78260869565217,,2.343456471477167,-0.13517441860465118,-0.10875864447462491,-0.11033885964399615
20230403,002842,94.91525423728814,,,-0.06838565022421517,-0.04260089686098667,-0.04484304932735428
20230403,000737,83.05084745762711,,0.16629035732926134,-0.06739811912225702,-0.1300940438871474,-0.13636363636363635
20230403,688668,78.18181818181819,,0.34919967315043204,-0.1252657151533555,0.43840089619262135,-0.2479060071521163
20230403,688205,80.0,,0.383478878183968,0.0969052829009065,0.08502824031656919,-0.0562923698549086
20230403,000960,76.27118644067797,,,0.045143638850889234,0.10299592854102824,-0.031515770061536275
20230403,301205,90.9090909090909,,,0.5406554076725201,2.8261495123561335,0.6559231817810465
20230403,300570,89.0909090909091,,-0.9014052557892034,-0.143668559973271,0.7724690945539592,0.4067989608255296
20230403,000807,71.1864406779661,,-1.0223674827256288,0.07153729071537285,0.002069763258848889,0.1662550398543372
20230403,300502,98.18181818181819,,-1.0296936992829486,0.10326460481099664,0.6323961150514159,0.0833656035103627
20230403,600219,55.932203389830505,,-1.0427921768698285,-0.014792899408283988,-0.07980382580848833,-0.05882215408425184
20230403,000975,74.57627118644068,,,0.022498060512024853,-0.0380139643134213,0.1086113266097748
20230403,601328,78.125,,,0.16078431372549007,0.15490196078431362,0.20846321715636407
20230403,300540,80.8695652173913,,,0.07860696517412924,0.3338308457711443,0.08059701492537319
20230403,603115,96.61016949152543,,,-0.18253968253968256,-0.11451247165532874,-0.17679767602224217
20230403,300548,87.27272727272727,,,-0.10350837832180515,0.10052074937047362,0.04642211702782406
20230403,601319,87.2340425531915,1.3662231289827405,,0.28378378378378355,0.1718146718146718,0.1525255031373156
20230403,688143,76.36363636363637,,,-0.02300884955752225,0.08083738842824784,-0.034634205545383545
20230403,603889,91.30434782608695,,-0.7915092368005117,0.14462299134734247,0.33835957506531056,0.4417288105378345
20230403,688182,65.45454545454545,,0.5551540103285942,0.00867052023121384,0.374040040135575,0.3010206200355825
20230403,300563,60.0,,,-0.14386459802538787,0.11574561615381596,0.0674818108748978
20230403,002448,88.9763779527559,-0.44568315256614105,,0.0948121645796065,0.29821962408186975,0.33276608466668134
20230403,600888,45.76271186440678,,-0.8028717663046132,-0.028768699654775576,-0.04399187573090191,-0.04399187573090191
20230403,002270,93.54838709677419,,,0.13661202185792343,0.2158578421402324,0.6099391919622767
20230403,002833,73.47826086956522,,-0.2396242835101471,-0.04125950054288807,0.06424721836066238,0.09093680377409585
20230403,300689,69.0909090909091,,1.3409331607028925,-0.05287569573283857,0.06404696662950116,-0.028842336437238325
20230403,601688,91.48936170212765,-0.05566807010411285,,0.09049429657794672,0.07148288973384043,0.23080458006062154
20230403,600114,93.04347826086956,,,-0.1758360302049622,-0.15190571800365293,0.3989184032929436
20230403,601169,62.5,,,0.09728506787330327,0.06108597285067874,0.11990843610588908
20230403,688159,61.81818181818181,,,-0.07385854968666072,0.7363473589973142,0.7144136078782453
20230403,600000,59.375,,,0.06815020862308763,0.018080667593880273,0.02181470418275433
20230403,301000,89.76377952755905,,0.08959301295021768,-0.011709601873536424,0.11267353487423182,0.10526805377689907
20230403,603045,91.52542372881356,,2.001685275385472,-0.002111189303307448,0.067558057705841,0.10186721655454023
20230403,000630,67.79661016949152,,,0.03750000000000009,-0.04616733586349686,0.023780392839846787
20230403,601985,83.52941176470588,,-0.5083548693806367,0.11875000000000013,0.11093749999999991,0.17738095238095242
20230403,002871,76.95652173913044,2.390350862058738,,0.07448566317616145,0.1612948923528008,-0.036240394447103474
20230403,300488,59.56521739130435,,,-0.07952116289012401,0.02265925609234709,0.20841161151503385
20230403,601038,52.60869565217391,,-0.5225884265236922,0.07414104882459305,0.08950725658313563,0.13378866921310228
20230403,000962,100.0,,-0.37482530524572105,-0.061821219715956555,0.029239766081871288,0.07017543859649145
20230403,603979,84.7457627118644,,1.846768633119783,0.09726848767488327,0.02964690206528986,0.22737630333515124
20230403,600522,56.36363636363636,,,-0.17383918459796155,-0.06908267270668178,-0.15136192770891432
20230403,603095,66.95652173913044,,,-0.08102521703183141,-0.08749429820743737,-0.09634849566434434
20230403,300836,92.17391304347827,,-0.7158038393886129,0.010830324909747224,0.1692739671079022,0.12033694344163681
20230403,301377,100.0,,,-0.12505832944470374,0.04980441580460959,-0.08639401709737049
20230403,002177,75.75757575757575,,,0.16828478964401294,0.30097087378640786,0.2944983818770226
20230403,000657,98.30508474576271,,,-0.025335320417287588,-0.05721916947826544,-0.09985262944019391
20230403,300756,83.47826086956522,,,0.09518282066163652,0.13000580383052807,0.03482298316889154
20230403,601229,84.375,,,0.06489184692179695,0.03480081439936478,0.09535714432979248
20230403,600595,64.40677966101694,,-0.9712613615255867,0.012422360248447006,-0.1645962732919254,-0.12422360248447206
20230403,603040,96.8503937007874,,-1.1946450098092711,0.059438896814075326,0.27637674518785693,0.15855333780248837
20230403,002283,82.67716535433071,,-0.7611078436558054,0.005253940455341555,0.12084063047285465,0.2327898555113621
20230403,600050,12.727272727272727,-0.20036852552351722,,-0.021582733812949728,-0.11690647482014405,-0.10043226978354514
20230403,600016,37.5,-0.7800850641770078,,0.15652173913043477,0.16379430323609,0.12091767101160267
20230403,603298,80.43478260869566,-0.4385806465772049,,0.08350409836065587,0.29851527757726015,0.3397960449529558
20230403,600251,91.17647058823529,,-0.6732528046350674,0.11176470588235299,0.06715407027129627,0.15718394121656876
20230403,603556,67.74193548387096,,-0.3876341497069112,0.03526338702655618,0.13577051002748708,0.1585933216947062
20230403,600301,89.83050847457628,,1.2715346023919747,0.06773618538324433,0.06773618538324433,-0.1271538918597741
20230403,603699,97.3913043478261,,,0.09455128205128194,0.17067307692307687,0.25387801887142913
20230403,002638,87.71929824561403,,,0.09056603773584904,0.31698113207547185,0.03396226415094361
20230403,603803,54.54545454545454,,-0.5454076183828571,-0.180327868852459,0.03327437287095569,-0.0877694833759084
20230403,002155,77.96610169491525,,-0.958823841906626,0.019385026737968047,-0.16031514455882112,-0.18522961099933732
20230403,601601,76.59574468085107,0.3554589777738603,,0.2928679817905919,0.07233210781291022,0.12161207600284185
20230403,600660,78.74015748031496,0.22068527069104224,,-0.03298909925415949,0.0613130687258121,0.1401823797780668
20230403,000612,66.10169491525424,,-1.1782930935943496,-0.0710382513661203,-0.09946294930897193,-0.04953584382918197
20230403,002017,41.81818181818181,,-0.9526481692062988,0.00821744627054355,0.05591225507880759,-0.08796302478314433
20230403,601101,100.0,,-0.55121398946973,0.006279434850863463,-0.01939432140061992,-0.009422060262321064
20230403,002483,35.65217391304348,,0.8324221176639484,-0.007339449541284404,0.0646018442707581,0.10163147363669767
20230403,002517,94.73684210526315,,-0.7532768714516375,0.4004629629629628,0.1064814814814814,-0.02162354859594595
20230403,605118,89.39393939393939,,-0.04360736016123702,-0.1449864498644986,0.16485554240640243,0.03944101940887301
20230403,603516,100.0,,-0.05850013180433293,0.09378238341968892,0.03288725080324606,-0.1466321958099125
20230403,688498,100.0,,,0.3613068181818182,1.0176020860825172,0.5614485709682091
20230403,300835,93.22033898305084,,-0.7797797690209032,-0.17932960893854744,-0.11033269027741344,-0.24056220795100114
20230403,300304,93.7007874015748,,-0.650267493370066,-0.0010131785267307736,0.16230313835955745,0.22593287221135783
20230403,600236,96.47058823529412,,-0.9538346142023661,0.0053859964093356805,0.037036954960864454,0.044484258048554715
20230703,601518,83.07692307692308,,-0.7171258873451208,0.07786885245901631,0.069672131147541,0.0901639344262295
20230703,600251,90.0,,,0.07986501687289116,0.08436445444319474,-0.016872890888638747
20230703,000762,4.225352112676056,,0.26334986162852686,0.030948419301164654,-0.2242928452579035,-0.042160966299362834
20230703,600061,23.88059701492537,,,0.08839779005524862,-0.05524861878453036,-0.07596685082872934
20230703,601601,82.08955223880598,-0.09183898767626317,,0.09117647058823519,0.045955882352941124,-0.12426470588235294
20230703,600941,48.529411764705884,,,-0.005379746835443178,0.06822164268880826,0.06498558803055676
20230703,601319,92.53731343283582,-0.8122782249165797,,0.05971678623554566,-0.01646093801461357,-0.19420896126498455
20230703,601169,57.89473684210527,,,0.0645740702867954,0.05543609543454808,0.0394446394431156
20230703,600483,60.416666666666664,,,-0.03555024152552633,-0.019495192038436415,-0.014908035042125012
20230703,600566,68.38487972508591,,0.0625223121540179,-0.11395101171458988,-0.03798367057152996,0.1821086261980831
20230703,601619,38.54166666666667,1.7380528427449786,-0.05415756258605909,-0.0503282275711161,-0.15317286652078776,-0.2231947483588621
20230703,000408,90.14084507042254,,0.8733089783157442,0.03346371142981308,0.01584496547523262,0.16797416278610044
20230703,601728,39.705882352941174,-1.0126803290780435,,-0.0017421602787457413,0.04559163669766564,-0.041838380705381484
20230703,002738,29.577464788732392,,0.4324733607325207,-0.1223851417399805,-0.30107526881720437,-0.2877810361681329
20230703,600971,69.56521739130434,,-1.0108957643019476,0.02506265664160412,0.17669172932330834,0.4436090225563911
20230703,600598,75.0,,,0.06740740740740736,-0.02444444444444449,-0.1074074074074075
20230703,000915,47.07903780068728,,,0.01624394414363084,-0.07295525790823587,-0.1607295525790824
20230703,002543,37.142857142857146,,,0.022499999999999964,0.057499999999999885,0.12125000000000008
20230703,601019,65.0,,,0.016591064626725993,0.04753577572584855,0.0876492901135999
20230703,002772,95.0,,,-0.06615532118887812,-0.17449664429530198,-0.22914669223394057
20230703,601330,64.51612903225806,,,0.04211091722654281,-0.04927839095955444,-0.06973868383703896
20230703,600998,62.88659793814433,,-0.5863638657806532,-0.0566959921798631,0.045943304007820096,-0.020950167071016046
20230703,002756,12.676056338028168,,1.73796896373986,-0.14222292690661176,-0.2772078637477302,-0.16230660262601293
20230703,300910,19.004524886877828,1.885948094844864,1.9419807265687326,-0.005645161290322553,-0.11108870967741935,-0.11512096774193548
20230703,603568,50.0,-0.16328014886427472,2.132699387972004,0.040217403529601015,-0.0005191853565554849,-0.06076343652622351
20230703,601811,73.75,-0.1493057095895277,,0.006451612903225934,-0.04659498207885315,-0.023655913978494647
20230703,000591,5.208333333333334,-0.53987244947965,-0.08793758488549874,-0.032163742690058506,-0.1564327485380117,-0.1842105263157895
20230703,600757,85.0,-0.7334628622589762,,0.0035087719298245723,-0.11578947368421055,-0.1274853801169591
20230703,601016,30.208333333333332,,-1.3821501439236674,-0.0027100271002709064,-0.11653116531165308,-0.17886178861788615
20230703,600390,37.3134328358209,-0.3886927628581893,,0.10526315789473695,-0.061705989110707904,-0.13384896421596437
20230703,002987,71.42857142857143,-0.04297053314671985,,-0.0772357723577235,-0.14137308039747065,-0.16711833785004504
20230703,000719,90.0,,,-0.008743252971602056,-0.030130593667336725,-0.09243284699838972
20230703,600352,76.01809954751131,,-0.3787897893576821,0.06543710105019374,0.0012279192708664066,-0.07930563075744246
20230703,688335,66.12903225806451,,,-0.06344042293615293,-0.1232208214721432,-0.23385851395059976
20230703,000623,83.16151202749141,0.11226774352899632,-0.388275405512224,0.09865408648454577,0.08976324416617354,-0.03724878895342698
20230703,603095,66.01941747572816,,,-0.011673151750972943,-0.009703169459120642,0.08429559386762042
20230703,600050,14.705882352941178,,-0.7649872761918685,0.05562243040938264,0.0186551079436843,-0.1022038731719902
20230703,300628,16.176470588235293,,0.43493218976037745,0.10831161309006654,0.05174568632392429,-0.1538454838594734
20230703,000596,11.235955056179774,-0.46270157763981806,1.5519201610693303,0.0660466438384506,0.07824587721397491,-0.1114363586152034
20230703,002091,58.92857142857143,,1.4700738932278279,0.03795811518324599,-0.03664921465968585,0.024869109947643908
20230703,600694,60.71428571428571,,,0.0922222222222222,-0.018333333333333313,-0.04833333333333334
20230703,688589,7.8125,,1.6061749225340614,-0.007524271844660202,-0.04344660194174754,-0.025485436893203928
20230703,002728,53.264604810996566,1.0676022304316897,1.5586342776567645,0.022236756049705875,0.011772400261608862,0.17658600392413337
20230703,000893,85.06787330316742,,0.11704278096736175,0.1724285104566794,0.1886470337174564,0.05377720870678626
20230703,601231,57.03125,,,-0.10814094775212635,-0.10935601458080191,-0.08930741190765479
20230703,002821,79.72508591065292,,-0.31893086232579115,0.055462325893606224,0.28771605974156755,-0.06192314146668909
20230703,600863,84.375,,,-0.10043394369338376,-0.11051311519261753,0.017996321422613315
20230703,601211,80.59701492537313,-0.4788588652744062,,0.09001406469760909,0.018987341772152,0.04571026722925464
20230703,603393,56.25,,-0.7510379156368695,0.008985398727068494,0.08348932983901158,0.16660426806439532
20230703,002441,36.312849162011176,,,-0.06148287371140082,-0.13209511464168588,-0.1472901538292155
20230703,000823,51.953125,,,-0.0031578947368420263,-0.029473684210526208,0.015789473684210575
20230703,300590,20.588235294117645,,,-0.07794361525704807,-0.04892205638474301,-0.01243781094527352
20230703,600123,13.043478260869565,,,0.05861244019138745,0.14473684210526305,0.3744019138755983
20230703,002034,27.419354838709676,,,0.029728020240354258,-0.01834282099936746,-0.010952576494478117
20230703,601900,88.75,,-0.8296223837850252,-0.05607499172745389,-0.20570914070442647,-0.3322832324760435
20230703,603920,76.171875,,-0.5168368170489257,-0.04136789851075562,-0.06232763375620509,-0.0011031439602868787
20231009,000408,89.04109589041096,,0.4223660228531887,-0.011962782454585708,0.14975631369073983,0.4040762073548958
20231009,600251,83.33333333333334,,,-0.03941908713692943,-0.0933609958506223,-0.11203319502074682
20231009,600352,77.72727272727272,,-0.9114470901373801,-0.03152173913043488,-0.08043478260869563,-0.06413043478260871
20231009,600016,7.894736842105263,,,0.0191256830601092,0.02732240437158473,0.0983606557377048
20231009,601688,93.05555555555556,,,0.017110266159695797,-0.12991128010139408,-0.09632446134347272
20231009,601336,95.83333333333334,,,-0.10242440751838744,-0.15009534186870077,-0.16834649959139203
20231009,601319,81.94444444444444,,,-0.0895008605851979,-0.18072289156626498,-0.08777969018932863
20231009,002738,30.136986301369863,,1.2668028516355003,0.01762237762237784,0.01902097902097899,0.08391608391608396
20231009,603871,95.16129032258065,,,-0.017817371937639215,-0.07015590200445443,0.38752783964365256
20231009,000651,66.66666666666666,,-0.9341478932637387,-0.07540983606557383,-0.12486338797814212,0.0961748633879782
20231009,002670,84.72222222222221,,,0.06040992448759441,-0.006472491909384925,0.02157497303128375
20231009,002772,78.57142857142857,,,-0.04994192799070851,-0.0662020905923345,-0.09175377468060397
20231009,600598,64.28571428571429,,-0.6520856290995695,-0.03492786636294598,-0.08504176157934706,-0.05998481397114652
20231009,002833,53.753753753753756,0.5230688640879494,0.6513368937990167,-0.053195042303894935,-0.06581910840650962,0.05726553609398399
20231009,601601,65.27777777777779,,,-0.033391915641476366,-0.1627416520210896,-0.16625659050966612
20231009,601318,77.77777777777779,,,-0.042468059427640426,-0.1621860852495891,-0.12440273667457702
20231009,300628,65.21739130434783,,-0.30530384228406887,-0.08265847528623282,-0.19547612398771297,-0.23066182630550125
20231009,000923,85.71428571428571,-0.3871338950504891,1.9151660576481817,0.0407013149655604,0.066374452097683,0.0569818409517846
20231009,603040,89.65517241379311,0.0029721218646982443,,-0.10058675607711653,0.14417435037720017,-0.0959765297569154
20231009,002533,82.10526315789474,,-0.7362389234119293,0.027486910994764413,0.07853403141361248,0.4070680628272252
20231009,600000,50.0,,,-0.024182076813655806,-0.061166429587482196,0.028449502133712556
20231009,603568,55.072463768115945,-0.004318781553830309,2.3389523477054133,0.042479908151549894,-0.06027554535017221,0.08151549942594727
20231009,601298,88.70967741935483,,-0.8857925545286744,-0.06269592476489028,-0.01253918495297801,0.14733542319749215
20231009,301004,77.66990291262135,,0.9262090712573346,0.026675633266083798,0.04931629679444072,0.5592916386460436
20231009,600030,91.66666666666666,-0.3642447658068196,,0.0023062730627305683,-0.07426199261992616,-0.10470479704797042
20231009,600219,54.794520547945204,,,-0.006369426751592244,-0.05095541401273884,0.09872611464968162
20231009,601156,83.87096774193549,,,-0.053410024650780485,0.23253903040262958,0.5028759244042726
20231009,600999,88.88888888888889,,,0.010783608914450182,-0.025161754133716685,0.01581595974119332
20231009,601229,81.57894736842105,,,-0.011382113821138184,-0.024390243902439046,0.10243902439024377
20231009,002716,90.41095890410958,0.7071067811865474,,-0.010869565217391242,0.018115942028985588,0.1340579710144929
20231009,000719,85.33333333333334,,,-0.03930968360498566,-0.06423777564717148,0.22818791946308736
