day,code,rps,s1,s2,fwd1,fwd3,fwd6,has_change,cog,stage
20241008,605376,95.94594594594594,,-0.8671948299465498,0.0,1.268174076429819,1.268174076429819,False,高,L0 无变化
20241008,2931,95.48022598870055,,,0.0,0.9558791618711532,0.9558791618711532,False,高,L0 无变化
20241008,603,85.13513513513513,,,0.0,1.598920025163321,1.598920025163321,False,高,L0 无变化
20241008,688313,100.0,,,0.0,4.425544872184286,4.425544872184286,False,高,L0 无变化
20241008,688125,94.35028248587572,,1.0817663874809134,0.0,2.456616329664705,2.456616329664705,True,高,L3 一致预期
20241008,2824,58.108108108108105,,1.429625445023578,0.0,0.2484857444615595,0.2484857444615595,True,中,L2 市场发现中
20241008,300521,74.85875706214689,,,0.0,0.3935701845218946,0.3935701845218946,False,高,L0 无变化
20241008,300163,98.78542510121456,,2.2986119162631646,0.0,0.7307692307692308,0.7307692307692308,True,高,L3 一致预期
20241008,2730,90.11299435028248,,,0.0,0.1092466261836095,0.1092466261836095,False,高,L0 无变化
20241008,601177,70.33898305084746,,-0.8662086888653524,0.0,1.1023462683586387,1.1023462683586387,False,高,L0 无变化
20241008,605100,93.50282485875708,,,0.0,2.042820189748556,2.042820189748556,False,高,L0 无变化
20241008,688102,90.54054054054052,,-0.4549221968018942,0.0,3.4240809596075055,3.4240809596075055,False,高,L0 无变化
20241008,600967,67.16417910447761,,,0.0,0.9841691645939186,0.9841691645939186,False,中,L0 无变化
20241008,969,64.86486486486487,,,0.0,0.9134972467315629,0.9134972467315629,False,中,L0 无变化
20241008,603757,92.09039548022598,,,0.0,1.2601997330204615,1.2601997330204615,False,高,L0 无变化
20241008,2633,79.94350282485875,,,0.0,0.5302325581395348,0.5302325581395348,False,高,L0 无变化
20241008,603308,90.67796610169492,,,0.0,1.9709425945505683,1.9709425945505683,False,高,L0 无变化
20241008,688485,99.7175141242938,,,0.0,1.070997341124989,1.070997341124989,False,高,L0 无变化
20241008,603023,86.4321608040201,,,0.0,0.8357664233576643,0.8357664233576643,False,高,L0 无变化
20241008,600151,86.5979381443299,,,0.0,1.199248120300752,1.199248120300752,False,高,L0 无变化
20241008,811,97.17514124293784,,,0.0,1.0036735992251329,1.0036735992251329,False,高,L0 无变化
20241008,600562,89.55223880597015,,1.539853337735738,0.0,0.430797120213473,0.430797120213473,True,高,L3 一致预期
20241008,600888,33.78378378378378,,-0.6476203664619036,0.0,0.2000756619131605,0.2000756619131605,False,低,L0 无变化
20241008,601688,90.0,,,0.0,0.373575600137495,0.373575600137495,False,高,L0 无变化
20241008,603955,81.25,,1.0150671724792162,0.0,0.6050560560433125,0.6050560560433125,True,高,L3 一致预期
20241008,2348,97.95918367346938,,,0.0,0.936026936026936,0.936026936026936,False,高,L0 无变化
20241008,2738,55.4054054054054,,-0.3880085421735482,0.0,1.245149337178915,1.245149337178915,False,中,L0 无变化
20241008,301021,96.89265536723164,,-0.2416606271534204,0.0,0.8856508809788821,0.8856508809788821,False,高,L0 无变化
20241008,300277,75.91240875912408,,,0.0,0.1828813069196369,0.1828813069196369,False,高,L0 无变化
20241008,605208,68.91891891891892,2.238242831318394,,0.0,0.7667888403751832,0.7667888403751832,True,中,L2 市场发现中
20241008,1337,67.56756756756756,,,0.0,0.3478780681202136,0.3478780681202136,False,中,L0 无变化
20241008,300697,50.0,,,0.0,0.7507880100678284,0.7507880100678284,False,中,L0 无变化
20241008,2195,87.59124087591242,,0.8290914652209627,0.0,0.7858942065491183,0.7858942065491183,True,高,L3 一致预期
20241008,605060,87.28813559322035,,,0.0,1.1508206673607917,1.1508206673607917,False,高,L0 无变化
20241008,300718,94.0677966101695,,,0.0,1.7958878339960704,1.7958878339960704,False,高,L0 无变化
20241008,605098,88.37209302325581,,-1.0407214896520969,0.0,0.2565898720382518,0.2565898720382518,False,高,L0 无变化
20241008,2975,95.76271186440678,0.6130187574022788,,0.0,1.537920418543886,1.537920418543886,True,高,L3 一致预期
20241008,688011,100.0,,,0.0,3.16710182767624,3.16710182767624,False,高,L0 无变化
20241008,2158,61.86440677966102,,-0.5053789083464995,0.0,0.3963558470786055,0.3963558470786055,False,中,L0 无变化
20241008,300302,96.35036496350364,,,0.0,0.1510152284263959,0.1510152284263959,False,高,L0 无变化
20241008,688456,83.78378378378379,,,0.0,1.3510732015555416,1.3510732015555416,False,高,L0 无变化
20241008,603063,86.08247422680412,,,0.0,0.6635200654106603,0.6635200654106603,False,高,L0 无变化
20241008,300201,93.22033898305084,,,0.0,0.305612956647594,0.305612956647594,False,高,L0 无变化
20241008,300897,64.40677966101694,,0.0143880700677638,0.0,0.4832677024906862,0.4832677024906862,True,中,L2 市场发现中
20241008,1316,85.18518518518519,,,0.0,0.9425032938149568,0.9425032938149568,False,高,L0 无变化
20241008,3036,98.87005649717514,,,0.0,0.2818927917916496,0.2818927917916496,False,高,L0 无变化
20241008,2558,97.33333333333334,,-1.0409338636247347,0.0,2.4574946994845166,2.4574946994845166,False,高,L0 无变化
20241008,603040,94.47236180904522,,-0.7172771163953393,0.0,3.122080289843141,3.122080289843141,False,高,L0 无变化
20241008,2871,77.11864406779661,,-0.3365536165037159,0.0,0.924665506206708,0.924665506206708,False,高,L0 无变化
20241008,2396,79.71014492753623,,,0.0,0.6163531610063564,0.6163531610063564,False,高,L0 无变化
20241008,300099,44.35028248587571,,-1.09627480743217,0.0,0.2990345321048056,0.2990345321048056,False,中,L0 无变化
20241008,688059,83.89830508474576,,,0.0,1.487610802185953,1.487610802185953,False,高,L0 无变化
20241008,603083,88.40579710144928,,-0.1117639853966668,0.0,2.326757865841017,2.326757865841017,False,高,L0 无变化
20241008,2591,73.27935222672065,,-1.3242890328291157,0.0,0.6504065040650404,0.6504065040650404,False,高,L0 无变化
20241008,2895,81.37651821862349,,,0.0,0.5867929759704253,0.5867929759704253,False,高,L0 无变化
20241008,300329,92.85714285714286,,,0.0,2.166769833468709,2.166769833468709,False,高,L0 无变化
20241008,688309,100.0,,-0.9857545868772336,0.0,0.9489870293378562,0.9489870293378562,False,高,L0 无变化
20241008,688377,63.559322033898304,,,0.0,0.9148139589413004,0.9148139589413004,False,中,L0 无变化
20241008,301128,98.30508474576273,,1.5816836394557037,0.0,1.500283103955808,1.500283103955808,True,高,L3 一致预期
20241008,975,36.48648648648648,,,0.0,0.6124190402962308,0.6124190402962308,False,低,L0 无变化
20241008,2805,74.22680412371135,,,0.0,0.4899159663865546,0.4899159663865546,False,高,L0 无变化
20241008,2552,90.3954802259887,,2.182697676727107,0.0,0.2740163266697009,0.2740163266697009,True,高,L3 一致预期
20241008,2283,81.4070351758794,,,0.0,0.2182635768483811,0.2182635768483811,False,高,L0 无变化
20241008,301013,91.80790960451978,,,0.0,1.3906958657605069,1.3906958657605069,False,高,L0 无变化
20241008,600227,95.1417004048583,,-0.3682335568109867,0.0,-0.0165289256198347,-0.0165289256198347,False,高,L0 无变化
20241008,300865,71.75141242937853,-0.39907513368746,,0.0,0.1666666666666667,0.1666666666666667,False,高,L0 无变化
20241008,688345,94.3298969072165,,,0.0,0.7171161254815628,0.7171161254815628,False,高,L0 无变化
20241008,603217,84.21052631578947,-0.4601993236082806,,0.0,0.6045151602721386,0.6045151602721386,False,高,L0 无变化
