date,code,direction,qty,price,cost
20240301,000063,sell,7881,29.24,691.31
20240301,002757,sell,4766,13.5,192.98
20240301,002815,sell,7451,8.37,187.01
20240301,300770,buy,28331,32.97,2802.29
20240301,600729,buy,2303,26.71,184.57
20240301,600219,buy,7781,2.63,61.44
20240301,601298,buy,8254,6.55,162.11
20240301,603367,buy,4434,13.1,174.27
20240301,000858,buy,7276,128.38,2802.3
20240301,603228,sell,5059,19.94,302.62
20240301,000028,buy,690,30.27,62.67
20240301,002304,buy,10412,89.71,2802.29
20240301,000429,buy,106145,8.8,2802.35
20240301,603136,buy,4119,11.6,143.29
20240301,601156,buy,63493,14.71,2802.35
20240301,301367,buy,276,52.45,43.43
20240301,605259,buy,2927,14.11,123.88
20240301,688303,buy,32560,28.69,2802.31
20240301,600598,buy,1099,11.03,36.37
20240301,603052,sell,9278,18.61,518.13
20240301,002062,buy,19078,3.77,215.82
20240301,002393,buy,1322,12.44,49.35
20240301,000932,buy,8661,5.25,136.54
20240301,605377,buy,1846,10.14,56.16
20240301,002091,buy,7284,6.26,136.83
20240301,600585,buy,2580,21.89,169.43
20240301,000589,sell,2122,5.39,34.33
20240301,601818,buy,329840,2.83,2802.36
20240301,603279,buy,50297,18.57,2802.35
20240301,601229,buy,165161,5.66,2802.36
20240301,000404,buy,161232,5.5,2658.74
20240401,002884,sell,61068,16.75,3068.89
20240401,600938,sell,40679,26.48,3231.72
20240401,002757,sell,69211,14.03,2912.95
20240401,002091,sell,149178,6.44,2882.32
20240401,603052,sell,50182,21.94,3303.2
20240401,002062,sell,247725,3.95,2935.82
20240401,603367,sell,71300,13.74,2939.86
20240401,603338,sell,16666,57.31,2865.39
20240401,000589,sell,173202,5.46,2836.26
20240401,002393,sell,75071,13.68,3081.5
20240401,600582,sell,152355,6.57,3002.56
20240401,600496,sell,336527,2.7,2725.59
20240401,600585,sell,42673,20.66,2644.37
20240401,301367,sell,17809,43.99,2350.26
20240401,605259,sell,66213,15.78,3133.86
20240401,000932,sell,177761,4.88,2603.61
20240401,600729,sell,34967,23.95,2512.16
20240401,601336,sell,30556,28.16,2580.94
20240401,603228,sell,46849,19.52,2743.71
20240401,600348,sell,103524,8.07,2506.65
20240401,300770,sell,28331,34.46,2928.81
20240401,601156,sell,63493,17.47,3328.25
20240401,688303,sell,32560,26.98,2634.98
20240401,601818,sell,329840,2.73,2697.93
20240401,603279,sell,50297,19.17,2891.94
20240401,000404,sell,161232,6.44,3115.15
20240401,000915,sell,2341,30.49,214.11
20240401,600015,buy,1196,5.79,20.77
20240401,002738,buy,159,36.74,17.53
20240401,000408,sell,1100,29.45,97.17
20240401,300109,sell,7521,12.26,276.51
20240401,600325,buy,3135,6.58,61.88
20240401,600251,sell,4410,7.91,104.59
20240401,601319,buy,6101,4.99,91.32
20240401,603299,sell,7050,8.42,178.02
20240401,600967,buy,7002,7.59,159.51
20240401,002033,buy,107611,9.05,2920.37
20240401,600566,buy,587,33.88,59.66
20240401,603871,sell,1560,11.78,55.15
20240401,601117,buy,13110,6.4,251.63
20240401,600352,buy,4318,7.85,101.63
20240401,300856,sell,6315,27.99,530.3
20240401,000617,buy,17690,5.5,291.73
20240401,601928,sell,5174,10.19,158.1
20240401,002543,sell,2695,8.99,72.7
20240401,002818,sell,1983,11.46,68.2
20240401,601619,buy,6256,3.15,59.1
20240401,600874,sell,684,5.36,10.99
20240401,601163,buy,945,15.16,42.99
20240401,603920,sell,681,17.63,36.01
20240401,603688,sell,1983,56.83,338.09
20240401,603599,buy,5470,13.2,216.66
20240401,600694,sell,3548,11.18,119.01
20240401,600598,buy,2924,11.11,97.47
20240401,603859,sell,2478,28.06,208.59
20240401,600971,buy,8041,10.11,243.94
20240401,600888,sell,7962,7.63,182.22
20240401,000651,buy,1060,34.64,110.17
20240401,000027,sell,7767,6.89,160.5
20240401,002533,buy,102011,9.54,2920.36
20240401,600757,sell,6595,7.48,147.95
20240401,600863,sell,3773,4.24,47.95
20240401,002815,buy,2865,8.5,73.06
20240401,605117,sell,3042,32.94,300.65
20240401,600425,buy,272594,3.57,2920.37
20240401,600873,buy,7971,9.41,224.99
20240401,002478,sell,12999,5.99,233.48
20240401,301004,sell,3882,46.16,537.59
20240401,688589,buy,3907,21.22,248.73
20240401,300795,sell,1176,19.61,69.18
20240401,601016,buy,21703,2.8,182.32
20240401,300196,sell,6727,9.88,199.32
20240401,002034,buy,3668,12.93,142.25
20240401,600211,buy,787,31.58,74.57
20240401,002056,buy,2314,13.7,95.09
20240401,600398,buy,893,7.34,19.66
20240401,000923,sell,1796,15.76,84.92
20240401,603328,buy,1826,6.86,37.57
20240401,600548,buy,107482,9.06,2920.37
20240401,688169,buy,5785,168.25,2919.89
20240401,600531,buy,151361,6.43,2920.38
20240401,002938,sell,214,21.62,13.88
20240401,002662,buy,1755,3.29,17.32
20240401,603018,buy,117908,8.26,2920.38
20240401,601518,buy,14021,2.25,94.56
20240401,601601,buy,4351,22.21,289.9
20240401,002293,buy,117780,8.27,2920.37
20240401,000014,buy,3256,12.08,117.99
20240401,002233,buy,919,6.31,17.39
20240401,300073,buy,24661,39.47,2920.31
20240401,600163,buy,227468,4.28,2920.37
20240401,000429,buy,801,9.1,21.87
20240401,002595,sell,2221,23.68,157.79
20240401,000807,buy,73128,13.31,2920.36
20240401,000063,buy,4158,26.96,336.31
20240401,603587,buy,83837,11.61,2920.36
20240401,301061,sell,6988,28.72,602.03
20240401,600528,buy,128333,7.59,2920.36
20240401,600295,buy,1374,9.55,39.36
20240401,002508,buy,43746,22.25,2920.34
20240401,603136,sell,9142,13.63,373.86
20240401,601169,sell,10168,5.14,156.82
20240401,603165,buy,93941,10.36,2920.36
20240401,600219,sell,20432,2.91,178.39
20240401,601298,buy,2149,6.72,43.33
20240401,600741,buy,2888,16.09,139.42
20240401,000333,buy,16188,60.13,2920.25
20240401,600373,buy,69988,13.91,2920.35
20240401,002651,buy,162224,6.0,2920.37
20240401,600941,buy,156,95.85,44.86
20240401,002895,buy,60081,16.2,2920.37
20240401,001308,buy,4317,24.52,317.53
20240401,601229,buy,1624,5.84,28.44
20240401,603339,sell,7352,10.92,240.89
20240401,002304,buy,461,89.53,123.82
20240401,601958,buy,90211,10.79,2920.36
20240401,000858,sell,401,141.61,170.35
20240401,600016,buy,277500,3.51,2920.37
20240401,300130,buy,46985,20.72,2920.35
20240401,000028,buy,1630,29.97,146.53
20240401,603357,buy,104004,9.36,2920.36
20240401,605377,sell,342,10.61,10.88
20240401,605009,buy,36455,26.7,2920.37
20240401,603529,buy,32605,29.86,2920.32
20240401,002833,sell,1155,17.74,61.49
20240401,002484,buy,58954,15.05,2661.4
20240506,600251,sell,123138,8.18,3022.75
20240506,002662,sell,295925,3.36,2985.53
20240506,000408,sell,33059,27.51,2728.7
20240506,601518,sell,433017,2.45,3186.97
20240506,600873,sell,103464,10.47,3248.32
20240506,600863,sell,229776,4.07,2807.35
20240506,603328,sell,141920,7.05,3001.83
20240506,002738,sell,26492,33.96,2698.74
20240506,002034,sell,75304,13.9,3140.95
20240506,300795,sell,49646,17.03,2536.2
20240506,603339,sell,89132,10.02,2678.08
20240506,600874,sell,181708,5.79,3156.91
20240506,600325,sell,147945,5.84,2592.7
20240506,601619,sell,309133,3.27,3032.04
20240506,601163,sell,64200,16.2,3120.37
20240506,002233,sell,154376,6.32,2928.34
20240506,600941,sell,10155,92.38,2814.28
20240506,600295,sell,101949,10.3,3151.54
20240506,001308,sell,39704,23.69,2822.26
20240506,000617,sell,177085,5.68,3016.88
20240506,000014,sell,80586,10.9,2634.23
20240506,601117,sell,152154,6.78,3096.71
20240506,600888,sell,127602,7.68,2938.5
20240506,002056,sell,71067,13.49,2875.06
20240506,603136,sell,71413,12.08,2587.02
20240506,600219,sell,334493,3.13,3145.83
20240506,601928,sell,95571,9.32,2671.41
20240506,000028,sell,32485,35.53,3462.8
20240506,000063,sell,36106,27.52,2980.49
20240506,600741,sell,60493,15.2,2758.13
20240506,002815,sell,114519,8.26,2838.07
20240506,605377,sell,91778,11.98,3297.26
20240506,603599,sell,73730,14.38,3180.64
20240506,688589,sell,45873,20.69,2847.55
20240506,603859,sell,34693,24.38,2537.74
20240506,601016,sell,347628,3.0,3126.18
20240506,300196,sell,98565,11.17,3301.56
20240506,000858,sell,6875,139.56,2878.5
20240506,002304,sell,10873,87.34,2848.8
20240506,600425,sell,272594,3.5,2866.15
20240506,600548,sell,107482,9.57,3084.94
20240506,600531,sell,151361,6.49,2946.22
20240506,002293,sell,117780,7.65,2704.82
20240506,300073,sell,24661,43.78,3239.2
20240506,600163,sell,227468,4.48,3059.75
20240506,603587,sell,83837,11.59,2915.82
20240506,002508,sell,43746,22.48,2950.08
20240506,603165,sell,93941,10.41,2932.51
20240506,000333,sell,16188,64.48,3131.49
20240506,600373,sell,69988,13.88,2914.59
20240506,002651,sell,162224,5.93,2886.75
20240506,002895,sell,60081,18.02,3248.47
20240506,601958,sell,90211,10.55,2854.62
20240506,600016,sell,277500,3.42,2847.73
20240506,300130,sell,46985,20.81,2933.64
20240506,603357,sell,104004,10.03,3130.4
20240506,603529,sell,32605,33.13,3240.63
20240506,002484,sell,58954,15.09,2668.22
20240506,600566,sell,1956,37.56,220.4
20240506,600598,sell,4302,12.07,155.8
20240506,600211,sell,3424,36.71,377.06
20240506,002818,sell,964,11.98,34.64
20240506,300109,sell,7110,13.91,296.59
20240506,000915,buy,259,31.24,24.27
20240506,600971,sell,5231,11.05,173.36
20240506,600694,sell,14072,13.78,581.62
20240506,600066,buy,45155,22.27,3016.93
20240506,603299,sell,4503,9.05,122.22
20240506,000521,buy,100595,10.0,3016.93
20240506,600015,buy,2695,5.89,47.58
20240506,002035,buy,139648,7.2,3016.94
20240506,600642,buy,127796,7.87,3016.95
20240506,000612,buy,138417,7.27,3016.95
20240506,600551,buy,129936,7.74,3016.93
20240506,600582,buy,146570,6.86,3016.93
20240506,000429,sell,1141,9.5,32.53
20240506,603871,sell,687,12.28,25.3
20240506,600483,buy,106474,9.44,3016.94
20240506,002463,buy,31505,31.92,3016.9
20240506,600967,buy,2599,7.69,59.95
20240506,002033,buy,6828,8.79,180.01
20240506,000543,buy,127356,7.9,3016.94
20240506,000680,buy,116302,8.65,3016.94
20240506,603050,buy,66980,15.01,3016.9
20240506,300908,buy,34770,28.92,3016.95
20240506,300349,buy,75936,13.24,3016.94
20240506,000690,buy,201022,5.0,3016.95
20240506,600968,buy,258894,3.88,3016.94
20240506,688506,buy,5622,178.85,3016.48
20240506,301061,buy,18,29.65,1.6
20240506,688208,buy,57522,17.48,3016.91
20240506,002938,sell,5274,25.3,400.27
20240506,601229,sell,6318,6.27,118.79
20240506,300856,sell,114,29.01,9.92
20240506,301004,sell,2976,55.52,495.7
20240506,603920,buy,2823,17.32,146.7
20240506,605009,sell,3018,30.08,272.31
20240506,601169,buy,11176,5.01,168.14
20240506,603279,buy,44987,22.35,3016.92
20240506,002543,sell,14932,10.78,482.69
20240506,603688,buy,5787,43.88,761.87
20240506,000651,sell,1270,37.48,142.82
20240506,002533,buy,10044,8.97,270.42
20240506,000792,buy,57171,17.59,3016.91
20240506,600511,buy,29888,33.65,3016.91
20240506,000719,buy,104113,9.66,3016.94
20240506,600458,buy,83549,12.04,3016.94
20240506,000923,sell,3827,17.36,199.28
20240506,605117,buy,1757,32.12,169.32
20240506,603579,buy,57510,17.49,3016.9
20240506,002020,buy,87019,11.56,3016.95
20240506,002273,buy,69606,14.45,3016.92
20240506,603067,buy,117470,8.56,3016.94
20240506,605196,buy,92323,10.89,3016.92
20240506,002478,buy,16884,5.6,283.81
20240506,002835,buy,56491,17.8,3016.93
20240506,603018,sell,11342,9.44,321.1
20240506,600486,buy,15660,64.21,3016.78
20240506,688169,sell,1387,228.68,951.54
20240506,600023,buy,173885,5.78,3016.94
20240506,600522,buy,74936,13.42,3016.93
20240506,601326,buy,312473,3.22,3016.94
20240506,000404,buy,149147,6.74,3016.93
20240506,601975,buy,273341,3.68,3016.94
20240506,300628,buy,32453,30.99,3016.93
20240506,601319,buy,6072,5.0,91.06
20240506,601000,buy,257928,3.9,3016.94
20240506,600012,buy,83295,12.07,3016.94
20240506,603809,buy,166409,6.04,3016.94
20240506,000513,buy,26486,37.97,3016.86
20240506,601717,buy,64618,15.56,3016.93
20240506,000807,sell,413,13.83,17.14
20240506,002595,sell,4310,27.33,353.37
20240506,002422,buy,31492,31.93,3016.9
20240506,002833,sell,3033,19.4,176.56
20240506,601601,sell,3902,25.19,294.84
20240506,601298,sell,12238,7.58,278.45
20240506,000878,buy,74843,13.44,3016.94
20240506,600528,sell,520,7.87,12.27
20240506,000791,buy,170222,5.91,3016.94
20240506,300193,buy,129437,7.77,3016.93
20240506,002106,buy,95560,10.52,3016.94
20240506,601019,buy,101927,9.87,3016.94
20240506,601107,buy,194718,5.16,3016.94
20240506,300938,buy,57141,17.6,3016.9
20240506,300866,buy,15894,63.27,3016.84
20240506,600480,buy,118117,8.51,3016.94
20240506,603699,buy,56843,17.69,3016.9
20240506,002545,buy,136449,7.37,3016.94
20240506,601900,buy,72403,13.89,3016.94
20240506,600398,sell,539,7.61,12.31
20240506,600757,buy,12306,7.06,260.56
20240506,000027,sell,43,7.12,0.92
20240506,600352,sell,6544,8.56,167.98
20240506,603345,buy,11134,90.32,3016.72
20240506,000544,buy,125124,8.04,3016.95
20240506,000568,buy,5766,174.39,3016.63
20240506,603195,buy,14301,57.51,2467.33
20240603,600398,sell,132144,7.88,3125.42
20240603,002833,sell,51826,18.47,2871.49
20240603,601169,sell,200528,5.2,3125.26
20240603,603920,sell,58054,17.05,2969.09
20240603,600967,sell,130798,7.44,2919.85
20240603,000651,sell,26829,35.82,2882.88
20240603,600352,sell,117534,8.18,2885.14
20240603,605117,sell,31306,31.89,2995.01
20240603,000027,sell,141282,6.96,2951.98
20240603,300856,sell,34663,24.88,2587.44
20240603,603688,sell,22916,38.11,2619.75
20240603,002478,sell,179479,5.2,2798.55
20240603,002533,sell,112055,8.97,3015.81
20240603,000807,sell,72715,13.74,2996.41
20240603,600528,sell,127813,7.6,2912.27
20240603,000521,sell,100595,8.81,2659.7
20240603,000690,sell,201022,4.69,2829.09
20240603,603279,sell,44987,19.99,2697.59
20240603,000792,sell,57171,17.26,2960.31
20240603,600511,sell,29888,32.41,2906.37
20240603,600486,sell,15660,57.09,2681.99
20240603,600023,sell,173885,6.13,3197.2
20240603,601326,sell,312473,2.97,2784.87
20240603,000404,sell,149147,5.78,2586.52
20240603,601000,sell,257928,3.73,2888.66
20240603,600012,sell,83295,12.51,3125.43
20240603,000513,sell,26486,36.42,2893.95
20240603,601717,sell,64618,14.42,2795.42
20240603,000878,sell,74843,12.89,2893.25
20240603,601019,sell,101927,12.31,3763.4
20240603,601107,sell,194718,5.05,2947.53
20240603,300866,sell,15894,66.81,3185.7
20240603,600480,sell,118117,7.83,2774.26
20240603,002545,sell,136449,6.8,2785.45
20240603,601900,sell,72403,12.57,2730.47
20240603,603345,sell,11134,84.19,2812.11
20240603,000568,sell,5766,156.98,2715.51
20240603,600598,sell,1451,12.01,52.29
20240603,002818,buy,1486,11.51,51.31
20240603,600694,buy,3196,12.91,123.74
20240603,300109,buy,2634,13.12,103.66
20240603,600211,buy,2392,33.01,236.86
20240603,603579,buy,282,17.01,14.39
20240603,002035,sell,2936,7.19,63.35
20240603,603299,sell,3345,9.12,91.52
20240603,000612,sell,409,7.12,8.74
20240603,600066,buy,775,21.41,49.77
20240603,600566,buy,1860,34.34,191.6
20240603,300908,sell,932,29.06,81.25
20240603,301004,sell,429,55.6,71.56
20240603,603050,sell,9707,17.17,499.95
20240603,000915,buy,976,29.65,86.81
20240603,000923,sell,2123,17.62,112.2
20240603,603018,buy,4941,8.82,130.71
20240603,600971,sell,5906,11.55,204.65
20240603,300349,buy,4133,12.28,152.26
20240603,000680,buy,6074,8.03,146.41
20240603,000563,buy,358347,2.74,2949.8
20240603,605009,sell,1459,30.75,134.59
20240603,600458,buy,10853,10.42,339.13
20240603,601319,sell,4846,5.01,72.81
20240603,600531,buy,147870,6.65,2949.81
20240603,600757,sell,7195,7.27,156.88
20240603,002463,sell,1493,32.76,146.74
20240603,603357,buy,108582,9.06,2949.78
20240603,301277,buy,99802,9.85,2949.79
20240603,601229,sell,12129,6.63,241.19
20240603,600015,sell,7236,6.01,130.44
20240603,600551,buy,3412,7.37,75.48
20240603,000719,sell,1929,9.62,55.69
20240603,002033,buy,2833,8.38,71.26
20240603,601601,sell,3578,27.05,290.36
20240603,688506,sell,276,183.96,152.32
20240603,002938,sell,5571,28.77,480.78
20240603,300882,buy,56963,17.26,2949.81
20240603,603408,buy,71506,13.75,2949.8
20240603,000791,sell,18877,6.5,367.93
20240603,301061,buy,2897,26.71,232.13
20240603,000543,sell,274,7.74,6.36
20240603,002091,buy,148150,6.64,2949.8
20240603,603809,sell,14269,6.46,276.66
20240603,300897,buy,101589,9.68,2949.81
20240603,603161,buy,90547,10.86,2949.8
20240603,002106,sell,1084,10.41,33.85
20240603,000544,sell,3786,8.1,92.04
20240603,002273,sell,3435,14.86,153.13
20240603,600582,buy,1017,6.66,20.33
20240603,603067,buy,7466,7.87,176.28
20240603,600642,sell,2844,7.87,67.14
20240603,605378,buy,83363,11.79,2949.8
20240603,603871,sell,4994,12.78,191.49
20240603,601518,buy,419954,2.34,2949.8
20240603,605507,buy,84717,11.61,2949.79
20240603,000899,buy,100069,9.83,2949.8
20240603,002225,buy,237940,4.13,2949.8
20240603,600522,sell,6026,14.27,257.96
20240603,002083,buy,229484,4.28,2949.8
20240603,600483,sell,7382,9.92,219.75
20240603,688208,buy,4067,15.96,194.79
20240603,603966,buy,169434,5.8,2949.8
20240603,300481,buy,63694,15.44,2949.78
20240603,002835,buy,1560,16.94,79.27
20240603,605196,sell,8452,11.72,297.27
20240603,300628,sell,2077,32.37,201.7
20240603,002543,buy,1839,10.33,57.0
20240603,001207,buy,89441,10.99,2949.8
20240603,603367,buy,68521,14.35,2949.78
20240603,002255,buy,168531,5.83,2949.8
20240603,300863,buy,56101,17.53,2949.79
20240603,300938,buy,1362,16.81,68.67
20240603,002895,buy,53749,18.29,2949.77
20240603,603365,buy,56967,17.26,2949.78
20240603,000786,buy,32312,30.43,2949.72
20240603,002563,buy,171573,5.73,2949.79
20240603,603699,sell,2161,17.98,116.58
20240603,300193,buy,2380,7.46,53.26
20240603,603929,buy,42474,23.15,2949.75
20240603,600968,sell,12343,3.99,147.68
20240603,001296,buy,64639,15.21,2949.78
20240603,000429,sell,531,9.34,14.88
20240603,603195,buy,2911,57.12,498.86
20240603,603619,buy,41208,23.86,2949.74
20240603,605166,buy,90166,10.9,2949.78
20240603,603889,buy,183337,5.36,2949.79
20240603,002393,buy,73555,13.37,2949.79
20240603,601975,sell,8232,3.71,91.6
20240603,601298,sell,5263,7.72,121.92
20240603,688633,buy,51026,19.27,2949.8
20240603,002034,buy,71787,13.7,2949.78
20240603,603556,buy,21442,45.86,2949.77
20240603,600016,buy,291915,3.37,2949.8
20240603,002422,buy,399,30.83,36.91
20240603,002353,buy,29802,32.99,2949.74
20240603,002020,buy,3100,10.91,101.47
20240603,688169,buy,96,218.78,63.01
20240603,000902,buy,78983,11.62,2752.89
20240701,002595,sell,36798,25.64,2830.92
20240701,688169,sell,4494,193.4,2607.42
20240701,600551,sell,133348,6.9,2760.71
20240701,300349,sell,80069,11.29,2712.1
20240701,000719,sell,102184,10.1,3097.24
20240701,600458,sell,94402,9.9,2803.12
20240701,605196,sell,83871,10.18,2561.5
20240701,002422,sell,31891,29.3,2803.38
20240701,000791,sell,151345,5.91,2683.21
20240701,300938,sell,58503,14.07,2468.72
20240701,603699,sell,54682,15.83,2597.1
20240701,600531,sell,147870,6.32,2802.53
20240701,603357,sell,108582,8.59,2799.59
20240701,301277,sell,99802,9.05,2709.78
20240701,300897,sell,101589,9.04,2755.08
20240701,603161,sell,90547,10.33,2806.86
20240701,605378,sell,83363,10.73,2682.76
20240701,002083,sell,229484,4.02,2769.07
20240701,603966,sell,169434,5.03,2558.85
20240701,001207,sell,89441,9.96,2672.18
20240701,002255,sell,168531,4.91,2484.05
20240701,603365,sell,56967,14.81,2531.26
20240701,603929,sell,42474,22.76,2899.79
20240701,001296,sell,64639,14.01,2716.21
20240701,603619,sell,41208,22.95,2836.83
20240701,605166,sell,90166,10.93,2956.86
20240701,002393,sell,73555,12.52,2763.27
20240701,688633,sell,51026,18.67,2857.21
20240701,603556,sell,21442,44.16,2840.85
20240701,600598,sell,2172,12.03,78.39
20240701,002818,buy,3022,10.84,98.25
20240701,600694,sell,2031,12.93,78.77
20240701,600211,buy,1852,30.3,168.33
20240701,603299,sell,6839,9.49,194.8
20240701,002035,buy,20103,6.11,368.69
20240701,603579,buy,5818,15.07,263.05
20240701,000612,buy,11033,6.43,212.9
20240701,000923,buy,673,16.97,34.26
20240701,300852,buy,33615,28.52,2875.93
20240701,600642,sell,12636,8.54,323.56
20240701,601601,sell,475,26.72,38.08
20240701,603889,sell,5974,5.41,96.87
20240701,002025,buy,21059,45.52,2875.9
20240701,000563,buy,7490,2.62,58.88
20240701,002463,sell,3876,36.68,426.52
20240701,300866,buy,14086,68.06,2875.93
20240701,600582,sell,3487,6.65,69.59
20240701,600483,sell,14396,11.32,488.84
20240701,601229,sell,6528,6.76,132.39
20240701,300109,buy,8157,11.53,282.26
20240701,002091,buy,1874,6.39,35.92
20240701,601319,sell,1990,4.93,29.45
20240701,600066,sell,4084,22.91,280.69
20240701,000792,buy,55510,17.27,2875.97
20240701,600566,buy,2057,31.23,192.74
20240701,600757,sell,15233,7.99,364.91
20240701,002106,sell,1819,10.35,56.46
20240701,688208,buy,1667,15.16,75.79
20240701,603067,sell,11504,8.45,291.68
20240701,000544,sell,1696,8.01,40.77
20240701,000543,sell,18365,8.82,485.83
20240701,300628,sell,290,31.86,27.72
20240701,605507,sell,177,11.34,6.02
20240701,000429,sell,5279,9.59,151.83
20240701,601518,sell,7219,2.32,50.3
20240701,301061,sell,1793,27.37,147.25
20240701,600987,buy,146979,6.52,2875.98
20240701,601000,buy,221115,4.34,2875.98
20240701,000899,sell,136,9.59,3.91
20240701,603871,buy,2489,12.07,90.13
20240701,600522,sell,6533,15.37,301.22
20240701,000902,buy,1594,11.9,56.89
20240701,002563,buy,11720,5.23,183.89
20240701,300908,buy,2440,26.43,193.43
20240701,002533,buy,104700,9.16,2875.96
20240701,002543,buy,2671,9.8,78.51
20240701,601101,buy,106285,9.02,2875.98
20240701,000617,buy,180352,5.32,2875.98
20240701,601298,sell,19362,8.88,515.75
20240701,600486,buy,17121,55.99,2875.93
20240701,603279,buy,47635,20.12,2875.96
20240701,002938,sell,8908,37.93,1013.72
20240701,002273,sell,12467,17.85,667.65
20240701,688360,buy,112422,8.53,2875.98
20240701,605117,buy,26728,35.87,2875.95
20240701,601975,sell,2408,3.65,26.36
20240701,000690,buy,201587,4.76,2875.98
20240701,600971,sell,124,11.28,4.2
20240701,300951,buy,32196,29.78,2875.92
20240701,002835,sell,72,16.53,3.57
20240701,300481,buy,8868,13.21,351.48
20240701,600016,sell,3569,3.32,35.6
20240701,603809,sell,1148,6.35,21.87
20240701,603018,sell,1241,8.69,32.37
20240701,603535,buy,129770,7.39,2875.98
20240701,600511,buy,31227,30.7,2875.92
20240701,603408,buy,6166,12.34,228.31
20240701,002225,sell,901,4.04,10.93
20240701,688506,sell,179,185.56,99.65
20240701,600970,buy,83496,11.48,2875.99
20240701,603050,buy,7344,14.84,326.87
20240701,002895,buy,1849,17.24,95.65
20240701,000680,sell,19668,9.33,550.74
20240701,600968,sell,16554,4.17,207.0
20240701,601717,buy,67745,14.15,2875.97
20240701,002034,buy,3847,12.67,146.28
20240701,301004,sell,2731,64.11,525.27
20240701,002993,buy,27804,34.48,2875.98
20240701,600373,buy,64706,14.82,2875.97
20240701,600015,sell,4888,6.04,88.56
20240701,300193,buy,3706,7.07,78.65
20240701,003019,buy,38180,25.11,2875.99
20240701,000915,buy,1667,27.52,137.64
20240701,600528,buy,131981,7.26,2875.99
20240701,688019,buy,10113,94.79,2875.84
20240701,601231,buy,61153,15.68,2875.97
20240701,603195,buy,920,52.87,145.92
20240701,002020,buy,3519,10.24,108.08
20240701,300863,sell,3703,18.3,203.25
20240701,603367,buy,1006,13.79,41.61
20240701,605009,buy,2419,27.87,202.26
20240701,002353,sell,2383,34.96,249.96
20240701,300882,sell,1135,17.17,58.47
20240701,603920,buy,50676,18.92,2875.98
20240701,688138,buy,44687,21.45,2875.97
20240701,000786,sell,82,29.74,7.32
20240701,002033,sell,1660,8.29,41.29
20240701,603040,buy,50170,19.11,2875.94
20240701,600380,buy,78744,10.96,2588.48
20240801,002543,sell,97841,9.15,2684.43
20240801,000923,sell,56488,13.51,2289.68
20240801,600971,sell,85004,9.39,2393.98
20240801,600566,sell,30692,29.42,2709.24
20240801,301061,sell,35021,24.35,2558.42
20240801,000915,sell,34832,24.86,2597.86
20240801,300109,sell,83114,11.52,2873.52
20240801,600694,sell,74159,11.86,2638.84
20240801,605009,sell,34397,25.44,2625.19
20240801,600066,sell,41846,19.64,2466.09
20240801,002035,sell,156815,6.22,2924.65
20240801,000612,sell,149041,5.48,2448.01
20240801,600582,sell,144100,5.49,2375.48
20240801,000680,sell,102708,6.81,2096.89
20240801,300908,sell,36278,25.02,2723.54
20240801,600968,sell,229997,3.7,2554.95
20240801,603579,sell,63610,13.12,2504.53
20240801,002835,sell,57979,15.15,2634.94
20240801,601975,sell,262701,3.28,2586.05
20240801,300628,sell,30086,30.03,2710.66
20240801,603809,sell,150992,6.1,2762.34
20240801,002106,sell,92657,9.09,2526.48
20240801,603195,sell,18132,47.21,2567.99
20240801,300882,sell,55828,14.36,2405.3
20240801,603408,sell,77672,10.4,2422.56
20240801,002091,sell,150024,6.13,2758.6
20240801,000899,sell,99933,8.02,2404.86
20240801,300481,sell,72562,12.55,2731.67
20240801,603367,sell,69527,12.71,2651.52
20240801,002895,sell,55598,15.14,2525.48
20240801,000786,sell,32230,24.32,2351.81
20240801,002563,sell,183293,4.44,2443.35
20240801,300866,sell,14086,51.19,2163.22
20240801,000792,sell,55510,15.13,2519.6
20240801,600987,sell,146979,6.28,2767.53
20240801,601101,sell,106285,7.49,2387.66
20240801,000617,sell,180352,5.47,2957.84
20240801,600486,sell,17121,53.26,2735.53
20240801,603279,sell,47635,16.53,2362.91
20240801,000690,sell,201587,4.29,2592.28
20240801,603535,sell,129770,6.92,2693.82
20240801,600970,sell,83496,9.77,2447.09
20240801,601717,sell,67745,11.38,2312.2
20240801,002993,sell,27804,29.25,2439.61
20240801,600373,sell,64706,12.25,2378.57
20240801,003019,sell,38180,22.29,2553.17
20240801,688019,sell,10113,88.34,2680.24
20240801,688138,sell,44687,18.87,2529.26
20240801,603040,sell,50170,17.64,2655.16
20240801,600380,sell,78744,10.3,2433.16
20240801,600598,sell,5299,12.09,192.14
20240801,603299,sell,304,8.93,8.15
20240801,601319,sell,26501,5.36,425.85
20240801,000719,buy,92841,9.68,2697.13
20240801,600483,buy,2686,10.29,82.91
20240801,601601,sell,4543,28.69,391.08
20240801,603920,sell,6817,20.5,419.22
20240801,600757,sell,5120,7.82,120.15
20240801,605117,sell,7697,47.24,1090.87
20240801,600522,sell,1119,14.68,49.27
20240801,600016,sell,13767,3.27,135.23
20240801,000429,sell,16477,10.76,532.11
20240801,600967,buy,120987,7.43,2697.14
20240801,600211,sell,2318,30.66,213.22
20240801,600511,sell,3563,32.5,347.38
20240801,002025,sell,2160,47.57,308.26
20240801,000543,sell,1285,8.37,32.26
20240801,600551,buy,125465,7.17,2697.13
20240801,300613,buy,21564,41.69,2697.07
20240801,002304,buy,11932,75.35,2697.06
