date,code,direction,qty,price,cost
20190401,601101,buy,30679,4.19,385.64
20190401,002690,sell,9172,16.55,455.39
20190401,601985,buy,44056,5.3,700.49
20190401,002039,buy,32645,8.84,865.75
20190401,300200,buy,31356,4.48,421.42
20190401,600784,buy,26046,5.89,460.23
20190401,300390,sell,2923697,1.57,13770.61
20190401,002233,buy,21839,8.56,560.83
20190401,000886,buy,37978,4.48,510.42
20190401,002677,sell,21846,11.36,744.51
20190401,002365,buy,33204,11.35,1130.6
20190401,300401,buy,20755,13.91,866.11
20190401,002275,buy,13113,11.12,437.45
20190401,002736,buy,220530,11.64,7700.91
20190401,000726,buy,17285,9.56,495.73
20190401,000990,sell,76929,26.31,6072.01
20190401,300333,sell,965,10.47,30.31
20190401,601918,buy,91627,2.94,808.15
20190401,300357,buy,1356,25.37,103.21
20190401,600660,buy,25362,15.05,1145.09
20190401,000722,buy,294715,8.71,7700.9
20190401,300101,sell,473,13.1,18.59
20190401,600176,buy,49333,7.62,1127.75
20190401,603166,buy,8521,5.29,135.23
20190401,002208,buy,8252,8.69,215.13
20190506,002549,sell,346889,6.98,7263.86
20190506,600037,sell,228378,9.04,6193.61
20190506,300215,sell,389525,5.35,6251.88
20190506,300227,sell,343637,5.69,5865.88
20190506,300548,sell,156427,11.33,5316.95
20190506,600846,sell,293369,6.88,6055.14
20190506,002039,sell,290381,8.2,7143.37
20190506,002836,sell,256441,7.73,5946.87
20190506,300283,sell,458388,4.33,5954.46
20190506,002233,sell,299880,7.1,6387.44
20190506,300568,sell,380856,5.65,6455.51
20190506,601101,sell,612642,3.43,6304.09
20190506,002674,sell,208698,12.43,7782.35
20190506,002805,sell,258247,10.04,7778.4
20190506,600177,sell,757220,3.29,7473.76
20190506,000506,sell,684526,3.17,6509.84
20190506,300446,sell,144375,15.06,6522.86
20190506,600900,sell,228581,11.24,7707.75
20190506,300342,sell,292699,8.03,7051.12
20190506,603088,sell,1074047,1.99,6412.06
20190506,300637,sell,148723,12.88,5746.66
20190506,002677,sell,225966,9.48,6426.47
20190506,300281,sell,369880,5.35,5936.57
20190506,601882,sell,349248,5.54,5804.5
20190506,000726,sell,268511,9.09,7322.29
20190506,002365,sell,226165,10.28,6974.93
20190506,002001,sell,267951,8.52,6848.83
20190506,603508,sell,148810,23.48,10482.18
20190506,000915,sell,152615,12.96,5933.67
20190506,600660,sell,170563,14.14,7235.28
20190506,300623,sell,265733,6.87,5476.76
20190506,002698,sell,328258,6.87,6765.4
20190506,002690,sell,155105,15.09,7021.6
20190506,000952,sell,268511,8.05,6484.54
20190506,000828,sell,340447,6.43,6567.22
20190506,002545,sell,409405,5.57,6841.16
20190506,300418,sell,169549,14.46,7355.04
20190506,000519,sell,289399,6.68,5799.56
20190506,603058,sell,249948,7.76,5818.79
20190506,603040,sell,176303,12.21,6457.98
20190506,002034,sell,160737,13.44,6480.92
20190506,002007,sell,122471,18.13,6661.2
20190506,000990,sell,97567,19.84,5807.19
20190506,600727,sell,399218,5.84,6994.3
20190506,300189,sell,556828,3.87,6464.77
20190506,002023,sell,194320,10.58,6167.72
20190506,300346,sell,448771,4.45,5991.09
20190506,000973,sell,537023,3.98,6412.05
20190506,002270,sell,979760,2.06,6054.92
20190506,002167,sell,340899,6.35,6494.13
20190506,600707,sell,397980,4.85,5790.61
20190506,300007,sell,172744,11.41,5913.03
20190506,600506,sell,263820,8.34,6600.78
20190506,600415,sell,638550,3.17,6072.61
20190506,002315,sell,554422,3.69,6137.45
20190506,300384,sell,178634,13.66,7320.42
20190506,300179,sell,629160,3.37,6360.81
20190506,300229,sell,326587,7.08,6936.71
20190506,002765,sell,330369,5.88,5827.71
20190506,300106,sell,375288,6.7,7543.29
20190506,000156,sell,236588,8.66,6146.56
20190506,300532,sell,418073,5.86,7349.72
20190506,600113,sell,333373,6.49,6490.77
20190506,300394,sell,373106,4.99,5585.4
20190506,002104,sell,322890,5.9,5715.15
20190506,002346,sell,180392,11.06,5985.41
20190506,002546,sell,507308,3.71,5646.34
20190506,600589,sell,538150,3.61,5828.16
20190506,000421,sell,523872,4.13,6490.77
20190506,600605,sell,341352,5.97,6113.61
20190506,002229,sell,284586,7.85,6702.0
20190506,600784,sell,435818,4.9,6406.52
20190506,000886,sell,572985,3.6,6188.24
20190506,300333,sell,245175,8.18,6016.59
20190506,300357,sell,101181,23.78,7218.25
20190506,300101,sell,195953,9.75,5731.63
20190506,600176,sell,336873,6.46,6528.6
20190506,002208,sell,288430,7.18,6212.78
20190506,300053,sell,206628,8.82,5467.38
20190506,300390,sell,1635016,0.56,2746.83
20190506,601881,sell,234212,8.77,6162.12
20190506,600621,sell,158162,11.72,5560.98
20190506,002736,sell,220530,9.36,6192.48
20190506,600732,buy,485280,4.4,6405.7
20190506,600106,buy,854093,2.5,6405.7
20190506,603578,buy,226189,9.44,6405.67
20190506,600598,buy,334152,6.39,6405.69
20190506,600215,buy,10722,7.13,229.34
20190506,300417,buy,214596,9.95,6405.69
20190506,002195,buy,560428,3.81,6405.69
20190506,600977,buy,137934,15.48,6405.65
20190506,002670,buy,199928,10.68,6405.69
20190506,002483,buy,626168,3.41,6405.7
20190506,600382,sell,57946,3.89,676.23
20190506,002414,buy,26511,3.08,244.96
20190506,300517,buy,287379,7.43,6405.68
20190506,300483,buy,110691,19.29,6405.69
20190506,600809,buy,104157,20.5,6405.66
20190506,300632,buy,211409,10.1,6405.69
20190506,002078,buy,423657,5.04,6405.69
20190506,002327,buy,540565,3.95,6405.7
20190506,002632,buy,417853,5.11,6405.69
20190506,600366,buy,388931,5.49,6405.69
20190506,002369,buy,278025,7.68,6405.7
20190506,600316,buy,159583,13.38,6405.66
20190506,002434,buy,384726,5.55,6405.69
20190506,603966,buy,345507,6.18,6405.7
20190506,000554,buy,377249,5.66,6405.69
20190506,002558,buy,128319,16.64,6405.68
20190506,002813,buy,83374,25.61,6405.62
20190506,600867,buy,173314,12.32,6405.69
20190506,601088,buy,490858,4.35,6405.7
20190506,300200,sell,87704,4.4,1157.69
20190506,002106,buy,352348,6.06,6405.69
20190506,002031,buy,59963,2.12,381.36
20190506,603005,buy,51882,5.48,852.94
20190506,600508,buy,290113,7.36,6405.7
20190506,002197,buy,256947,8.31,6405.69
20190506,300401,sell,15212,12.61,575.47
20190506,600064,buy,415415,5.14,6405.7
20190506,300155,buy,444840,4.8,6405.7
20190506,300204,buy,157465,13.56,6405.68
20190506,000858,buy,32430,65.84,6405.57
20190506,002038,buy,145253,14.7,6405.66
20190506,300493,buy,365622,5.84,6405.7
20190506,300455,buy,310805,6.87,6405.69
20190506,300488,buy,150474,14.19,6405.68
20190506,600367,buy,292497,7.3,6405.68
20190506,002831,buy,121943,17.51,6405.67
20190506,600273,buy,252093,8.47,6405.68
20190506,300289,buy,327489,6.52,6405.68
20190506,002275,sell,752,9.28,20.94
20190506,300144,buy,186646,11.44,6405.69
20190506,600336,buy,487496,4.38,6405.7
20190506,002466,buy,10530,19.4,612.85
20190506,603009,buy,329511,6.48,6405.69
20190506,603166,sell,31909,4.71,450.87
20190506,600703,buy,17143,11.1,570.86
20190506,002605,buy,286608,7.45,6405.69
20190506,603896,buy,80727,26.45,6405.69
20190506,600590,buy,335201,6.37,6405.69
20190506,002582,buy,381291,5.6,6405.69
20190506,002539,buy,704697,3.03,6405.7
20190506,002661,buy,182187,11.72,6405.69
20190506,603019,buy,86063,24.81,6405.67
20190506,300082,buy,371991,5.74,6405.69
20190506,600426,buy,302869,7.05,6405.68
20190506,300708,buy,72425,3.51,762.64
20190506,603306,sell,17426,13.83,723.0
20190506,002695,buy,148693,14.36,6405.69
20190506,603585,buy,105966,20.15,6405.64
20190506,600223,sell,88815,3.12,831.31
20190506,000007,buy,358862,5.95,6405.69
20190506,002148,buy,360073,5.93,6405.7
20190506,603538,buy,155629,13.72,6405.69
20190506,300403,buy,556050,3.84,6405.7
20190506,002511,buy,221957,9.62,6405.68
20190506,600025,buy,787908,2.71,6405.69
20190506,300519,buy,198626,10.75,6405.69
20190506,000688,buy,164248,13.0,6405.67
20190506,300049,buy,250320,8.53,6405.69
20190506,600834,buy,303300,7.04,6405.7
20190506,603698,buy,181567,11.76,6405.68
20190506,603456,buy,403635,5.29,6405.69
20190506,600078,buy,573987,3.72,6405.69
20190506,300402,buy,263284,8.11,6405.7
20190506,000722,buy,22085,6.74,446.56
20190506,002729,buy,191844,11.13,6405.67
20190506,000404,buy,639291,3.34,6405.7
20190506,300480,buy,398364,5.36,6405.69
20190506,603159,buy,160543,13.3,6405.67
20190506,601985,sell,15051,4.55,205.45
20190506,002518,buy,286224,7.46,6405.69
20190506,000792,buy,287767,7.42,6405.69
20190506,603599,buy,368779,5.79,6405.69
20190506,300535,buy,170002,12.56,6405.68
20190506,300475,buy,450471,4.74,6405.7
20190506,002612,buy,295738,7.22,6405.69
20190506,300052,buy,222420,9.6,6405.7
20190506,601918,sell,67371,2.65,535.6
20190506,000831,buy,212672,10.04,6405.68
20190506,300518,buy,181876,11.74,6405.67
20190506,002543,buy,195627,8.16,4788.95
20190603,600366,sell,388931,7.77,9065.98
20190603,000831,sell,212672,15.19,9691.46
20190603,600732,sell,4148,4.64,57.74
20190603,600106,buy,28297,2.53,214.77
20190603,603578,sell,461,9.89,13.68
20190603,600598,sell,79306,8.76,2084.16
20190603,600215,buy,3028,7.38,67.04
20190603,300417,sell,4976,10.65,158.98
20190603,002195,buy,38083,3.73,426.15
20190603,600977,buy,20283,14.11,858.58
20190603,002670,buy,7548,10.76,243.65
20190603,002483,buy,24691,3.43,254.07
20190603,600382,sell,27303,4.28,350.57
20190603,002414,sell,88257,3.69,977.0
20190603,300517,buy,678,7.75,15.76
20190603,600809,sell,6924,22.96,476.93
20190603,300483,sell,2738,20.68,169.87
20190603,300632,sell,5653,10.85,184.01
20190603,002078,buy,30092,4.92,444.16
20190603,002327,buy,27488,3.93,324.08
20190603,002632,buy,11464,5.2,178.84
20190603,002369,sell,7425,8.25,183.77
20190603,600316,sell,20402,16.04,981.74
20190603,002434,buy,15354,5.58,257.03
20190603,603966,buy,78107,5.27,1234.87
20190603,000554,buy,20691,5.61,348.23
20190603,002558,buy,5520,16.68,276.22
20190603,002813,sell,537,26.95,43.42
20190603,600867,sell,255,12.9,9.87
20190603,601088,buy,64477,4.02,777.59
20190603,300200,sell,4149,4.64,57.75
20190603,002106,buy,9475,6.17,175.38
20190603,002031,buy,40913,2.13,261.43
20190603,603005,sell,35284,6.3,666.87
20190603,600508,buy,16542,7.28,361.28
20190603,002197,buy,43517,7.43,969.99
20190603,300401,sell,40805,17.37,2126.35
20190603,000858,sell,2735,75.18,616.85
20190603,600354,buy,263571,8.47,6697.34
20190603,600064,sell,13895,5.56,231.77
20190603,300155,sell,1013,5.03,15.29
20190603,300204,sell,2326,14.39,100.41
20190603,002038,buy,9563,14.42,413.7
20190603,300493,sell,98262,8.35,2461.46
20190603,300455,sell,5408,7.31,118.6
20190603,300488,sell,2138,15.05,96.53
20190603,600367,sell,6285,7.8,147.07
20190603,002831,buy,31279,14.57,1367.21
20190603,600273,buy,28013,7.97,669.79
20190603,300289,buy,37887,6.11,694.47
20190603,002275,buy,2699,9.59,77.65
20190603,300144,buy,12857,11.19,431.61
20190603,600336,buy,55678,4.11,686.51
20190603,002466,buy,11002,18.44,608.63
20190603,603009,buy,17681,6.43,341.07
20190603,603166,sell,35279,5.34,565.17
20190603,600703,buy,28016,10.13,851.41
20190603,002582,sell,4824,5.93,85.82
20190603,002605,sell,4733,7.92,112.46
20190603,603896,buy,1197,27.25,97.85
20190603,600590,buy,4593,6.57,90.53
20190603,002661,buy,6046,11.86,215.12
20190603,002539,sell,11389,3.22,110.02
20190603,603019,sell,855,26.2,67.2
20190603,300082,buy,24536,5.63,414.41
20190603,600426,buy,26887,6.77,546.07
20190603,300708,sell,131309,4.68,1843.58
20190603,603306,buy,16808,13.04,657.53
20190603,002695,buy,33696,12.24,1237.32
20190603,603585,sell,2564,21.59,166.07
20190603,600223,buy,28872,3.13,271.11
20190603,000007,sell,40395,7.01,849.51
20190603,002148,sell,4020,6.27,75.62
20190603,603538,buy,5326,13.87,221.61
20190603,300403,sell,714,4.02,8.61
20190603,002511,sell,6052,10.34,187.73
20190603,600025,sell,10051,2.87,86.54
20190603,300519,buy,2314,11.11,77.13
20190603,000688,buy,42460,10.8,1375.7
20190603,300049,buy,18649,8.3,464.36
20190603,600834,sell,12994,7.69,299.77
20190603,603698,buy,7944,11.78,280.74
20190603,603456,sell,21366,5.84,374.33
20190603,600078,buy,11957,3.81,136.67
20190603,300402,buy,8634,8.21,212.66
20190603,000722,buy,12469,6.78,253.62
20190603,002729,sell,17841,12.83,686.7
20190603,000404,buy,49736,3.24,483.43
20190603,300480,sell,136646,8.53,3496.77
20190603,603159,buy,8326,13.22,330.21
20190603,601985,buy,39247,4.39,516.88
20190603,002518,buy,15051,7.41,334.58
20190603,000792,buy,18047,7.3,395.23
20190603,603599,buy,135159,4.43,1796.26
20190603,300535,sell,4635,13.5,187.72
20190603,300475,sell,74004,5.93,1316.53
20190603,002612,buy,9658,7.31,211.8
20190603,300052,buy,1048,9.99,31.41
20190603,601918,buy,90816,2.49,678.4
20190603,300518,buy,14124,11.39,482.62
20190603,600872,buy,61230,36.46,6697.34
20190603,002543,buy,108475,7.13,2320.28
20190701,300632,sell,205756,12.77,7882.51
20190701,002729,sell,174003,12.36,6452.03
20190701,600354,sell,263571,6.49,5131.73
20190701,600872,sell,61230,42.17,7746.21
20190701,600732,buy,41186,4.54,560.95
20190701,600106,buy,2433,2.68,19.56
20190701,603578,buy,6527,10.21,199.92
20190701,600598,buy,35402,8.17,867.7
20190701,600215,buy,16656,7.43,371.26
20190701,300417,sell,10516,11.91,375.74
20190701,002195,sell,5679,4.0,68.15
20190701,600977,sell,5915,15.57,276.29
20190701,002670,sell,22216,12.8,853.09
20190701,002483,sell,50523,3.95,598.7
20190701,600382,buy,27317,4.32,354.03
20190701,002414,sell,50951,4.28,654.21
20190701,300517,sell,20110,8.85,533.92
20190701,300483,buy,6272,20.76,390.62
20190701,600809,sell,27895,34.2,2862.03
20190701,002078,sell,46304,5.82,808.47
20190701,002327,buy,4731,4.14,58.76
20190701,600366,buy,282300,8.4,7113.96
20190701,002632,sell,1279,5.54,21.26
20190701,002369,buy,7072,8.54,181.18
20190701,600316,buy,25953,14.36,1118.06
20190701,002434,sell,2206,5.96,39.44
20190701,603966,buy,26353,5.27,416.64
20190701,000554,buy,3979,5.9,70.43
20190701,002558,buy,4916,17.09,252.04
20190701,600867,sell,1223,13.8,50.63
20190701,002813,sell,11625,33.3,1161.34
20190701,601088,sell,150671,5.86,2648.8
20190701,002106,buy,4688,6.47,90.99
20190701,002031,buy,54844,2.15,353.74
20190701,603005,buy,1164,6.67,23.29
20190701,300200,sell,16165,5.1,247.32
20190701,600508,buy,8681,7.52,195.84
20190701,002197,sell,16132,8.34,403.62
20190701,300401,buy,14672,16.56,728.9
20190701,600064,buy,21931,5.6,368.44
20190701,300204,buy,37182,12.33,1375.36
20190701,300155,buy,12197,5.2,190.27
20190701,002038,buy,172,15.3,7.89
20190701,300493,buy,50938,7.45,1138.46
20190701,300455,sell,599,7.78,13.98
20190701,300488,sell,5742,16.63,286.47
20190701,002831,sell,9330,16.48,461.28
20190701,600367,sell,3574,8.39,89.96
20190701,300289,buy,10428,6.31,197.4
20190701,600273,sell,18080,9.05,490.87
20190701,002275,buy,1300,10.13,39.51
20190701,300144,sell,8728,12.43,325.47
20190701,600336,buy,21427,4.2,269.98
20190701,002466,buy,11485,17.89,616.4
20190701,603009,buy,19319,6.47,374.98
20190701,603166,buy,53374,5.03,805.41
20190701,600703,sell,18735,11.76,660.97
20190701,002605,buy,22141,7.8,518.1
20190701,002582,buy,4163,6.23,77.81
20190701,603896,buy,3222,27.85,269.2
20190701,600590,buy,10475,6.77,212.75
20190701,002661,sell,6661,13.06,260.98
20190701,002539,buy,16670,3.34,167.03
20190701,603019,buy,4717,26.37,373.16
20190701,300708,buy,32943,4.65,459.55
20190701,300082,buy,15877,5.75,273.88
20190701,603306,buy,17449,12.57,658.0
20190701,002695,sell,15158,14.18,644.82
20190701,600426,sell,39862,8.18,978.21
20190701,600223,sell,27887,3.46,289.47
20190701,000007,buy,20293,7.0,426.15
20190701,603585,buy,1943,22.51,131.21
20190701,002148,buy,5981,6.55,117.53
20190701,603538,sell,3705,15.08,167.61
20190701,300403,sell,75310,4.94,1116.09
20190701,002511,sell,19277,12.06,697.44
20190701,300519,buy,5083,11.51,175.52
20190701,600025,buy,34241,2.92,299.95
20190701,000688,buy,19347,10.49,608.85
20190701,300049,sell,2826,8.91,75.54
20190701,000858,sell,6313,101.42,1920.79
20190701,600834,buy,23361,7.56,529.83
20190701,603456,sell,21336,6.57,420.53
20190701,603698,buy,7116,12.06,257.46
20190701,000722,buy,1459,7.17,31.38
20190701,300402,sell,11618,9.11,317.52
20190701,600078,sell,15913,4.16,198.59
20190701,002518,buy,10331,7.61,235.86
20190701,000404,buy,20951,3.34,209.93
20190701,300480,buy,56580,7.45,1264.56
20190701,603159,buy,3591,13.75,148.13
20190701,601985,buy,12640,4.55,172.54
20190701,300475,buy,18096,6.01,326.27
20190701,603599,sell,27767,4.98,414.84
20190701,002612,sell,20380,8.32,508.68
20190701,300052,sell,1017,10.66,32.52
20190701,000792,buy,73598,6.25,1379.96
20190701,000831,buy,152203,15.58,7113.97
20190701,300535,buy,1510,14.21,64.37
20190701,601918,buy,29734,2.56,228.36
20190701,300518,sell,9574,12.72,365.34
20190701,002543,sell,9892,8.06,239.19
20190701,600350,buy,1058628,2.24,7113.98
20190701,000301,buy,457091,5.03,6897.5
20190801,002275,sell,234089,10.25,7198.24
20190801,600223,sell,685355,3.07,6312.12
20190801,002466,sell,132550,17.05,6779.93
20190801,603005,sell,355521,6.12,6527.37
20190801,002414,sell,554049,3.97,6598.72
20190801,300708,sell,509962,6.08,9301.71
20190801,601918,sell,926299,2.41,6697.14
20190801,000722,sell,330728,6.69,6637.71
20190801,600732,sell,522318,5.03,7881.78
20190801,300517,sell,267947,8.1,6511.11
20190801,300483,sell,114225,21.44,7346.95
20190801,600809,sell,69338,30.88,6423.47
20190801,002078,sell,407445,5.86,7162.88
20190801,002632,sell,428038,5.05,6484.78
20190801,002369,sell,277672,7.57,6305.93
20190801,600316,sell,165134,14.71,7287.36
20190801,603966,sell,449967,5.18,6992.49
20190801,000554,sell,401919,5.31,6402.57
20190801,002813,sell,71212,28.86,6165.53
20190801,601088,sell,404664,5.4,6555.56
20190801,002106,sell,366511,6.7,7366.87
20190801,600508,sell,315336,7.09,6707.2
20190801,600064,sell,423451,4.69,5957.96
20190801,300155,sell,456024,5.01,6854.04
20190801,300204,sell,192321,11.27,6502.37
20190801,000858,sell,23382,94.45,6625.29
20190801,600367,sell,282638,7.53,6384.79
20190801,600273,sell,262026,7.81,6139.27
20190801,300289,sell,375804,5.7,6426.25
20190801,300144,sell,190775,13.66,7817.96
20190801,600336,sell,564601,3.97,6724.4
20190801,603009,sell,366511,5.87,6454.26
20190801,600590,sell,350269,6.04,6346.87
20190801,002582,sell,380630,6.06,6919.85
20190801,002539,sell,709978,3.69,7859.46
20190801,002661,sell,181572,11.33,6171.63
20190801,600426,sell,289894,8.4,7305.33
20190801,002695,sell,167231,12.57,6306.28
20190801,603585,sell,105345,21.33,6741.03
20190801,000007,sell,338760,6.63,6737.94
20190801,002148,sell,362034,5.59,6071.31
20190801,603538,sell,157250,14.42,6802.64
20190801,300403,sell,480026,4.27,6149.13
20190801,600025,sell,812098,3.7,9014.29
20190801,300519,sell,206023,11.47,7089.25
20190801,603698,sell,196627,12.2,7196.55
20190801,600078,sell,570031,5.51,9422.61
20190801,000404,sell,709978,3.22,6858.39
20190801,300480,sell,318298,9.08,8670.44
20190801,603159,sell,172460,12.09,6255.12
20190801,002518,sell,311606,6.75,6310.02
20190801,000792,sell,379412,6.36,7239.18
20190801,603599,sell,476171,4.89,6985.43
20190801,300535,sell,166877,14.16,7088.93
20190801,002612,sell,285016,7.1,6070.84
20190801,002543,sell,294210,7.27,6416.72
20190801,600366,sell,282300,6.71,5682.7
20190801,000831,sell,152203,12.52,5716.74
20190801,000301,sell,457091,4.73,6486.12
20190801,002346,buy,225704,10.12,6852.37
20190801,600106,buy,32496,2.49,242.75
20190801,002195,buy,45192,3.58,485.36
20190801,300417,sell,98481,22.7,6706.56
20190801,600382,buy,39774,3.88,462.97
20190801,002859,buy,137930,16.56,6852.36
20190801,300501,buy,315051,7.25,6852.36
20190801,002095,buy,107691,21.21,6852.38
20190801,002558,sell,991,16.58,49.29
20190801,300408,buy,122145,18.7,6852.33
20190801,300200,buy,1181,4.9,17.36
20190801,002670,buy,22576,10.99,744.33
20190801,600598,buy,20095,7.36,443.7
20190801,300443,buy,183169,12.47,6852.35
20190801,603578,sell,1301,9.89,38.6
20190801,300471,buy,255495,8.94,6852.38
20190801,603166,buy,15584,4.69,219.27
20190801,603817,buy,340914,6.7,6852.37
20190801,300033,buy,43465,52.55,6852.26
20190801,600177,buy,652607,3.5,6852.37
20190801,002327,buy,113139,3.33,1130.26
20190801,002440,buy,217743,10.49,6852.37
20190801,002434,buy,19699,5.47,323.26
20190801,300699,buy,107336,21.28,6852.33
20190801,300049,buy,23353,7.89,552.77
20190801,000688,buy,544,10.08,16.45
20190801,002669,buy,158951,14.37,6852.38
20190801,300518,sell,15073,13.33,602.77
20190801,600962,buy,258677,8.83,6852.35
20190801,600703,buy,5627,11.02,186.03
20190801,002039,buy,267775,8.53,6852.36
20190801,603306,sell,7799,12.63,295.5
20190801,603896,buy,5422,25.22,410.23
20190801,000975,buy,284803,8.02,6852.36
20190801,300401,buy,35810,12.76,1370.81
20190801,600750,buy,492268,4.64,6852.37
20190801,002123,buy,145300,15.72,6852.35
20190801,600215,buy,7148,7.0,150.11
20190801,002836,buy,269672,8.47,6852.37
20190801,300258,buy,209552,10.9,6852.35
20190801,600519,buy,3137,728.07,6851.87
20190801,300183,buy,177201,12.89,6852.36
20190801,600352,buy,175972,12.98,6852.35
20190801,300052,buy,3476,10.11,105.43
20190801,600867,sell,6319,13.8,261.61
20190801,002451,buy,232362,9.83,6852.36
20190801,000061,buy,463311,4.93,6852.37
20190801,002831,sell,5878,16.55,291.84
20190801,603355,buy,227050,10.06,6852.37
20190801,002208,buy,311188,7.34,6852.36
20190801,002511,sell,16775,12.7,639.13
20190801,603456,sell,24537,6.79,499.82
20190801,300082,buy,9800,5.41,159.05
20190801,300384,buy,159952,14.28,6852.34
20190801,002605,buy,18145,7.09,385.94
20190801,002031,buy,50657,1.98,300.9
20190801,300493,buy,17109,6.81,349.54
20190801,600841,buy,308249,7.41,6852.38
20190801,300488,sell,5161,16.62,257.33
20190801,002038,buy,16880,13.29,673.01
20190801,002034,buy,184055,12.41,6852.37
20190801,000683,buy,1418712,1.61,6852.38
20190801,600977,buy,10501,14.03,441.99
20190801,603199,buy,106486,21.45,6852.37
20190801,300402,sell,27700,9.82,816.04
20190801,601985,sell,28901,4.64,402.3
20190801,600037,buy,255781,8.93,6852.37
20190801,300475,sell,31426,6.29,593.01
20190801,603203,buy,208786,10.94,6852.36
20190801,300572,buy,48806,46.8,6852.36
20190801,600299,buy,227729,10.03,6852.37
20190801,002245,buy,634479,3.6,6852.37
20190801,300233,buy,126614,18.04,6852.35
20190801,002566,buy,382600,5.97,6852.37
20190801,002328,buy,751357,3.04,6852.38
20190801,300638,buy,236697,9.65,6852.38
20190801,002007,buy,111420,20.5,6852.33
20190801,300037,buy,221759,10.3,6852.35
20190801,000628,buy,252668,9.04,6852.36
20190801,000655,buy,461439,4.95,6852.37
20190801,002725,buy,200186,11.41,6852.37
20190801,603040,buy,177339,12.88,6852.38
20190801,002545,buy,480868,4.75,6852.37
20190801,000902,buy,230719,9.9,6852.35
20190801,002324,buy,465198,4.91,6852.37
20190801,002197,buy,28991,7.29,634.03
20190801,600834,buy,7588,7.11,161.85
20190801,000791,buy,696380,3.28,6852.38
20190801,300529,buy,84037,27.18,6852.38
20190801,002483,buy,77446,3.37,782.98
20190801,601101,buy,709356,3.22,6852.38
20190801,600211,buy,211493,10.8,6852.37
20190801,002549,buy,435902,5.24,6852.38
20190801,603019,buy,5725,23.88,410.14
20190801,002140,buy,319458,7.15,6852.37
20190801,300192,buy,276194,8.27,6852.37
20190801,300390,buy,2928367,0.78,6852.38
20190801,600350,sell,20388,2.2,134.56
20190801,300455,sell,58398,9.27,1624.05
20190801,603311,buy,204090,9.1,5571.66
20190902,300455,sell,246400,9.2,6800.64
20190902,603456,sell,336396,10.21,10303.81
20190902,600350,sell,1038240,1.98,6167.15
20190902,600519,sell,3137,907.53,8540.76
20190902,600841,sell,308249,7.22,6676.67
20190902,300529,sell,84037,35.44,8934.81
20190902,300192,sell,276194,8.48,7026.38
20190902,300390,sell,2928367,0.5,4392.55
20190902,603311,sell,204090,9.05,5541.04
20190902,002346,sell,2729,10.52,86.13
20190902,600106,buy,40106,2.45,294.78
20190902,300581,buy,299577,7.83,7037.06
20190902,002195,buy,70644,3.31,701.49
20190902,300417,sell,21107,29.5,1867.97
20190902,600382,buy,48724,3.68,537.91
20190902,002859,sell,13753,18.89,779.38
20190902,300501,buy,17200,7.06,364.3
20190902,002095,buy,3216,21.15,204.06
20190902,002558,buy,5091,16.42,250.78
20190902,300408,buy,9119,17.87,488.87
20190902,300200,buy,6773,4.96,100.78
20190902,002670,buy,3297,11.11,109.89
20190902,600598,buy,3252,7.48,72.97
20190902,300443,sell,28948,15.21,1320.9
20190902,603578,buy,12881,9.62,371.75
20190902,603166,buy,34245,4.5,462.31
20190902,300471,buy,12278,8.76,322.67
20190902,603817,buy,17207,6.55,338.12
20190902,300033,sell,3028,58.01,526.96
20190902,600177,buy,49696,3.34,497.95
20190902,002327,buy,27053,3.29,267.01
20190902,002434,sell,931,5.63,15.72
20190902,002440,buy,10659,10.27,328.4
20190902,300699,sell,9639,24.01,694.3
20190902,300518,buy,11333,12.84,436.55
20190902,300049,buy,7803,7.89,184.7
20190902,000688,buy,2696,10.23,82.74
20190902,002669,buy,11150,13.79,461.28
20190902,600962,buy,18591,8.46,471.84
20190902,600703,buy,15069,10.55,476.93
20190902,603306,buy,16101,11.91,575.29
20190902,002039,sell,7431,9.01,200.86
20190902,603896,buy,8364,23.71,594.93
20190902,000975,sell,43972,9.74,1284.86
20190902,300401,buy,9403,12.45,351.2
20190902,600750,sell,54638,5.36,878.58
20190902,600215,buy,26963,6.64,537.1
20190902,002123,buy,2786,15.84,132.39
20190902,002836,sell,30559,9.81,899.35
20190902,603501,buy,33495,70.03,7036.96
20190902,300258,buy,8651,10.75,278.99
20190902,300708,buy,406532,5.77,7037.07
20190902,300183,buy,1996,13.09,78.38
20190902,600352,buy,10638,12.57,401.16
20190902,300052,buy,7940,10.03,238.91
20190902,300034,buy,214807,10.92,7037.08
20190902,000061,buy,264,5.06,4.01
20190902,600867,sell,19094,16.02,917.66
20190902,000519,buy,232246,10.1,7037.05
20190902,002451,buy,16649,9.42,470.5
20190902,002831,buy,2953,16.64,147.41
20190902,600862,buy,224468,10.45,7037.07
20190902,603355,buy,5196,10.1,157.44
20190902,300589,buy,250073,9.38,7037.05
20190902,300082,buy,77943,4.69,1096.66
20190902,300384,sell,19238,16.67,962.09
20190902,002605,sell,73676,9.44,2086.5
20190902,002031,buy,43183,1.96,253.92
20190902,300493,buy,16799,6.66,335.64
20190902,300488,buy,19574,14.94,877.31
20190902,002208,buy,61144,6.3,1155.62
20190902,002038,buy,11819,12.77,452.79
20190902,002034,sell,2359,12.91,91.36
20190902,000683,buy,84937,1.56,397.51
20190902,600977,buy,2853,14.16,121.2
20190902,603199,sell,5465,23.22,380.69
