grp,year,upgraded,fwd6
OTHER,2024,True,0.0331387708205044
OTHER,2024,False,0.0619883040935671
OTHER,2024,True,0.2417636241726728
OTHER,2024,True,-0.0109097490530367
OTHER,2024,False,-0.1146027231042988
OTHER,2024,True,0.0288857164874052
OTHER,2024,True,0.0770746359440437
OTHER,2024,True,-0.1277258566978193
OTHER,2024,False,0.0208333333333332
OTHER,2024,True,0.172645739910314
OTHER,2024,True,0.0045575898683127
OTHER,2024,True,0.1193693693693691
OTHER,2024,False,0.1688003112949705
OTHER,2024,True,-0.0449438202247191
OTHER,2024,False,-0.0462997870215151
OTHER,2024,True,0.3726715419134978
OTHER,2024,True,0.2655565293602102
OTHER,2024,True,-0.1193397787636985
OTHER,2024,False,-0.1768264783460509
OTHER,2024,True,-0.1109351161336744
OTHER,2024,True,0.0339389773961189
OTHER,2024,False,0.0189262081175398
OTHER,2024,False,0.043593414242586
OTHER,2024,False,0.1621900826446281
OTHER,2024,True,0.1973098734140772
OTHER,2024,False,-0.2578243626979331
OTHER,2024,True,-0.1465448040818729
OTHER,2024,True,-0.0117285427218475
OTHER,2024,False,-0.0624926948323669
OTHER,2024,True,-0.0374464079299717
OTHER,2024,True,0.2244091113651505
OTHER,2024,False,-0.0364569553796538
OTHER,2024,False,-0.1147310674798353
OTHER,2024,True,-0.0832151300236406
TECH_OTHER,2024,True,-0.0932795238426982
OTHER,2024,False,-0.235057462416297
OTHER,2024,False,-0.2585696174750838
OTHER,2024,True,-0.1223832528180354
OTHER,2024,False,-0.1847654827020883
OTHER,2024,True,0.0186571152541674
OTHER,2024,False,-0.0322206166628958
OTHER,2024,False,-0.0924302266621958
OTHER,2024,True,0.199865771160991
TECH_OTHER,2024,True,0.0844266381463325
TECH_OTHER,2024,False,-0.1301369863013698
TECH_OTHER,2024,True,1.140722291407223
TECH_OTHER,2024,True,0.1174206660426411
OTHER,2024,True,0.0982918473475147
TECH_OTHER,2024,False,0.0691917029320789
OTHER,2024,True,0.0327275256092662
OTHER,2024,True,-0.0605095541401273
OTHER,2024,True,0.0063829787234042
TECH_OTHER,2024,True,-0.4181360201511335
OTHER,2024,True,-0.0029092884275094
OTHER,2024,False,-0.2650862068965516
TECH_OTHER,2024,True,0.4097796105357507
OTHER,2024,True,0.0548481677502212
OTHER,2024,True,1.7750888834174106
OTHER,2024,True,-0.1240329667557996
OTHER,2024,True,0.0042899886190781
OTHER,2024,True,-0.0046475378939682
OTHER,2024,True,0.1596456336129055
OTHER,2024,True,-0.1924882629107981
OTHER,2024,True,-0.0096469801993633
OTHER,2024,False,-0.0206911738063045
OTHER,2024,True,-0.0088300220750552
OTHER,2024,False,0.0
TECH_OTHER,2024,False,0.118922832194777
OTHER,2024,True,0.4157303370786516
OTHER,2024,True,-0.0102670446616167
OTHER,2024,True,-0.0450319409869648
OTHER,2024,True,0.1222505482012357
TECH_OTHER,2024,False,0.6013986013986015
TECH_OTHER,2024,True,0.1094807055557507
OTHER,2024,True,-0.028360049321825
TECH_OTHER,2024,True,0.1360542798485144
OTHER,2024,True,-0.0481927710843373
TECH_OTHER,2024,True,0.2601156069364163
OTHER,2024,True,0.3304712710103905
OTHER,2024,True,-0.0161423595056977
OTHER,2024,True,0.1444530002782442
OTHER,2024,True,0.32
OTHER,2024,True,-0.0202429149797571
OTHER,2024,True,-0.0036107888738348
OTHER,2024,True,-0.0103092783505154
OTHER,2024,False,-0.1167987278055534
OTHER,2024,True,-0.051413881748072
OTHER,2024,True,0.0264026402640262
OTHER,2024,True,-0.0359406735518698
OTHER,2024,True,0.1297294207563801
OTHER,2024,False,-0.0565070744680348
OTHER,2024,False,0.074537037037037
OTHER,2024,True,0.6151419558359623
OTHER,2024,True,0.0193548387096773
OTHER,2024,True,-0.0908225709026306
TECH_OTHER,2024,False,0.0932452276064612
OTHER,2024,False,-0.0015084199498643
OTHER,2024,True,0.0696125359953003
OTHER,2024,False,0.0909090909090908
OTHER,2024,True,0.4761904761904763
OTHER,2024,True,0.4010256275762938
OTHER,2024,True,-0.1122836483437308
OTHER,2024,True,1.8780487804878048
OTHER,2024,True,-0.0590233793710081
OTHER,2024,True,-0.0495137542678261
OTHER,2024,False,-0.0474266168794869
TECH_OTHER,2024,True,0.4042709867452136
OTHER,2024,True,0.1677419354838709
OTHER,2024,False,0.433696499234258
OTHER,2024,True,0.0498490267953934
OTHER,2024,True,0.1962137802217265
OTHER,2024,True,-0.0793650793650794
OTHER,2024,True,-0.0059614811564753
OTHER,2024,True,-0.0474279584392675
OTHER,2024,True,0.2595744680851064
OTHER,2024,True,-0.0044178821769829
OTHER,2024,False,0.1807909604519775
TECH_OTHER,2024,True,0.1343784994400896
OTHER,2024,True,-0.0532772561046652
OTHER,2024,False,-0.0191158697675368
OTHER,2024,False,0.0312239183243407
OTHER,2024,True,0.0008120779090576
OTHER,2024,False,0.0572680345797906
OTHER,2024,True,-0.072912820184667
OTHER,2024,False,0.0650547654873516
OTHER,2024,False,-0.0723230689525662
TECH_OTHER,2024,True,0.2322035386315999
OTHER,2024,True,0.5689354275741709
OTHER,2024,True,-0.1281858846393061
OTHER,2024,True,0.0536402441316776
OTHER,2024,True,-0.0614842895675291
OTHER,2024,True,-0.1399730820995962
TECH_OTHER,2024,False,0.5048951048951049
OTHER,2024,True,-0.1301279095575223
OTHER,2024,True,0.1284673670881004
OTHER,2024,True,0.0102123721971816
OTHER,2024,False,0.0673575129533678
OTHER,2024,False,0.032285471537808
TECH_OTHER,2024,False,0.0281596062032463
TECH_OTHER,2024,True,-0.0650250777740573
OTHER,2024,False,0.2168550153431481
TECH_OTHER,2024,True,0.0946326427445225
OTHER,2024,True,-0.0194177666803656
TECH_OTHER,2024,True,-0.068337046284328
OTHER,2024,True,0.6077569215607774
TECH_OTHER,2024,False,-0.0489339495113877
OTHER,2024,False,-0.1316107873508256
TECH_OTHER,2024,True,0.378958072308603
OTHER,2024,True,0.0790318694649261
OTHER,2024,True,-0.0043921112439155
OTHER,2024,False,-0.14568838076094
TECH_OTHER,2024,False,0.0769808666568097
OTHER,2024,False,-0.0737668240699855
OTHER,2024,True,0.2716666666666667
OTHER,2024,False,0.406679764243615
OTHER,2024,True,0.2443253036178976
OTHER,2024,False,0.0175182481751825
OTHER,2024,True,0.2500942492308378
OTHER,2024,False,0.3669232001993239
TECH_OTHER,2024,True,0.7154696132596685
OTHER,2024,True,0.2637362637362637
TECH_OTHER,2024,True,3.5754625121713737
OTHER,2024,False,0.1546951491885533
OTHER,2024,True,0.1446406470926631
OTHER,2024,False,-0.0042321644498186
OTHER,2024,True,0.2190476190476189
OTHER,2024,True,0.2104454685099845
TECH_OTHER,2024,False,0.4575645756457565
OTHER,2024,True,0.5574614065180103
OTHER,2024,True,0.2806324110671938
OTHER,2024,True,0.0233308685812987
TECH_OTHER,2024,True,0.192506938652649
OTHER,2024,True,0.1954242135367014
TECH_OTHER,2024,True,0.3934837092731831
TECH_OTHER,2024,True,0.0587808417997097
OTHER,2024,True,0.1736009873146986
OTHER,2024,True,0.0757575757575756
OTHER,2024,True,0.2454361054766733
TECH_OTHER,2024,False,0.7338129496402881
OTHER,2024,True,0.0970977185448245
OTHER,2024,False,0.0152129668308336
TECH_OTHER,2024,False,0.2057026476578412
OTHER,2024,False,-0.1170071912379243
OTHER,2024,True,0.0630472854640982
OTHER,2024,True,0.0994817908706833
OTHER,2024,True,1.2130010763407917
OTHER,2024,True,1.3592695222809557
OTHER,2024,False,0.3475903060128325
TECH_OTHER,2024,True,0.1426966995342677
TECH_OTHER,2024,False,-0.1619433198380567
TECH_OTHER,2024,True,1.1812865497076022
TECH_OTHER,2024,False,-0.1972384472079045
OTHER,2024,True,0.5237043642910042
AI_INFRA,2024,False,0.0415373117797153
OTHER,2024,False,0.0473441108545034
OTHER,2024,True,0.3103127619591244
TECH_OTHER,2024,False,0.1704016721043513
TECH_OTHER,2024,False,0.1303481009301721
OTHER,2024,False,0.3737972041781301
TECH_OTHER,2024,True,0.5953002610966058
OTHER,2024,False,0.0135066950116955
OTHER,2024,True,-0.0849377123442808
OTHER,2024,True,-0.2018950986430797
OTHER,2024,False,0.0901758659306921
OTHER,2024,False,0.2154167769048518
TECH_OTHER,2024,False,0.1750209173904953
OTHER,2024,True,0.1907684939733127
OTHER,2024,False,0.1508887348893524
OTHER,2024,True,0.192079773628115
OTHER,2024,True,0.1448286762004729
OTHER,2024,True,0.1552359166954795
OTHER,2024,False,0.1791835003194763
TECH_OTHER,2024,True,0.2307842903420454
TECH_OTHER,2024,True,0.4428044280442804
TECH_OTHER,2024,False,0.0289460094044919
TECH_OTHER,2024,False,-0.1503095021576661
OTHER,2024,True,0.2872316440178255
TECH_OTHER,2024,False,0.5496535796766744
OTHER,2024,True,-0.1798298906439854
OTHER,2024,False,-0.1306549835076818
OTHER,2024,True,0.0695490798111706
OTHER,2024,True,0.6026876895133837
OTHER,2024,True,0.1226491970439089
TECH_OTHER,2024,True,0.4389370007406807
TECH_OTHER,2024,True,0.9830508474576272
OTHER,2024,False,0.2211720226843099
OTHER,2024,True,0.0795454545454545
TECH_OTHER,2024,False,0.2282781849949651
OTHER,2024,False,-0.0785341525287818
OTHER,2024,False,0.249008650104207
OTHER,2024,False,-0.0028733239923258
TECH_OTHER,2024,False,0.2171912023478688
OTHER,2024,False,-0.1806183022399572
OTHER,2024,True,0.1709601873536299
OTHER,2024,False,1.1004553888731037
OTHER,2024,False,-0.1090950075129342
OTHER,2024,True,0.3138719768429192
OTHER,2024,False,0.3850282743675317
OTHER,2024,False,0.0273342864530545
TECH_OTHER,2024,True,0.2887438825448614
OTHER,2024,True,0.0754561530203548
OTHER,2024,False,0.6496750023297304
OTHER,2024,False,0.0968368958059677
AI_INFRA,2024,True,0.1539225018350958
OTHER,2024,True,0.0802056047090657
OTHER,2024,True,-0.0829811347899224
AI_INFRA,2024,False,0.0811671507994791
OTHER,2024,False,-0.0705616287520044
OTHER,2024,True,0.4813904369005388
OTHER,2024,True,-0.2272867687010896
OTHER,2024,False,-0.0176778096862894
OTHER,2024,False,-0.0102210057882686
OTHER,2024,True,0.0837432366901806
OTHER,2024,False,0.1705170517051706
TECH_OTHER,2024,True,0.1274607484013967
TECH_OTHER,2024,False,0.1593172119487909
OTHER,2024,True,-0.0485762144053601
TECH_OTHER,2024,True,0.136334016378071
OTHER,2024,True,0.0823769764141764
OTHER,2024,False,0.0418250950570342
OTHER,2024,True,0.1418724758474223
OTHER,2024,False,-0.1328449922689539
OTHER,2024,False,0.0524206851116866
TECH_OTHER,2024,False,1.5771606619032583
OTHER,2024,True,1.3882433356117567
OTHER,2024,False,-0.0090050557432194
OTHER,2024,True,0.0180103791361445
OTHER,2024,True,-0.045854563826961
OTHER,2024,True,0.0970313723870401
OTHER,2024,True,0.0436954926378951
OTHER,2024,True,0.0350588173083721
OTHER,2024,True,0.1616836161434356
OTHER,2024,True,0.3457008244994108
OTHER,2024,True,0.3266522612515585
TECH_OTHER,2024,False,0.2209941248680782
OTHER,2024,True,0.4315928618638467
OTHER,2024,False,-0.0508658483385042
OTHER,2024,True,-0.0717634866358188
OTHER,2024,True,-0.027788213661537
OTHER,2024,True,-0.0302871084490754
OTHER,2024,False,-0.0776952463319935
OTHER,2024,True,-0.0921874658816553
OTHER,2024,False,-0.1539100862331031
OTHER,2024,True,0.0738028288301144
OTHER,2024,False,0.0577523822560348
OTHER,2024,False,0.0224538290705402
OTHER,2024,False,-0.1463910210347331
OTHER,2024,True,-0.052236331380251
OTHER,2024,True,0.3300677897300839
OTHER,2024,True,0.2846293836615428
OTHER,2024,True,-0.1546094110856749
OTHER,2024,True,-0.0127280975520495
OTHER,2024,True,0.550543697140556
OTHER,2024,True,-0.0237637602272486
OTHER,2024,True,0.1331429907422026
OTHER,2024,False,-0.0649984307371338
OTHER,2024,False,0.029141857429364
OTHER,2024,True,0.005394480753315
OTHER,2024,False,-0.0900150163061634
OTHER,2024,True,-0.1399139108069051
OTHER,2024,True,0.2273363459865438
OTHER,2024,False,0.1455178108802199
OTHER,2024,True,-0.0524132009732627
OTHER,2024,True,0.173161903579057
OTHER,2024,False,-0.2587068302443789
OTHER,2024,False,-0.1959142749044591
OTHER,2024,False,-0.2356219272534412
OTHER,2024,False,-0.1193807623882899
TECH_OTHER,2024,False,0.1652679037171094
OTHER,2024,True,0.0103135214188332
OTHER,2024,True,0.0171673359803563
OTHER,2024,True,-0.0712787300990602
OTHER,2024,False,-0.1294987236733362
TECH_OTHER,2024,False,-0.1727320250221846
OTHER,2024,True,0.0624238778895824
OTHER,2024,False,0.0334446749389487
OTHER,2024,True,0.1706075117186511
OTHER,2024,True,0.1825142060067148
OTHER,2024,True,-0.0228149912054107
OTHER,2024,False,0.3548723551874777
OTHER,2024,True,0.1412578929418455
OTHER,2024,True,0.2104648197782184
OTHER,2024,False,-0.1489982663208542
OTHER,2024,True,-0.0165678444080379
TECH_OTHER,2024,True,0.0988343028032963
TECH_OTHER,2024,True,0.171798258185013
TECH_OTHER,2024,False,0.0401474047714969
OTHER,2024,False,-0.1333542331330893
TECH_OTHER,2024,False,0.3646376297918012
OTHER,2024,False,0.0366389117202112
TECH_OTHER,2024,False,-0.1212782946688783
OTHER,2024,False,-0.2999985810374823
TECH_OTHER,2024,True,-0.0947012606166426
OTHER,2024,True,0.157385791864812
TECH_OTHER,2024,True,0.0644016607593065
OTHER,2024,False,-0.1067888283908912
OTHER,2024,False,-0.2984858495661541
OTHER,2024,False,0.0572642595411476
OTHER,2024,False,-0.2755071220227227
OTHER,2024,False,-0.156534314203123
OTHER,2024,True,-0.0210217442185201
OTHER,2024,False,0.0377834092231106
OTHER,2024,False,-0.1980099502487562
OTHER,2024,False,0.0570202779810042
TECH_OTHER,2024,False,0.0878617530077681
AI_INFRA,2024,False,0.0988647341362554
OTHER,2024,False,-0.1645632552788535
TECH_OTHER,2024,False,-0.2144864699685816
OTHER,2024,False,0.0247942440871762
OTHER,2024,True,0.0701754385964912
OTHER,2024,False,0.0650380132904591
OTHER,2024,True,0.2325678125974191
OTHER,2024,True,-0.0507672902126951
OTHER,2024,False,-0.0703885383886636
OTHER,2024,False,0.0602380582804773
OTHER,2024,True,0.0821134241659395
OTHER,2024,True,0.4410096445742504
OTHER,2024,True,0.3144329896907216
OTHER,2024,True,0.1641791044776119
OTHER,2024,False,0.3475177304964538
OTHER,2024,False,-0.2320465527873467
OTHER,2024,True,-0.0166334512046512
TECH_OTHER,2024,True,0.2292443095510976
TECH_OTHER,2024,True,0.2982758620689656
OTHER,2024,False,0.2380396732788796
OTHER,2024,False,0.0
OTHER,2024,True,0.2454873646209387
OTHER,2024,False,0.3201174743024964
OTHER,2024,True,0.0761904761904761
OTHER,2024,True,0.6213794358192473
OTHER,2024,False,-0.1439384368934997
OTHER,2024,True,0.2521355352166214
OTHER,2024,True,0.1968257569176708
OTHER,2024,True,0.3291666666666666
OTHER,2024,True,0.6470613513767913
OTHER,2024,False,0.1155117268986689
OTHER,2024,True,0.0023584905660376
OTHER,2024,True,0.0481927710843372
OTHER,2024,True,-0.0978877145721847
OTHER,2024,False,0.0533763447074691
OTHER,2024,True,-0.0043174503385923
OTHER,2024,True,-0.0248861218100916
OTHER,2024,True,0.2840909090909089
OTHER,2024,True,-0.0627240143369175
OTHER,2024,False,-0.0925925925925925
OTHER,2024,True,0.2286931818181818
OTHER,2024,True,-0.0534524598065028
OTHER,2024,False,-0.0453664492271552
OTHER,2024,True,0.6292822434937075
OTHER,2024,True,0.2637435457570973
OTHER,2024,True,0.0860300530045479
OTHER,2024,True,0.020618556701031
OTHER,2024,False,0.0663507109004739
OTHER,2024,True,0.2349607892570715
OTHER,2024,True,0.3404761904761904
OTHER,2024,False,-0.186598812553011
OTHER,2024,True,0.4438775510204082
OTHER,2024,True,0.1658615136876007
OTHER,2024,True,-0.0210970464135021
OTHER,2024,False,0.0271903323262838
OTHER,2024,True,0.4760234398207421
OTHER,2024,True,0.7871720116618075
OTHER,2024,False,-0.0255949547593842
OTHER,2024,False,-0.0753356369059681
OTHER,2024,True,0.0946502057613167
OTHER,2024,True,0.0097932535364526
OTHER,2024,True,0.3992968792924527
OTHER,2024,True,-0.0101828335412545
OTHER,2024,True,0.1682757932219925
OTHER,2024,True,0.4306510444648952
OTHER,2024,True,0.3905660377358491
OTHER,2024,False,0.0301528538791
OTHER,2024,True,-0.0361193152635341
OTHER,2024,False,0.0512712416636793
OTHER,2024,True,0.0945425954111389
OTHER,2024,False,0.026938969244262
OTHER,2024,True,0.1030534351145038
OTHER,2024,True,-0.0263929618768329
OTHER,2024,True,0.6767676767676769
OTHER,2024,True,0.1954267707534953
OTHER,2024,False,0.1588785046728973
OTHER,2024,True,0.3185411726889005
OTHER,2024,True,0.0952380952380953
OTHER,2024,False,-0.0405250558913192
OTHER,2024,True,-0.1051669687457118
OTHER,2024,False,-0.1085838005696484
OTHER,2024,False,0.2799069793150874
OTHER,2024,False,0.0157554914600417
OTHER,2024,False,0.0364370606569759
OTHER,2024,True,0.2437566150770806
OTHER,2024,True,0.142436612600171
OTHER,2024,False,0.102013499502845
OTHER,2024,True,0.0080128205128204
OTHER,2024,True,0.1505069928844575
OTHER,2024,True,0.2389514936399215
OTHER,2024,False,-0.0552147239263802
OTHER,2024,True,0.0860723065289148
OTHER,2024,False,-0.04962537656576
OTHER,2024,True,-0.0500561760862591
OTHER,2024,True,0.2025820834911469
OTHER,2024,False,0.2288091668279126
OTHER,2024,False,0.1121590309158779
OTHER,2024,True,-0.0798851423690159
OTHER,2024,False,0.2675635129609459
OTHER,2024,True,-0.1186758001387396
OTHER,2024,True,-0.1330425216803133
OTHER,2024,False,-0.0240095102023599
OTHER,2024,True,-0.0110524326118495
TECH_OTHER,2024,False,0.1330937683585769
OTHER,2024,False,-0.0868695189457856
OTHER,2024,True,-0.1515821349288557
OTHER,2024,True,0.0459753804655143
OTHER,2024,False,-0.1436622150149686
TECH_OTHER,2024,False,0.1267671163857393
OTHER,2024,False,0.2073082815175273
OTHER,2024,True,0.6435758980725768
OTHER,2024,False,-0.0040916306908971
OTHER,2024,True,-0.1696258809597628
OTHER,2024,False,0.011816368320475
OTHER,2024,False,-0.075777600611628
OTHER,2024,True,0.0049842509923174
OTHER,2024,True,0.0306489278273656
OTHER,2024,False,-0.0412780854013208
OTHER,2024,True,0.029520295202952
OTHER,2024,False,-0.1316488763034977
TECH_OTHER,2024,True,0.0912527770906155
OTHER,2024,True,0.0307531694360549
OTHER,2024,False,-0.2300591901162675
OTHER,2024,True,-0.0020216376599166
OTHER,2024,True,0.2364417084748091
OTHER,2024,False,-0.107213571724466
OTHER,2024,False,0.0130085864663167
OTHER,2024,True,-0.0505950505942998
OTHER,2024,False,-0.1024400150367493
OTHER,2024,False,-0.1500071353963162
TECH_OTHER,2024,True,0.19644339660981
OTHER,2024,False,-0.3173591722491615
OTHER,2024,True,-0.0567652940962154
AI_INFRA,2024,False,0.2957228933370057
OTHER,2024,False,0.0003564760991947
OTHER,2024,True,0.1296051449808954
OTHER,2024,False,-0.0554261822130698
OTHER,2024,True,0.3101410271137554
OTHER,2024,False,-0.2752643587387923
OTHER,2024,False,-0.1442672775622715
TECH_OTHER,2024,False,0.1720230670752176
OTHER,2024,True,0.1795844444204182
OTHER,2024,False,-0.2017712267539517
OTHER,2024,True,0.181578947368421
OTHER,2024,False,-0.1264514973299934
OTHER,2024,False,-0.2534191590899152
OTHER,2024,True,-0.043408586968984
OTHER,2024,True,-0.059038350862581
OTHER,2024,False,0.0080523983572429
OTHER,2024,False,-0.11378002528445
OTHER,2024,True,0.1098591549295775
AI_INFRA,2024,True,0.7407346936543615
OTHER,2024,True,0.0259710887339759
OTHER,2024,True,1.0256745588315686
OTHER,2024,True,0.0080321285140561
OTHER,2024,True,-0.1244190949262677
OTHER,2024,True,0.2193117726380713
OTHER,2024,True,0.2518582471978727
OTHER,2024,False,-0.0300783047554733
OTHER,2024,True,0.4361245736109196
OTHER,2024,True,-0.1157324721877508
OTHER,2024,True,-0.1708676367170408
TECH_OTHER,2024,True,-0.034965034965035
OTHER,2024,True,-0.1675292407237614
OTHER,2024,False,-0.0216173324868637
OTHER,2024,False,-0.1545246914396442
OTHER,2024,False,0.0388817584957257
OTHER,2024,False,-0.2187843814278323
OTHER,2024,False,-0.0612716801194026
OTHER,2024,False,-0.3246260836227976
OTHER,2024,False,0.1000621504039778
OTHER,2024,True,-0.0004227557334756
OTHER,2024,False,-0.2281116329697576
OTHER,2024,False,-0.1304031069980137
OTHER,2024,True,-0.0883094199722184
OTHER,2024,True,-0.0528442626194229
OTHER,2024,False,-0.0890163468257807
OTHER,2024,False,-0.1505773886244557
OTHER,2024,True,-0.1400984089974789
OTHER,2024,False,-0.1111929129283054
OTHER,2024,False,-0.168364449536625
OTHER,2024,False,-0.1310323386413283
OTHER,2024,True,-0.056043956043956
OTHER,2024,False,-0.2312939036522335
OTHER,2024,False,-0.1065848384295868
TECH_OTHER,2024,True,0.2440012214718616
OTHER,2024,False,0.2732178603408639
OTHER,2024,False,0.014936548093944
OTHER,2024,True,-0.0410564988773131
TECH_OTHER,2024,False,0.2512511175438532
TECH_OTHER,2024,False,0.279506357571782
OTHER,2024,True,0.0985718975946405
OTHER,2024,True,0.2878811485256645
TECH_OTHER,2024,True,0.1373355263157893
