code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year,rps_prev,ind_rps,ind_rps_prev,rps_chg,rps_turn,ind_rps_turn
688300,20240902,L5-A,42.10526315789473,89.70588235294117,L3,0.4074248120300752,0.1015168400999732,True,True,True,2024,80.13698630136986,50.328947368421055,50.328947368421055,2.1305147058823533,False,False
688305,20240902,L5-A,39.41908713692946,71.42857142857143,L0,0.2975778546712804,-0.2474686643917693,True,False,False,2024,57.798165137614674,50.20746887966805,50.20746887966805,1.8120300751879699,False,False
688389,20240902,L5-B,2.272727272727273,20.105820105820104,L1,0.250390015600624,0.060874568100136,False,False,True,2024,55.76036866359447,50.22933884297521,50.22933884297521,8.846560846560845,False,False
688400,20240902,L5-B,70.53941908713693,74.28571428571429,L3,1.099116161616161,0.5540696425531114,True,True,True,2024,30.275229357798167,50.20746887966805,50.20746887966805,1.053109243697479,True,False
688425,20240902,L5-B,52.282157676348554,46.99453551912568,L2,0.2176470588235293,-0.3273994602395204,False,True,False,2024,49.54128440366973,50.20746887966805,50.20746887966805,0.8988637349293085,True,False
688520,20240902,L5-A,12.272727272727272,12.698412698412698,L1,0.3049710277523636,0.1154555802518756,False,False,True,2024,82.02764976958525,50.22933884297521,50.22933884297521,1.0346854791299236,False,False
688575,20240902,L5-B,20.0,1.058201058201058,L0,-0.1526603679761313,-0.3421758154766192,False,False,False,2024,61.29032258064516,50.22933884297521,50.22933884297521,0.05291005291005289,False,False
688578,20240902,L5-B,5.909090909090909,79.8941798941799,L3,0.666279090522472,0.4767636430219841,True,True,True,2024,99.53917050691244,50.22933884297521,50.22933884297521,13.520553520553522,False,False
688626,20240902,L5-B,10.909090909090908,95.02262443438912,L3,0.5317796610169492,0.3422642135164612,True,True,True,2024,24.88479262672811,50.22933884297521,50.22933884297521,8.710407239819002,False,False
688628,20240902,L5-A,12.448132780082988,33.87978142076503,L1,0.3166775312642467,-0.228368987798803,False,False,False,2024,96.3302752293578,50.20746887966805,50.20746887966805,2.7216757741347903,False,False
688687,20240902,L5-B,4.545454545454546,4.761904761904762,L1,0.1749241658240647,-0.0145912816764232,False,False,False,2024,80.64516129032258,50.22933884297521,50.22933884297521,1.0476190476190474,False,False
688690,20240902,L5-A,30.454545454545457,10.052910052910052,L1,0.4526748971193415,0.2631594496188535,False,False,True,2024,44.23963133640553,50.22933884297521,50.22933884297521,0.3300955539761509,False,False
000521,20250102,L5-A,4.081632653061225,25.454545454545453,L1,-0.098040282922571,-0.2027294915082877,False,False,False,2025,62.06896551724138,51.02040816326531,51.02040816326531,6.236363636363636,False,False
000524,20250102,L5-A,50.0,92.5,L3,0.225233359533342,0.1343961456062277,True,True,True,2025,62.857142857142854,51.470588235294116,51.42857142857143,1.85,False,True
000568,20250102,L5-A,6.349206349206349,63.63636363636363,L2,-0.0596588120624779,-0.051876458769519,True,True,False,2025,5.263157894736842,50.79365079365079,50.79365079365079,10.022727272727273,True,False
000596,20250102,L5-B,4.761904761904762,31.16883116883117,L1,-0.1931827838741194,-0.1854004305811605,False,False,False,2025,2.631578947368421,50.79365079365079,50.79365079365079,6.545454545454546,True,False
000737,20250102,L5-B,3.636363636363636,41.17647058823529,L2,0.5151116951379764,0.2683614420174645,False,True,True,2025,27.419354838709676,50.90909090909091,50.90909090909091,11.323529411764707,False,False
000795,20250102,L5-A,100.0,26.47058823529412,L1,0.1460085937234527,-0.1007416593970591,False,False,False,2025,80.64516129032258,50.90909090909091,50.90909090909091,0.2647058823529412,True,False
000807,20250102,L5-A,58.18181818181818,19.11764705882353,L1,0.2217356365349974,-0.0250146165855144,False,False,False,2025,20.967741935483872,50.90909090909091,50.90909090909091,0.32858455882352944,True,False
000830,20250102,L5-A,37.5,11.11111111111111,L1,-0.0685464922922101,-0.2800960206518938,False,False,False,2025,30.26315789473684,50.36764705882353,50.36764705882353,0.2962962962962963,True,False
000902,20250102,L5-A,46.32352941176471,53.59477124183007,L2,0.1038873163171967,-0.107662212042487,True,True,False,2025,71.05263157894737,50.36764705882353,50.36764705882353,1.1569664902998236,False,False
000931,20250102,L5-A,64.02116402116403,60.18099547511312,L2,0.1875,0.0510925878960901,True,True,True,2025,94.0909090909091,50.264550264550266,50.264550264550266,0.9400172020492875,False,False
000975,20250102,L5-A,27.27272727272727,86.76470588235294,L0,0.2439824493638487,-0.0027678037566631,True,False,False,2025,40.32258064516129,50.90909090909091,50.90909090909091,3.181372549019608,False,False
002011,20250102,L5-A,24.489795918367346,45.45454545454545,L0,0.0810810810810809,-0.0236081275046358,False,False,False,2025,53.44827586206896,51.02040816326531,51.02040816326531,1.8560606060606062,False,False
002032,20250102,L5-B,36.734693877551024,65.45454545454545,L2,0.0351552531087349,-0.0695339554769818,True,True,False,2025,48.27586206896552,51.02040816326531,51.02040816326531,1.7818181818181815,False,False
002073,20250102,L5-A,45.3551912568306,7.755102040816326,L1,0.1510279920229098,-0.0648292877111208,False,False,False,2025,35.26970954356847,50.27322404371585,50.27322404371585,0.17098598475534793,True,False
002155,20250102,L5-A,47.27272727272727,94.11764705882352,L3,0.4971615569574688,0.2504113038369569,True,True,True,2025,4.6875,50.90909090909091,50.90909090909091,1.9909502262443437,True,False
002166,20250102,L5-B,22.794117647058822,29.411764705882355,L1,0.1190743797653461,-0.0924751485943376,False,False,False,2025,69.73684210526315,50.36764705882353,50.36764705882353,1.2903225806451615,False,False
002237,20250102,L5-B,40.0,47.05882352941176,L0,0.2160123293567175,-0.0307379237637943,False,False,False,2025,19.35483870967742,50.90909090909091,50.90909090909091,1.176470588235294,True,False
002262,20250102,L5-A,51.32275132275132,34.841628959276015,L1,-0.0976621278725583,-0.2340695399764681,False,False,False,2025,88.63636363636364,50.264550264550266,50.264550264550266,0.6788729766291924,False,False
002274,20250102,L5-A,42.64705882352941,5.88235294117647,L0,0.0055541953105131,-0.2059953330491706,False,False,False,2025,56.57894736842105,50.36764705882353,50.36764705882353,0.13793103448275862,False,False
002378,20250102,L5-A,43.63636363636363,45.588235294117645,L2,0.2820795103145985,0.0353292571940866,False,True,False,2025,62.903225806451616,50.90909090909091,50.90909090909091,1.0447303921568627,False,False
002422,20250102,L5-B,49.2063492063492,94.11764705882352,L3,0.253428993727735,0.1170215816238251,True,True,True,2025,47.72727272727273,50.264550264550266,50.264550264550266,1.9127134724857686,True,False
002483,20250102,L5-B,54.09836065573771,45.714285714285715,L0,0.295791483644459,0.0799342039104283,False,False,True,2025,45.64315352697096,50.27322404371585,50.27322404371585,0.845021645021645,True,False
002557,20250102,L5-A,25.396825396825395,7.792207792207792,L0,-0.2331230354573946,-0.2253406821644357,False,False,False,2025,27.631578947368425,50.79365079365079,50.79365079365079,0.3068181818181818,False,False
002653,20250102,L5-A,39.68253968253968,96.38009049773756,L3,0.3695726939490931,0.2331652818451832,True,True,True,2025,69.0909090909091,50.264550264550266,50.264550264550266,2.428778280542987,False,False
002773,20250102,L5-B,42.32804232804233,97.73755656108597,L3,0.6231250852301058,0.4867176731261959,True,True,True,2025,14.09090909090909,50.264550264550266,50.264550264550266,2.309049773755656,True,False
002901,20250102,L5-B,58.20105820105819,64.25339366515837,L2,0.2311364274459832,0.0947290153420733,True,True,True,2025,33.18181818181819,50.264550264550266,50.264550264550266,1.1039901275195394,True,False
002907,20250102,L5-A,59.78835978835979,84.61538461538461,L3,0.3316433598900004,0.1952359477860905,True,True,True,2025,56.81818181818182,50.264550264550266,50.264550264550266,1.4152484683458133,True,False
002971,20250102,L5-A,62.5,34.64052287581699,L1,0.3141364254404279,0.1025868970807442,False,False,True,2025,13.815789473684212,50.36764705882353,50.36764705882353,0.5542483660130718,True,False
003000,20250102,L5-A,49.2063492063492,66.23376623376623,L2,-0.0386221929366863,-0.0308398396437273,True,True,False,2025,43.42105263157895,50.79365079365079,50.79365079365079,1.3460410557184752,True,False
003025,20250102,L5-A,28.96174863387978,67.75510204081633,L2,0.2146777749749489,-0.0011795047590817,True,True,False,2025,86.72199170124482,50.27322404371585,50.27322404371585,2.3394686176357338,False,False
300012,20250102,L5-B,2.941176470588235,2.5,L1,-0.0356279606112863,-0.1264651745384005,False,False,False,2025,34.285714285714285,51.470588235294116,51.470588235294116,0.8500000000000001,False,False
300049,20250102,L5-B,1.5873015873015872,13.574660633484164,L1,0.0572456656853124,-0.0791617464185974,False,False,False,2025,11.363636363636363,50.264550264550266,50.264550264550266,8.552036199095024,False,False
300151,20250102,L5-A,20.76502732240437,2.0408163265306123,L1,-0.2471672999225072,-0.4630245796565378,False,False,False,2025,38.589211618257266,50.27322404371585,50.27322404371585,0.09828141783029001,False,False
300165,20250102,L5-B,1.092896174863388,60.0,L0,0.2682119205298012,0.0523546407957705,True,False,True,2025,95.4356846473029,50.27322404371585,50.27322404371585,54.89999999999999,False,False
300180,20250102,L5-B,12.5,84.31372549019608,L3,0.4457050243111831,0.2341554959514993,True,True,True,2025,96.05263157894736,50.36764705882353,50.36764705882353,6.745098039215686,False,False
300200,20250102,L5-B,18.38235294117647,51.633986928104584,L2,0.3021493967840651,0.0905998684243813,True,True,True,2025,46.71052631578947,50.36764705882353,50.36764705882353,2.808888888888889,False,False
300218,20250102,L5-A,7.352941176470589,3.92156862745098,L1,-0.0107158792747008,-0.2222654076343845,False,False,False,2025,40.78947368421053,50.36764705882353,50.36764705882353,0.5333333333333332,False,False
300221,20250102,L5-A,19.852941176470587,93.4640522875817,L3,0.4535901926444834,0.2420406642847997,True,True,True,2025,52.63157894736842,50.36764705882353,50.36764705882353,4.707818930041152,False,False
300228,20250102,L5-A,25.683060109289617,31.020408163265305,L1,0.1332681778559825,-0.0825891018780481,False,False,False,2025,82.92682926829268,50.27322404371585,50.27322404371585,1.2078158923143725,False,False
300238,20250102,L5-B,23.28042328042328,66.06334841628959,L2,0.4028716216216215,0.2664642095177116,True,True,True,2025,92.27272727272728,50.264550264550266,50.264550264550266,2.837721102426985,False,False
300279,20250102,L5-B,12.244897959183673,63.63636363636363,L2,0.1641285956006768,0.05943938701496,True,True,True,2025,98.27586206896552,51.02040816326531,51.02040816326531,5.196969696969697,False,False
300314,20250102,L5-B,13.756613756613756,72.39819004524887,L3,0.1859849966723348,0.0495775845684249,True,True,False,2025,42.72727272727273,50.264550264550266,50.264550264550266,5.262791507135399,False,False
300320,20250102,L5-B,36.76470588235294,60.78431372549019,L0,0.0623854138518826,-0.1491641145078011,True,False,False,2025,24.342105263157897,50.36764705882353,50.36764705882353,1.6533333333333333,True,False
300402,20250102,L5-B,24.043715846994537,77.9591836734694,L0,0.3738644304682041,0.1580071507341734,True,False,True,2025,37.75933609958506,50.27322404371585,50.27322404371585,3.2423933209647497,False,False
300445,20250102,L5-A,27.322404371584703,28.57142857142857,L1,0.0949704167969187,-0.1208868629371119,False,False,False,2025,23.65145228215767,50.27322404371585,50.27322404371585,1.0457142857142856,True,False
300482,20250102,L5-B,14.814814814814811,12.669683257918551,L1,0.007128043910944,-0.1292793681929658,False,False,False,2025,7.727272727272727,50.264550264550266,50.264550264550266,0.8552036199095024,True,False
300487,20250102,L5-B,6.61764705882353,8.49673202614379,L1,0.0618446394179328,-0.1497048889417509,False,False,False,2025,15.789473684210526,50.36764705882353,50.36764705882353,1.2839506172839505,False,False
300529,20250102,L5-A,16.93121693121693,0.904977375565611,L1,-0.2278835699126579,-0.3642909820165677,False,False,False,2025,40.45454545454545,50.264550264550266,50.264550264550266,0.0534502262443439,False,False
300539,20250102,L5-A,59.55882352941176,80.3921568627451,L0,0.3113573163404335,0.0998077879807498,True,False,True,2025,82.89473684210526,50.36764705882353,50.36764705882353,1.3497942386831276,False,False
300549,20250102,L5-B,31.693989071038253,59.18367346938776,L2,0.1378100029248492,-0.0780472768091814,True,True,False,2025,76.76348547717843,50.27322404371585,50.27322404371585,1.8673469387755104,False,False
300653,20250102,L5-B,17.989417989417987,30.76923076923077,L1,0.0345771552749569,-0.1018302568289529,False,False,False,2025,35.90909090909091,50.264550264550266,50.264550264550266,1.7104072398190049,False,False
300662,20250102,L5-A,5.88235294117647,97.5,L3,0.36211336334306,0.2712761494159457,True,True,True,2025,38.88888888888889,51.470588235294116,51.470588235294116,16.575000000000003,False,False
300677,20250102,L5-B,11.11111111111111,1.809954751131222,L1,0.0063690897981489,-0.1300383223057609,False,False,False,2025,90.9090909090909,50.264550264550266,50.264550264550266,0.16289592760181,False,False
300685,20250102,L5-A,49.735449735449734,43.43891402714932,L2,-0.0137251037712949,-0.1501325158752047,False,True,False,2025,77.72727272727272,50.264550264550266,50.264550264550266,0.8733994416097045,False,False
300758,20250102,L5-A,11.76470588235294,44.44444444444444,L0,0.2745762711864405,0.0630267428267568,False,False,True,2025,49.34210526315789,50.36764705882353,50.36764705882353,3.777777777777778,False,False
300760,20250102,L5-B,21.693121693121693,20.361990950226243,L1,-0.0782632345279195,-0.2146706466318293,False,False,False,2025,22.727272727272727,50.264550264550266,50.264550264550266,0.9386381194128682,False,False
300841,20250102,L5-B,3.7037037037037033,37.10407239819005,L1,0.2639203991856826,0.1275129870817727,False,False,True,2025,48.63636363636364,50.264550264550266,50.264550264550266,10.018099547511314,False,False
300855,20250102,L5-B,5.454545454545454,60.29411764705882,L0,0.1075009707682084,-0.1392492823523034,True,False,False,2025,37.096774193548384,50.90909090909091,50.90909090909091,11.053921568627452,False,False
300892,20250102,L5-B,23.809523809523807,75.32467532467533,L3,0.0752276204201858,0.0830099737131447,True,True,True,2025,97.36842105263158,50.79365079365079,50.79365079365079,3.163636363636364,False,False
300896,20250102,L5-A,25.0,28.57142857142857,L1,0.0044018374130614,-0.1951981787946869,False,False,False,2025,15.384615384615383,54.166666666666664,54.166666666666664,1.1428571428571428,True,False
300905,20250102,L5-B,2.941176470588235,32.6797385620915,L0,0.2613315071802906,0.0497819788206068,False,False,False,2025,1.9736842105263157,50.36764705882353,50.36764705882353,11.11111111111111,True,False
300950,20250102,L5-A,33.33333333333333,10.612244897959185,L1,0.4491018120307324,0.2332445322967017,False,False,True,2025,28.21576763485477,50.27322404371585,50.27322404371585,0.3183673469387756,True,False
300957,20250102,L5-A,8.333333333333332,35.714285714285715,L1,0.0719582568603887,-0.1276417593473596,False,False,False,2025,30.76923076923077,54.166666666666664,54.166666666666664,4.2857142857142865,False,False
301028,20250102,L5-A,38.25136612021858,42.44897959183673,L2,0.1903040890193101,-0.0255531907147205,False,True,False,2025,77.59336099585063,50.27322404371585,50.27322404371585,1.109737609329446,False,False
301032,20250102,L5-B,56.284153005464475,93.46938775510203,L3,0.4634793133359514,0.2476220336019207,True,True,True,2025,87.43961352657004,50.27322404371585,50.27322404371585,1.660669704775114,False,False
301036,20250102,L5-A,14.705882352941178,11.76470588235294,L1,0.0157936036346546,-0.1957559247250291,False,False,False,2025,100.0,50.36764705882353,50.36764705882353,0.7999999999999999,False,False
301073,20250102,L5-B,14.705882352941178,82.5,L0,0.1392598054018743,0.04842259147476,True,False,False,2025,14.285714285714285,51.470588235294116,51.470588235294116,5.609999999999999,True,False
301128,20250102,L5-A,36.0655737704918,84.48979591836735,L3,0.2536767498912864,0.0378194701572557,True,True,False,2025,97.9253112033195,50.27322404371585,50.27322404371585,2.3426716141001855,False,False
301160,20250102,L5-B,42.857142857142854,96.15384615384616,L3,0.4313761467889909,0.3410888012783113,True,True,True,2025,68.0,53.57142857142857,53.57142857142857,2.243589743589744,False,False
301188,20250102,L5-A,68.25396825396825,76.47058823529412,L3,0.515871415930139,0.3794640038262291,True,True,True,2025,3.1818181818181817,50.264550264550266,50.264550264550266,1.1203830369357044,True,False
301207,20250102,L5-B,11.64021164021164,14.027149321266968,L1,0.0069188358007468,-0.129488576303163,False,False,False,2025,82.27272727272728,50.264550264550266,50.264550264550266,1.205059646236117,False,False
301312,20250102,L5-B,26.229508196721312,26.53061224489796,L1,0.2793289216540542,0.0634716419200235,False,False,True,2025,94.6058091286307,50.27322404371585,50.27322404371585,1.0114795918367347,False,False
301448,20250102,L5-B,19.672131147540984,20.0,L0,0.4084248312597447,0.192567551525714,False,False,True,2025,70.95435684647303,50.27322404371585,50.27322404371585,1.0166666666666666,False,False
600062,20250102,L5-A,27.513227513227513,35.74660633484163,L1,-0.032642487046632,-0.1690498991505418,False,False,False,2025,57.72727272727273,50.264550264550266,50.264550264550266,1.2992516533240517,False,False
600114,20250102,L5-A,40.98360655737705,75.10204081632654,L3,0.3184396351749827,0.102582355440952,True,True,True,2025,92.11618257261412,50.27322404371585,50.27322404371585,1.8324897959183675,False,False
600161,20250102,L5-A,33.33333333333333,9.049773755656108,L1,-0.0439664252479641,-0.1803738373518739,False,False,False,2025,42.27272727272727,50.264550264550266,50.264550264550266,0.2714932126696833,False,False
600285,20250102,L5-A,41.7989417989418,65.15837104072398,L2,0.0898037995831317,-0.0466036125207781,True,True,False,2025,60.0,50.264550264550266,50.264550264550266,1.5588521679363079,False,False
600301,20250102,L5-B,61.81818181818181,77.94117647058823,L3,0.2211764705882353,-0.0255737825322765,True,True,False,2025,29.03225806451613,50.90909090909091,50.90909090909091,1.2608131487889274,True,False
600420,20250102,L5-B,42.857142857142854,4.072398190045249,L1,-0.0757314974182443,-0.2121389095221541,False,False,False,2025,34.67336683417086,50.264550264550266,50.264550264550266,0.09502262443438914,True,False
600426,20250102,L5-A,13.23529411764706,28.75816993464052,L1,0.037080469961658,-0.1744690583980257,False,False,False,2025,12.5,50.36764705882353,50.36764705882353,2.172839506172839,True,False
600583,20250102,L5-B,47.05882352941176,65.0,L2,0.0557481515690161,-0.0360199097355885,True,True,False,2025,27.77777777777778,52.94117647058823,52.94117647058823,1.38125,True,False
600595,20250102,L5-B,52.72727272727272,89.70588235294117,L0,0.7338129496402876,0.4870626965197758,True,False,True,2025,38.70967741935484,50.90909090909091,50.90909090909091,1.70131845841785,True,False
600661,20250102,L5-B,8.823529411764707,20.0,L1,-0.1069078947368421,-0.1977451086639564,False,False,False,2025,97.14285714285714,51.470588235294116,51.470588235294116,2.2666666666666666,False,False
600809,20250102,L5-A,7.936507936507936,85.71428571428571,L3,-0.0061956753376503,0.0015866779553086,True,True,False,2025,9.210526315789473,50.79365079365079,50.79365079365079,10.8,False,False
600961,20250102,L5-B,32.72727272727273,88.23529411764706,L0,0.4403080872913993,0.1935578341708874,True,False,True,2025,1.6129032258064515,50.90909090909091,50.90909090909091,2.696078431372549,True,False
600968,20250102,L5-B,35.294117647058826,50.0,L2,-0.011858137232272,-0.1036261985368766,True,True,False,2025,100.0,52.94117647058823,52.94117647058823,1.4166666666666665,False,False
600987,20250102,L5-A,10.344827586206897,42.5,L2,0.0624254566360764,-0.0126830766428481,False,True,False,2025,39.02439024390244,51.724137931034484,51.724137931034484,4.108333333333333,False,False
600988,20250102,L5-A,12.727272727272728,97.05882352941175,L3,0.5683764409268184,0.3216261878063065,True,True,True,2025,69.35483870967742,50.90909090909091,50.90909090909091,7.626050420168066,False,False
601001,20250102,L5-B,6.666666666666667,10.0,L0,-0.0949177877428998,0.0207011397565098,False,False,False,2025,38.88888888888889,53.333333333333336,53.333333333333336,1.5,False,False
601038,20250102,L5-B,3.278688524590164,13.46938775510204,L1,-0.0594889929437523,-0.275346272677783,False,False,False,2025,46.058091286307054,50.27322404371585,50.27322404371585,4.108163265306122,False,False
601100,20250102,L5-B,3.825136612021858,79.18367346938776,L3,0.3866596033886846,0.1708023236546539,True,True,True,2025,68.04979253112033,50.27322404371585,50.27322404371585,20.70087463556851,False,False
601101,20250102,L5-A,13.333333333333334,55.00000000000001,L2,-0.1016109045848823,0.0140080229145273,True,True,False,2025,72.22222222222221,53.333333333333336,53.333333333333336,4.125,False,False
601677,20250102,L5-A,7.272727272727272,30.88235294117647,L1,0.0689085338117381,-0.1778417193087737,False,False,False,2025,79.03225806451613,50.90909090909091,50.90909090909091,4.246323529411765,False,False
601717,20250102,L5-A,36.6120218579235,67.3469387755102,L2,0.2967893500391543,0.0809320703051236,True,True,True,2025,7.468879668049793,50.27322404371585,50.27322404371585,1.8394760889430395,True,False
601898,20250102,L5-B,40.0,40.0,L0,-0.0905280804694047,0.0250908470300049,False,False,False,2025,100.0,53.333333333333336,53.333333333333336,1.0,False,False
603055,20250102,L5-A,3.4482758620689653,12.5,L1,-0.1248656929806063,-0.1999742262595308,False,False,False,2025,46.34146341463415,51.724137931034484,51.724137931034484,3.6250000000000004,False,False
603087,20250102,L5-B,48.67724867724868,71.04072398190046,L3,0.3647210516624777,0.2283136395585678,True,True,True,2025,29.09090909090909,50.264550264550266,50.264550264550266,1.4594235687586072,True,False
603132,20250102,L5-A,34.54545454545455,38.23529411764706,L1,0.1997070686446977,-0.0470431844758141,False,False,False,2025,11.29032258064516,50.90909090909091,50.90909090909091,1.1068111455108358,True,False
603172,20250102,L5-B,15.441176470588236,62.74509803921568,L2,0.2432855879014852,0.0317360595418014,True,True,False,2025,97.36842105263158,50.36764705882353,50.36764705882353,4.063492063492062,False,False
603198,20250102,L5-A,3.1746031746031744,2.5974025974025974,L0,-0.2272040890351838,-0.2194217357422249,False,False,False,2025,13.157894736842104,50.79365079365079,50.79365079365079,0.8181818181818182,False,False
603225,20250102,L5-A,27.941176470588236,15.032679738562091,L1,-0.0291438979963569,-0.2406934263560406,False,False,False,2025,6.578947368421052,50.36764705882353,50.36764705882353,0.5380116959064327,True,False
603298,20250102,L5-A,8.743169398907105,26.122448979591837,L0,0.2143762242928821,-0.0014810554411485,False,False,False,2025,16.59751037344398,50.27322404371585,50.27322404371585,2.987755102040816,False,False
603439,20250102,L5-B,43.386243386243386,11.76470588235294,L0,-0.0463357925124577,-0.1827432046163675,False,False,False,2025,27.27272727272727,50.264550264550266,50.264550264550266,0.2711621233859397,True,False
603605,20250102,L5-A,41.66666666666667,57.14285714285714,L2,-0.0166359386975007,-0.216235954905249,True,True,False,2025,46.15384615384615,54.166666666666664,54.166666666666664,1.3714285714285712,False,False
603619,20250102,L5-A,11.76470588235294,5.0,L1,0.0472937467157119,-0.0444743145888927,False,False,False,2025,16.666666666666664,52.94117647058823,52.94117647058823,0.42500000000000004,False,False
603658,20250102,L5-A,55.026455026455025,28.054298642533936,L1,-0.0829823672454846,-0.2193897793493944,False,False,False,2025,21.363636363636363,50.264550264550266,50.264550264550266,0.5098329272537417,True,False
603727,20250102,L5-A,52.94117647058824,90.0,L3,0.2830246977134829,0.1912566364088782,True,True,True,2025,5.555555555555555,52.94117647058823,52.94117647058823,1.7,True,False
603979,20250102,L5-B,9.090909090909092,20.588235294117645,L0,0.3469068164139344,0.1001565632934225,False,False,True,2025,9.67741935483871,50.90909090909091,50.90909090909091,2.2647058823529407,False,False
603998,20250102,L5-B,32.804232804232804,53.39366515837104,L2,-0.0050432477634665,-0.1414506598673763,True,True,False,2025,87.27272727272727,50.264550264550266,50.264550264550266,1.627645599182601,False,False
605098,20250102,L5-A,17.647058823529413,60.0,L2,0.0231800625796632,-0.067657151347451,True,True,False,2025,5.714285714285714,51.470588235294116,51.470588235294116,3.4,True,False
688016,20250102,L5-A,52.910052910052904,1.3574660633484164,L1,-0.0937895093153485,-0.2301969214192583,False,False,False,2025,6.363636363636363,50.264550264550266,50.264550264550266,0.025656108597285072,True,False
688025,20250102,L5-A,59.01639344262295,39.18367346938776,L1,0.5393937098905879,0.3235364301565572,False,False,True,2025,36.09958506224066,50.27322404371585,50.27322404371585,0.6639455782312926,True,False
688065,20250102,L5-A,2.2058823529411766,81.69934640522875,L3,0.226264189886481,0.0147146615267972,True,True,False,2025,8.552631578947368,50.36764705882353,50.36764705882353,37.03703703703703,False,False
688089,20250102,L5-A,17.647058823529413,87.58169934640523,L3,0.3620873269435571,0.1505377985838734,True,True,True,2025,88.97058823529412,50.36764705882353,50.36764705882353,4.962962962962963,False,False
688169,20250102,L5-A,2.0408163265306123,7.272727272727272,L1,-0.0121659902943227,-0.1168551988800394,False,False,False,2025,10.344827586206897,51.02040816326531,51.02040816326531,3.563636363636363,False,False
688187,20250102,L5-A,7.103825136612022,27.755102040816325,L1,-0.0697424892703862,-0.2855997690044168,False,False,False,2025,59.75103734439834,50.27322404371585,50.27322404371585,3.9070643642072214,False,False
688253,20250102,L5-A,9.523809523809524,57.46606334841629,L0,-0.1054459646399705,-0.2418533767438803,True,False,False,2025,55.45454545454545,50.264550264550266,50.264550264550266,6.03393665158371,False,False
688351,20250102,L5-B,12.16931216931217,88.23529411764706,L3,0.0795271359484148,-0.056880276155495,True,True,False,2025,57.27272727272727,50.264550264550266,50.264550264550266,7.250639386189258,False,False
688520,20250102,L5-A,12.698412698412698,51.58371040723983,L2,0.7817460317460316,0.6453386196421218,True,True,True,2025,12.272727272727272,50.264550264550266,50.264550264550266,4.062217194570136,True,False
688575,20250102,L5-B,1.058201058201058,10.85972850678733,L1,-0.0590113861554489,-0.1954187982593587,False,False,False,2025,20.0,50.264550264550266,50.264550264550266,10.26244343891403,False,False
688609,20250102,L5-B,10.20408163265306,40.0,L2,0.0155793573515092,-0.0891098512342075,False,True,False,2025,25.86206896551724,51.02040816326531,51.02040816326531,3.920000000000001,False,False
688687,20250102,L5-B,4.761904761904762,87.33031674208145,L3,0.2825370834740917,0.1461296713701818,True,True,True,2025,4.545454545454546,50.264550264550266,50.264550264550266,18.339366515837106,True,False
688690,20250102,L5-B,10.052910052910052,95.47511312217196,L3,0.340618865746245,0.2042114536423351,True,True,True,2025,30.454545454545457,50.264550264550266,50.264550264550266,9.49726125267921,False,False
688789,20250102,L5-A,4.371584699453552,8.16326530612245,L1,0.1408893537329107,-0.0749679260011199,False,False,False,2025,17.012448132780083,50.27322404371585,50.27322404371585,1.8673469387755102,False,False
000019,20250506,L5-A,53.48837209302325,41.46341463414634,L2,0.0448076977695011,-0.1429110097212444,False,True,False,2025,45.83333333333333,51.16279069767442,52.083333333333336,0.775185577942736,True,False
000333,20250506,L5-A,43.63636363636363,11.538461538461538,L1,0.0672972453938389,-0.1075301661479792,False,False,False,2025,55.10204081632652,50.90909090909091,51.02040816326531,0.2644230769230769,False,False
000404,20250506,L5-B,23.636363636363637,42.30769230769231,L2,0.0488438398805839,-0.1259835716612343,False,True,False,2025,79.59183673469387,50.90909090909091,50.90909090909091,1.7899408284023668,False,False
000423,20250506,L5-A,6.787330316742081,4.661016949152542,L1,-0.0790274241940532,-0.3345207221721692,False,False,False,2025,93.65079365079364,50.22829180401712,50.22829180401712,0.6867231638418079,False,False
000513,20250506,L5-B,22.171945701357465,54.66101694915254,L2,0.0865031298283482,-0.1689901681497678,True,True,False,2025,71.95767195767195,50.22829180401712,50.22829180401712,2.4653234175025944,False,False
000521,20250506,L5-A,25.454545454545453,38.46153846153847,L1,-0.0487586520349252,-0.2235860635767433,False,False,False,2025,4.081632653061225,50.90909090909091,50.90909090909091,1.5109890109890112,True,False
000524,20250506,L5-A,92.5,64.86486486486487,L2,0.1737647039676311,0.0451747092670404,True,True,False,2025,50.0,51.25,51.25,0.7012417823228635,True,False
000530,20250506,L5-B,4.489795918367347,14.285714285714285,L1,0.2644909922801615,-0.0197651514147452,False,False,False,2025,91.84782608695652,50.204081632653065,50.27322404371585,3.1818181818181817,False,False
000538,20250506,L5-A,46.60633484162896,14.83050847457627,L1,0.0102153448965631,-0.2452779530815529,False,False,False,2025,89.94708994708994,50.22829180401712,50.22829180401712,0.3182079973671219,False,False
000545,20250506,L5-B,33.98692810457516,59.523809523809526,L2,0.3364485981308409,0.0864150966202855,True,True,True,2025,92.76315789473684,50.326797385620914,50.326797385620914,1.7513736263736264,False,False
000603,20250506,L5-A,32.35294117647059,34.285714285714285,L1,0.6957631407631435,0.2718264917556494,False,False,True,2025,38.18181818181819,50.73529411764706,50.73529411764706,1.0597402597402596,False,False
