ret_252d,amt_ratio,peak_dist,code,day,fwd6,discovery,year,cat
-0.3136620322885909,0.7099890736805526,-0.41476822262165847,601117,20220901,0.0586881472957423,0.8333333333333334,2022,TRUE_IGNORED
-0.4443981065072091,0.41019555102870997,-0.5369984220893409,300891,20220901,-0.0379188712522045,0.5,2022,TRUE_IGNORED
-0.4514419186024218,0.5098466769326412,-0.46350241542747495,000951,20220901,0.6183712121212124,0.3333333333333333,2022,TRUE_IGNORED
-0.11574074074074081,0.49151817301380574,-0.3413793103448276,600871,20220901,0.12565445026178,0.6666666666666666,2022,TRUE_IGNORED
-0.5276831638135626,1.0883499192427062,-0.5520867151927179,002651,20220901,0.1676557863501482,0.5,2022,OTHER
-0.37889509873835736,1.5343494690459145,-0.37889509873835736,688323,20220901,0.0182260024301337,0.6666666666666666,2022,OTHER
-0.23537263199679215,0.9075529187591483,-0.4748217288188493,300095,20220901,0.0323559150657228,0.5,2022,TRUE_IGNORED
0.745322518078062,0.26240564253447357,-0.407304044511409,301060,20220901,-0.3457648546144121,0.6666666666666666,2022,OTHER
-0.4459795558719244,0.12357584772381248,-0.5383162965599371,301048,20220901,0.0651945320715037,0.3333333333333333,2022,TRUE_IGNORED
-0.4241353669808501,1.3453683085260355,-0.4613123986250377,003012,20220901,0.1804511278195488,0.1666666666666666,2022,OTHER
0.6096580799082503,1.442151993948394,-0.21064152272715675,600508,20220901,-0.1348571428571429,0.8333333333333334,2022,OTHER
-0.27680938552687673,0.6510834450310755,-0.292361871859632,600662,20220901,0.0715532286212916,0.8333333333333334,2022,TRUE_IGNORED
-0.5080100207715958,0.9138275651509172,-0.5210552096147733,601828,20220901,0.1730382293762575,0.6666666666666666,2022,TRUE_IGNORED
0.1444668649039702,0.5758177616687838,-0.097559734395394,601009,20220901,-0.0587121212121211,0.5,2022,TRUE_IGNORED
-0.16508055499050112,0.18288801122072476,-0.44011284275833606,001213,20220901,-0.0443037974683544,0.8333333333333334,2022,TRUE_IGNORED
-0.22182666619782,0.4730330673217237,-0.5344175220360569,600556,20220901,0.0379746835443037,0.5,2022,TRUE_IGNORED
-0.27169720662931063,0.369905637936784,-0.4565303616242584,300770,20220901,0.2210587550901688,0.5,2022,TRUE_IGNORED
-0.030391674786570788,0.9050404528635606,-0.3817885155595583,603786,20220901,0.1198961937716263,0.6666666666666666,2022,TRUE_IGNORED
0.07820113803849726,0.4907809483552972,-0.27419533636495363,600032,20220901,-0.0938461538461539,0.6666666666666666,2022,TRUE_IGNORED
-0.03178862854591569,0.22558432494856584,-0.39470587621277464,603222,20220901,0.2076843198338525,0.8333333333333334,2022,TRUE_IGNORED
0.3149113660062566,0.6735509766155123,-0.27151935297515895,300130,20220901,0.3362410785091199,0.8333333333333334,2022,TRUE_IGNORED
-0.3418537832796046,0.3939808591341772,-0.5607988394395769,600518,20220901,0.0579710144927536,0.1666666666666666,2022,TRUE_IGNORED
0.12302839116719255,1.5570597579206997,-0.4299439551641313,603169,20220901,-0.0337078651685394,0.6666666666666666,2022,OTHER
0.7029903699949316,0.6301805667334459,-0.2094117647058823,000893,20220901,-0.1556547619047619,1.0,2022,OTHER
1.468950749464668,1.340252481528399,-0.27209595959595967,600313,20220901,-0.0693842150910667,0.5,2022,HIGH_ATTN_DROP
-0.15125694315643923,0.6969682088399355,-0.19149081266821066,000750,20220901,-0.0084507042253521,0.3333333333333333,2022,TRUE_IGNORED
-0.04822319190135416,0.6743244904556365,-0.24987688076973724,600373,20220901,0.0942184154175589,0.6666666666666666,2022,TRUE_IGNORED
0.1869918699186992,0.6168689146505273,-0.2831423895253682,002578,20220901,0.0388127853881279,0.3333333333333333,2022,TRUE_IGNORED
-0.3957976591179335,0.7327277281985386,-0.4861653135802947,688166,20220901,0.2119591638308215,0.3333333333333333,2022,TRUE_IGNORED
-0.15258237281702358,0.5820750080609489,-0.30058207108559976,300092,20220901,0.7115384615384617,0.8333333333333334,2022,TRUE_IGNORED
-0.28916402576303846,0.6859787253410637,-0.5712189193369748,301040,20220901,0.1003894418000865,0.1666666666666666,2022,TRUE_IGNORED
0.015267675563773286,0.5839393770520244,-0.15501456116053036,600125,20220901,0.0950570342205323,0.3333333333333333,2022,TRUE_IGNORED
-0.27563617777929283,0.904449667183721,-0.30130913336866993,300019,20220901,0.0551224944320714,0.5,2022,TRUE_IGNORED
0.13544524946389536,0.818348361257087,-0.22786351261401017,600650,20220901,0.0609874152952565,0.5,2022,TRUE_IGNORED
-0.5204428148370205,1.688666371022654,-0.5257818212722345,002970,20220901,0.0656565656565657,0.3333333333333333,2022,OTHER
-0.3560316485873447,0.5951734130435109,-0.42855851105343845,300296,20220901,0.0448717948717949,1.0,2022,TRUE_IGNORED
-0.19086411356575572,1.5650922913560263,-0.33464004544886305,300308,20220901,0.2529658060013957,0.3333333333333333,2022,OTHER
-0.27106504999615544,0.4881165707801488,-0.358066963383711,300414,20220901,0.1561712846347607,0.5,2022,TRUE_IGNORED
-0.14989970165894417,0.7349334525517998,-0.2025409586049648,600643,20220901,0.0034246575342464,0.3333333333333333,2022,TRUE_IGNORED
-0.2598276657335059,0.3569010781699448,-0.33450380628264775,601665,20220901,-0.0046296296296296,0.5,2022,TRUE_IGNORED
-0.21167017508869168,1.0314882988119762,-0.5586898725251401,300474,20220901,0.2524207011686143,0.6666666666666666,2022,OTHER
0.7464566658331395,1.4876756913192826,-0.15477855477855473,600546,20220901,-0.0203892988565616,1.0,2022,OTHER
0.7381453312966275,0.7014452915419698,-0.22119815668202758,601199,20220901,0.1109467455621302,0.6666666666666666,2022,OTHER
-0.007462712471570931,0.5707038820787894,-0.26844948435198,600406,20220901,-0.0384474551446357,0.8333333333333334,2022,TRUE_IGNORED
0.09011632846593165,0.9232342103305474,-0.2881934035113436,688187,20220901,-0.159825468648998,0.5,2022,TRUE_IGNORED
-0.2456230413968502,0.9366796849139589,-0.5705277615676345,603897,20220901,-0.1650053279610642,0.5,2022,TRUE_IGNORED
-0.24637911168959958,1.7572696018117178,-0.39944045355379765,301082,20220901,-0.0535254760679363,0.6666666666666666,2022,OTHER
-0.07500616082519851,1.291946333537048,-0.23147014164891777,605368,20220901,0.0085403726708073,0.8333333333333334,2022,OTHER
0.30666666666666664,0.44770989306121267,-0.2476007677543186,000816,20220901,0.0127551020408163,0.3333333333333333,2022,TRUE_IGNORED
0.22822093924413522,0.8149063882901836,-0.2944554455445544,605399,20220901,0.0965478529329215,1.0,2022,TRUE_IGNORED
-0.2862247632660353,0.8303112096629578,-0.32721455035365443,688981,20220901,0.0605757196495617,0.6666666666666666,2022,TRUE_IGNORED
-0.2252006755946655,0.3806256800670509,-0.40934580650714414,300892,20220901,0.0076481835564052,0.5,2022,TRUE_IGNORED
-0.32138548790437516,0.40342461634827764,-0.47660769778343137,603025,20220901,0.2078713968957872,0.6666666666666666,2022,TRUE_IGNORED
-0.20046108444106403,0.5860367377514534,-0.338357656769934,000858,20220901,0.2679139153827341,0.8333333333333334,2022,TRUE_IGNORED
-0.27409663533608886,0.3197853524413717,-0.3999421095774788,605599,20220901,-0.0148075024679171,0.6666666666666666,2022,TRUE_IGNORED
-0.16000336439195373,0.723030574849271,-0.2807118254879448,300505,20220901,0.0654429369513167,0.8333333333333334,2022,TRUE_IGNORED
0.36425648021828105,1.367310278845981,-0.07493061979648474,600359,20220901,-0.1149999999999999,0.8333333333333334,2022,OTHER
-0.27187745736168245,0.4892624997751615,-0.36128449874947444,600211,20220901,0.498860398860399,0.6666666666666666,2022,TRUE_IGNORED
-0.07350877192982452,0.41058149964635715,-0.5901435778036477,688180,20220901,0.0077636811209997,0.3333333333333333,2022,TRUE_IGNORED
-0.12145420776827709,0.8093032885406948,-0.3636560443253102,300774,20220901,-0.1971447994561522,0.6666666666666666,2022,TRUE_IGNORED
-0.13460752687301325,0.7311600145773465,-0.23708679060331916,605080,20220901,-0.1007099224038303,0.5,2022,TRUE_IGNORED
-0.39053103472588513,1.109537868349684,-0.6069030618439619,300151,20220901,0.2545994065281898,0.1666666666666666,2022,OTHER
-0.44007208290116706,0.514169762881613,-0.4728075015758779,002064,20220901,0.0842245989304812,1.0,2022,TRUE_IGNORED
-0.27967413578562095,1.078304825015371,-0.3305986582923057,300722,20220901,0.1182163843760801,1.0,2022,OTHER
-0.2697974217311234,0.7412794826363919,-0.33617947430102135,601865,20220901,-0.1332812809918944,0.1666666666666666,2022,TRUE_IGNORED
-0.024449877750611138,0.5327682752455843,-0.49063829787234037,300220,20220901,-0.0050125313283208,0.6666666666666666,2022,TRUE_IGNORED
-0.335987322480381,1.221403589466751,-0.3426175039833228,300549,20220901,0.1041666666666667,0.5,2022,OTHER
0.06049822064056931,1.159796029085473,-0.14857142857142858,600127,20220901,-0.1230425055928411,0.6666666666666666,2022,OTHER
0.094839145146568,0.7953579738833783,-0.2912376445224214,002555,20220901,0.170264787794103,0.6666666666666666,2022,TRUE_IGNORED
0.0031903729911453294,0.24449636723994642,-0.3723729355771902,300519,20220901,0.1161000641436817,1.0,2022,TRUE_IGNORED
-0.22613245179838382,0.38303099877465113,-0.23829118407142225,688285,20220901,0.099264705882353,0.6666666666666666,2022,TRUE_IGNORED
0.42624861343587783,0.6462132174256568,-0.17097126227719173,600523,20220901,-0.2852128126371215,0.6666666666666666,2022,TRUE_IGNORED
-0.17497556207233633,0.837689524796735,-0.25704225352112675,300600,20220901,0.0604265402843602,0.1666666666666666,2022,TRUE_IGNORED
0.20615384615384613,0.4546216011885674,-0.16595744680851066,600725,20220901,-0.1403061224489795,0.5,2022,TRUE_IGNORED
-0.053487390212659025,0.968243057067886,-0.204910179487932,002222,20220901,0.1374193548387097,1.0,2022,TRUE_IGNORED
-0.27764208572781335,0.6131052084249226,-0.382477329747435,600006,20220901,-0.0097402597402597,0.5,2022,TRUE_IGNORED
0.0728365326400402,0.3353916092491432,-0.24289912597459362,603937,20230103,-0.0092857310583305,0.5,2023,TRUE_IGNORED
-0.25605726511481774,0.2767937768845045,-0.2812343664046002,300692,20230103,0.1241575350947914,0.8333333333333334,2023,TRUE_IGNORED
-0.07213756689429729,0.5159541058134672,-0.12281926029309143,603339,20230103,0.2812420702316029,0.6666666666666666,2023,TRUE_IGNORED
0.45761321309513736,0.24545793609084193,-0.4430126046049866,605366,20230103,-0.1177873046574907,0.5,2023,TRUE_IGNORED
-0.4138257575757577,0.27335794620302517,-0.4138257575757577,600516,20230103,0.0080775444264944,0.8333333333333334,2023,TRUE_IGNORED
-0.24343780284188432,0.9023305017497811,-0.2440231507700531,002930,20230103,0.2116256173111077,0.5,2023,TRUE_IGNORED
-0.2564722603499848,0.29236555824988125,-0.3950381679389312,002145,20230103,-0.0570399220165971,0.1666666666666666,2023,TRUE_IGNORED
-0.3140376461061326,0.618264961584534,-0.35695762728327707,300750,20230103,0.0689409955365467,0.6666666666666666,2023,TRUE_IGNORED
-0.2534587798458954,0.34298050432745275,-0.357988676329157,601908,20230103,-0.0949554896142433,0.5,2023,TRUE_IGNORED
-0.31592936556297957,0.7704535477503346,-0.3231017968545866,002507,20230103,-0.053335467404963,0.5,2023,TRUE_IGNORED
-0.31981676721334407,2.2146912856845953,-0.3235172459409399,603919,20230103,-0.0620037646179942,0.8333333333333334,2023,OTHER
-0.23833064929066083,0.3333896917686314,-0.32403669724770645,002971,20230103,0.3859934853420195,0.5,2023,TRUE_IGNORED
0.1727972544102787,0.4760158122817033,-0.30259171995960954,002903,20230103,0.1778611181453397,0.6666666666666666,2023,TRUE_IGNORED
-0.35163398692810466,0.3749310314174912,-0.35163398692810466,300317,20230103,0.161290322580645,0.1666666666666666,2023,TRUE_IGNORED
1.3309604675387088,1.0691408894805279,-0.16939161383605827,688700,20230103,0.0021717778720582,0.8333333333333334,2023,HIGH_ATTN_STRONG
-0.5088772375198847,1.283884201470651,-0.5088772375198847,300829,20230103,-0.0546193218846757,0.3333333333333333,2023,OTHER
0.07119373988459454,0.809968384153795,-0.12455726092089725,600750,20230103,0.4251141319864806,1.0,2023,TRUE_IGNORED
-0.232074304932946,0.4628769135309347,-0.287151480310434,600363,20230103,0.5064493976974698,0.3333333333333333,2023,TRUE_IGNORED
0.027690313327997984,0.5648498425984632,-0.18520309477756292,603200,20230103,0.2673772463240236,0.5,2023,TRUE_IGNORED
-0.10377500505489445,0.41749543022315355,-0.36489399928135113,002993,20230103,-0.0339492565726009,0.6666666666666666,2023,TRUE_IGNORED
0.1731894667567233,0.4739900404114817,-0.19884393063583805,603566,20230103,-0.15961774746346,0.0,2023,TRUE_IGNORED
-0.25946586234718594,1.190132817288232,-0.3577642019465881,601156,20230103,-0.12541337726228,0.6666666666666666,2023,OTHER
0.06672329168965474,0.4013174316250594,-0.2919438285291944,002056,20230103,-0.0387767731094428,0.6666666666666666,2023,TRUE_IGNORED
-0.20170260485269775,1.6856689914140877,-0.36610524061062655,002950,20230103,-0.15829630894332,0.6666666666666666,2023,OTHER
-0.21788212261038664,0.45769245638787676,-0.22340945743292806,300425,20230103,0.1933504767627063,0.5,2023,TRUE_IGNORED
-0.3656237349083722,0.3734757945805477,-0.3656237349083722,002957,20230103,0.3226152752711964,0.6666666666666666,2023,TRUE_IGNORED
-0.46381758961141184,0.19695720749458412,-0.46381758961141184,603048,20230103,0.0777691519214167,0.0,2023,TRUE_IGNORED
-0.47394033016037884,0.6401133851730396,-0.47394033016037884,603583,20230103,-0.1491841491841492,0.3333333333333333,2023,TRUE_IGNORED
-0.09775491004679704,1.0283379310465104,-0.37413725745539783,300712,20230103,-0.2348153564863873,0.6666666666666666,2023,OTHER
-0.13774104683195587,0.38549535402930973,-0.25298329355608595,600108,20230103,-0.0287539936102236,0.8333333333333334,2023,TRUE_IGNORED
-0.5541016352385029,0.30320916116415264,-0.5541016352385029,002326,20230103,-0.2961093058178502,0.8333333333333334,2023,TRUE_IGNORED
-0.3899320351174639,0.20283338881561028,-0.4092818867863892,300891,20230103,-0.0625160863199407,0.1666666666666666,2023,TRUE_IGNORED
-0.05380510298677876,0.5085309900655743,-0.1788446653139698,600037,20230103,0.0201098175458449,0.5,2023,TRUE_IGNORED
0.10486864963899567,0.45204841940591245,-0.30388529139685483,300547,20230103,0.1220889806042,0.5,2023,TRUE_IGNORED
-0.24473245689243406,0.13479425488885385,-0.4608228928370989,001227,20230103,-0.2368421052631579,0.5,2023,TRUE_IGNORED
-0.5002862049227246,0.35444948085416755,-0.5002862049227246,300752,20230103,-0.0423825887743414,0.6666666666666666,2023,TRUE_IGNORED
-0.5113505448442701,0.28043497693972996,-0.5113505448442701,603026,20230103,-0.354465150157936,0.6666666666666666,2023,TRUE_IGNORED
-0.15170836977850555,0.49772393000694415,-0.2177802217926208,001216,20230103,-0.0915923076486784,0.6666666666666666,2023,TRUE_IGNORED
-0.34427657617291807,1.1771354219516543,-0.42352791713215154,603055,20230103,0.0521883564628578,0.6666666666666666,2023,OTHER
-0.16844934510006904,0.6413570184164298,-0.27683445419794517,002030,20230103,-0.2656471990777629,0.6666666666666666,2023,TRUE_IGNORED
-0.2894296999371174,0.6930056087558721,-0.32827893821188037,600585,20230103,-0.0829637131369215,0.1666666666666666,2023,TRUE_IGNORED
0.2816878023176437,0.5154772527073314,-0.36514161220043573,600348,20230103,-0.1053969949849351,0.3333333333333333,2023,TRUE_IGNORED
-0.2542128976284359,0.5443153548106076,-0.25911294429316367,000783,20230103,0.0971962616822428,0.5,2023,TRUE_IGNORED
-0.16879460549519387,0.6724902181054766,-0.28825212282740476,603565,20230103,0.0854664041441528,0.8333333333333334,2023,TRUE_IGNORED
-0.31656804733727806,0.2896479598287294,-0.33601609657947684,000792,20230103,-0.1666666666666667,0.8333333333333334,2023,TRUE_IGNORED
0.09013943471784636,0.8102091956176124,-0.5058978406278852,000788,20230103,-0.1040843214756258,0.1666666666666666,2023,TRUE_IGNORED
-0.07786435204243125,0.31094402963062545,-0.28901192695470124,000830,20230103,-0.1359613837489943,0.8333333333333334,2023,TRUE_IGNORED
-0.45483159366959236,0.2062192650894609,-0.5349201030549287,002026,20230103,-0.0354097087413666,0.5,2023,TRUE_IGNORED
-0.3974719101123596,0.35141233615393613,-0.3974719101123596,300543,20230103,0.1518989307852853,0.0,2023,TRUE_IGNORED
-0.24513812145590708,0.43007869041249297,-0.2837465564738293,600621,20230103,0.0441504616367789,0.1666666666666666,2023,TRUE_IGNORED
-0.09033978663854292,0.5014413611818991,-0.22239228407181943,603393,20230103,0.2407326357745389,0.6666666666666666,2023,TRUE_IGNORED
-0.3325899941708885,0.7760288643313029,-0.3325899941708885,600885,20230103,-0.0208198339131679,0.8333333333333334,2023,TRUE_IGNORED
-0.36725208666217757,0.4373562379356152,-0.36725208666217757,300950,20230103,0.2067594849419762,0.3333333333333333,2023,TRUE_IGNORED
-0.16787342936121563,0.4184511378135395,-0.18071488878465358,600308,20230103,0.0273330122893293,0.5,2023,TRUE_IGNORED
-0.23543191309376554,0.16580675314330914,-0.3339810574400366,600854,20230103,0.216282108591733,1.0,2023,TRUE_IGNORED
0.16150240712091235,0.8126353035218848,-0.16774611398963724,300101,20230103,-0.2392996108949417,0.8333333333333334,2023,TRUE_IGNORED
-0.11148808381697206,0.5503160666875148,-0.2071263035921206,300873,20230103,-0.2472652290022693,0.5,2023,TRUE_IGNORED
-0.37816764132553604,0.18202158770547552,-0.3865384615384616,600691,20230103,-0.0156739811912225,0.6666666666666666,2023,TRUE_IGNORED
0.09183697655051182,0.2511354303187938,-0.3352475247524752,605399,20230103,-0.2918001811775021,0.8333333333333334,2023,TRUE_IGNORED
-0.3469578920602079,0.19003383132078971,-0.4094434603706196,301083,20230103,0.992809185526862,0.0,2023,TRUE_IGNORED
-0.4402027661305463,0.3850456501719597,-0.5389175257731958,688667,20230103,-0.168591705696848,0.1666666666666666,2023,TRUE_IGNORED
-0.2912151041571692,0.6355101886033269,-0.6622762175601299,688767,20230103,-0.3565946288222381,0.3333333333333333,2023,TRUE_IGNORED
-0.12947023842148508,0.6414054876559545,-0.13107638189303217,600909,20230103,0.0439510083532803,0.3333333333333333,2023,TRUE_IGNORED
-0.4402685940682407,0.516487557011492,-0.4402685940682407,300223,20230103,0.2276362031448622,0.8333333333333334,2023,TRUE_IGNORED
-0.0760906821496723,0.4564148503948724,-0.17738095238095242,600598,20230103,0.007577250502232,0.5,2023,TRUE_IGNORED
-0.17903123785443698,1.2654341932682154,-0.45859213250517594,002962,20230103,0.4417704420705135,0.25,2023,OTHER
-0.23075630462697216,0.7260828127410182,-0.24625743702743608,002958,20230103,-0.0517241379310344,0.5,2023,TRUE_IGNORED
-0.175022578557674,0.9197107822606707,-0.2224417353025615,002049,20230103,-0.3033599046412873,1.0,2023,TRUE_IGNORED
-0.3366171164896934,0.36116629807663875,-0.3412618895620473,300127,20230103,0.1703415818530378,0.3333333333333333,2023,TRUE_IGNORED
-0.4538470662434446,0.40941187118744177,-0.4538470662434446,301122,20230103,-0.0959975789383151,0.0,2023,TRUE_IGNORED
-0.16709511568123392,0.8096382382097642,-0.17135549872122757,000931,20230103,-0.1049382716049384,0.8333333333333334,2023,TRUE_IGNORED
-0.49074824992605626,0.4001686519224536,-0.510969753778263,688182,20230103,0.9825598577435736,0.5,2023,TRUE_IGNORED
-0.31987438468114526,0.6335846704792623,-0.31987438468114526,600862,20230103,0.1271561315098088,1.0,2023,TRUE_IGNORED
-0.30081300813008127,0.4701500712714844,-0.30081300813008127,002239,20230103,0.0426356589147287,0.8333333333333334,2023,TRUE_IGNORED
-0.5337125096770631,0.5977753524451259,-0.5337125096770631,603087,20230103,0.1532233883058471,0.3333333333333333,2023,TRUE_IGNORED
-0.15844498992002143,0.26598162046997126,-0.4026197862805929,300879,20230103,0.0675129832660128,0.6666666666666666,2023,TRUE_IGNORED
-0.3221946856166228,0.9140479434984646,-0.5335835736521293,688317,20230103,-0.2548744648990866,0.5,2023,TRUE_IGNORED
-0.44333453583825044,0.875721807797619,-0.4779929101346049,301047,20230103,-0.133414617111896,0.3333333333333333,2023,TRUE_IGNORED
-0.24552160168598525,0.6110186790421253,-0.3773913043478261,600961,20230103,0.1452513966480446,0.5,2023,TRUE_IGNORED
-0.2528881610198148,0.7569985603854409,-0.28666170990522044,000538,20230103,-0.0044353792776389,0.6666666666666666,2023,TRUE_IGNORED
-0.018341064574015964,0.5253606562201396,-0.17415994321306105,002839,20230103,-0.0386084365963953,0.5,2023,TRUE_IGNORED
-0.02630802626747275,0.4278544170657405,-0.29478926902460345,600295,20230103,-0.0846942242321937,0.8333333333333334,2023,TRUE_IGNORED
-0.17514622734791319,0.6700514035051547,-0.27172244396684064,002714,20230103,-0.1127740303541315,0.5,2023,TRUE_IGNORED
-0.07633448525492781,0.5397357014748115,-0.1935025741168116,600085,20230103,0.2220999339643408,1.0,2023,TRUE_IGNORED
-0.24288093244463027,0.7578934679542041,-0.24288093244463027,002773,20230103,0.198778559211507,0.6666666666666666,2023,TRUE_IGNORED
-0.1256785119753273,1.0269063608954843,-0.5252587709760769,688606,20230103,-0.1902070442646359,0.3333333333333333,2023,OTHER
-0.018920533237196224,1.0376351798216754,-0.27106553722692817,002549,20230103,-0.2917431192660551,0.8333333333333334,2023,OTHER
-0.4750101920277179,0.40570206747239096,-0.4905316298286375,300618,20230103,-0.191090251807001,0.5,2023,TRUE_IGNORED
-0.28166543002545097,0.5893613366116579,-0.3067501292944035,001213,20230103,0.0300321912085381,0.8333333333333334,2023,TRUE_IGNORED
-0.5110915974616929,0.764297809356009,-0.5110915974616929,300726,20230103,0.0263441631437646,0.6666666666666666,2023,TRUE_IGNORED
-0.19695432182711203,0.3577444684680554,-0.270306258322237,002448,20230103,0.3242787771200093,0.5,2023,TRUE_IGNORED
-0.2427880137691043,0.3453395786142067,-0.25310559006211175,300802,20230103,0.231574877517803,0.5,2023,TRUE_IGNORED
-0.2173094533338742,0.8233661256248859,-0.2470669188569894,002038,20230103,0.1839873357220767,0.8333333333333334,2023,TRUE_IGNORED
-0.21239844304094813,0.49279308164964214,-0.2407407407407408,600468,20230103,0.2707317073170732,0.3333333333333333,2023,TRUE_IGNORED
-0.10578775957156039,0.267826805363245,-0.4376723248549712,301085,20230103,1.367822704162196,0.3333333333333333,2023,TRUE_IGNORED
-0.2950998809858981,0.4634726238267011,-0.2950998809858981,600483,20230103,0.087037037037037,0.5,2023,TRUE_IGNORED
-0.34058803694569884,0.30264155292072675,-0.44839665947679885,300191,20230103,0.1302910727591657,0.8333333333333334,2023,TRUE_IGNORED
-0.15998316300353843,0.6676897518990689,-0.18029651468055108,600643,20230103,-0.0791047590609761,0.3333333333333333,2023,TRUE_IGNORED
-0.298565122299416,0.2794025919603338,-0.298565122299416,003035,20230103,0.2208695652173913,0.5,2023,TRUE_IGNORED
-0.19733058563896222,0.7888408447778915,-0.2911795961742826,002015,20230103,0.0352738474267362,0.1666666666666666,2023,TRUE_IGNORED
-0.3733759472193202,0.63946001438942,-0.3831428520616771,601236,20230103,0.0266426351736499,0.3333333333333333,2023,TRUE_IGNORED
0.06207931999331673,0.5468020244384332,-0.20774251631780327,300487,20230103,0.3102146392511866,0.6666666666666666,2023,TRUE_IGNORED
0.04285890958320571,0.5941032298936216,-0.21904024767801855,002003,20230103,-0.0395773543297628,0.8333333333333334,2023,TRUE_IGNORED
-0.4137931034482759,0.32459750700096224,-0.4239791485664639,300162,20230103,0.0633484162895927,0.5,2023,TRUE_IGNORED
0.4545107746122652,0.9045371705161102,-0.19167891256429093,301035,20230103,-0.0816345876825723,0.8333333333333334,2023,TRUE_IGNORED
-0.34521158129175944,0.3998770263246652,-0.4391096979332273,603315,20230103,-0.3174603174603175,0.5,2023,TRUE_IGNORED
0.41807803358459905,0.5472397615078645,-0.2264880952380952,001205,20230103,-0.1325961936214945,0.5,2023,TRUE_IGNORED
-0.18077292165781367,0.9586960029100449,-0.2912412681354112,688161,20230103,-0.1710547610536636,0.1666666666666666,2023,TRUE_IGNORED
-0.3426474648245098,0.9464760833386319,-0.3904119296106425,603836,20230103,-0.0493218249075215,0.5,2023,TRUE_IGNORED
-0.24465104048229236,0.48398994503052484,-0.42361064012187233,300651,20230103,0.2223323644003252,0.5,2023,TRUE_IGNORED
-0.33788157097443783,0.4939748661095096,-0.3681865753542486,002286,20230103,0.046560897264736,0.8333333333333334,2023,TRUE_IGNORED
-0.06901469768321022,0.32331556116792926,-0.2401894451962111,605169,20230103,-0.05782906472748,0.6666666666666666,2023,TRUE_IGNORED
-0.3652176088247313,0.6013236618422324,-0.41025284603649026,000910,20230103,-0.0696608065150715,0.3333333333333333,2023,TRUE_IGNORED
-0.46609028624504667,0.5469590630253951,-0.49082066443987216,688626,20230103,0.4450480415885633,0.6666666666666666,2023,TRUE_IGNORED
-0.4753984052577819,0.4298876994001386,-0.6387978633302674,301130,20230103,-0.0608964014483953,0.5,2023,TRUE_IGNORED
-0.12464969517191082,0.9718154642905472,-0.36498813687437404,603214,20230103,-0.1037578472568657,0.6666666666666666,2023,TRUE_IGNORED
-0.21319018404907975,0.2990044224754166,-0.3058186738836265,300032,20230103,0.2183235867446393,0.0,2023,TRUE_IGNORED
-0.07824683163906065,0.508596583246526,-0.25286854147739835,002649,20230103,0.3314082612473661,0.5,2023,TRUE_IGNORED
-0.06487310218037534,0.3442711950080734,-0.19501133786848068,600863,20230103,0.1690140845070422,0.8333333333333334,2023,TRUE_IGNORED
-0.1906616728729712,1.0107783329010684,-0.20756200917028744,000513,20230103,0.1951219512195121,0.8333333333333334,2023,OTHER
-0.11057696445069509,0.37885115974435263,-0.40255319148936164,002881,20230103,0.18598909425026,0.6666666666666666,2023,TRUE_IGNORED
-0.27086082393010913,0.4492518972697093,-0.2924433435417779,300394,20230103,3.027989046046889,0.6666666666666666,2023,TRUE_IGNORED
0.22454825580617577,0.8764567795045259,-0.0791814946619217,000729,20230103,0.195169082125604,1.0,2023,TRUE_IGNORED
0.5151262353397508,1.174262986996647,-0.22838798440724606,300990,20230103,-0.0978470904278332,0.3333333333333333,2023,OTHER
-0.22756005056890005,0.610668018991544,-0.2314465408805031,002167,20230103,0.2307692307692306,0.8333333333333334,2023,TRUE_IGNORED
-0.5820703453568852,1.3295556551772296,-0.5910702489449444,688739,20230103,0.0927417732186819,0.3333333333333333,2023,OTHER
-0.055546418522165686,0.7068766027490739,-0.572600128160001,688075,20230103,-0.2425874204255532,1.0,2023,TRUE_IGNORED
-0.33552487090127725,0.6463152797923551,-0.34197150608657,300285,20230103,-0.0072228137245584,0.5,2023,TRUE_IGNORED
-0.14691722751765934,0.4258934871436144,-0.3311148086522463,002842,20230103,0.0621890547263681,0.3333333333333333,2023,TRUE_IGNORED
0.012963313125707865,0.8879766348640652,-0.04948805460750849,601298,20230103,0.2333931777378814,0.6666666666666666,2023,TRUE_IGNORED
-0.09138553633197144,0.4938326930288138,-0.1624775576050328,000156,20230103,0.1407894736842105,0.6666666666666666,2023,TRUE_IGNORED
0.023874726433970705,1.2609785518240104,-0.12109375,003000,20230103,0.1301343433612725,0.6666666666666666,2023,OTHER
-0.5511739369025193,0.16270125343446826,-0.560700041098874,300985,20230103,0.3003731343283582,0.3333333333333333,2023,TRUE_IGNORED
-0.4495699765441751,0.37556412365587605,-0.5558359621451103,603717,20230103,-0.0241477272727272,0.3333333333333333,2023,TRUE_IGNORED
-0.16225416722921715,0.18746546434462674,-0.48001982793537623,603215,20230103,0.2639299961582619,0.1666666666666666,2023,TRUE_IGNORED
-0.2708884722300646,0.7243917523783701,-0.2708884722300646,688139,20230103,-0.1822124938967433,0.3333333333333333,2023,TRUE_IGNORED
-0.5283653663150192,0.7623768329355557,-0.7285253540669003,688298,20230103,-0.373145918895131,0.0,2023,TRUE_IGNORED
-0.18796038293188888,0.6146226664028799,-0.3110484933085289,605369,20230103,-0.423031055660882,0.5,2023,TRUE_IGNORED
