code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year
600618,20240902,L5-B,30.92105263157895,77.20588235294117,L3,0.3047375160051218,-0.0011704559249802182,True,True,False,2024
600630,20240902,L5-B,29.268292682926827,65.51724137931035,L2,0.2775453277545328,-0.023877617756892344,True,True,False,2024
600690,20240902,L5-B,18.96551724137931,18.367346938775512,L1,0.0618345618345619,-0.34219454899839286,False,False,False,2024
600691,20240902,L5-B,7.894736842105263,28.104575163398692,L1,0.361290322580645,0.05538235065054298,False,False,True,2024
600722,20240902,L5-B,74.3421052631579,70.58823529411765,L3,0.471698113207547,0.165790141277445,True,True,True,2024
600750,20240902,L5-B,15.909090909090908,87.3015873015873,L3,0.0738747086591635,-0.11564073884132443,True,True,False,2024
600771,20240902,L5-B,17.272727272727273,25.925925925925924,L1,0.0234604105571847,-0.16605503694330323,False,False,False,2024
600779,20240902,L5-A,18.421052631578945,71.42857142857143,L3,0.4976348155156103,0.1495135389089196,True,True,True,2024
600809,20240902,L5-A,9.210526315789473,7.936507936507936,L1,0.1929347018263083,-0.15518657478038236,False,False,False,2024
600861,20240902,L5-B,8.571428571428571,85.0,L3,0.4544117647058825,0.21045724206906996,True,True,True,2024
600880,20240902,L5-B,25.71428571428571,67.64705882352942,L2,0.3342696629213484,0.09031514028453586,True,True,True,2024
600955,20240902,L5-B,19.078947368421055,57.35294117647059,L0,0.0874439461883407,-0.2184640257417613,True,False,False,2024
600987,20240902,L5-A,39.02439024390244,10.344827586206897,L1,0.0333333333333332,-0.2680896121780919,False,False,False,2024
601001,20240902,L5-B,38.88888888888889,6.666666666666667,L1,-0.2135061391541609,-0.1461339887422204,False,False,False,2024
601038,20240902,L5-B,46.058091286307054,3.278688524590164,L1,-0.0586297760210804,-0.6036762950841301,False,False,False,2024
601061,20240902,L5-B,24.489795918367346,65.21739130434783,L0,0.0421511627906976,-0.4620777390529482,True,False,False,2024
601599,20240902,L5-A,75.60975609756098,40.0,L2,0.2745762711864405,-0.02684667432498461,False,True,False,2024
601702,20240902,L5-A,22.58064516129032,70.9090909090909,L3,0.2820680628272252,-0.08453646887414712,True,True,False,2024
601717,20240902,L5-A,7.468879668049793,36.6120218579235,L1,0.1522491349480967,-0.392797384114953,False,False,False,2024
601969,20240902,L5-B,16.0,64.28571428571429,L2,0.3104887339824431,0.002106639188682702,True,True,False,2024
603025,20240902,L5-A,13.278008298755188,66.12021857923497,L2,0.3009090909090908,-0.2441374281539589,True,True,False,2024
603036,20240902,L5-A,32.365145228215766,94.53551912568308,L3,0.5553145336225596,0.010268014559509875,True,True,False,2024
603055,20240902,L5-A,46.34146341463415,3.4482758620689653,L1,0.062380038387716,-0.23904290712370913,False,False,False,2024
603076,20240902,L5-B,38.17427385892116,30.05464480874317,L1,0.1487437185929647,-0.396302800470085,False,False,False,2024
603087,20240902,L5-B,29.09090909090909,48.67724867724868,L2,0.165084448943398,-0.02443099855708994,False,True,False,2024
603100,20240902,L5-A,18.67219917012448,19.183673469387756,L1,0.3449133360307719,-0.20013318303227778,False,False,False,2024
603132,20240902,L5-B,11.29032258064516,34.54545454545455,L1,0.0759873887428166,-0.2906171429585557,False,False,False,2024
603198,20240902,L5-A,13.157894736842104,3.1746031746031744,L1,0.1530864197530865,-0.19503485685360417,False,False,False,2024
603214,20240902,L5-B,32.6530612244898,74.35897435897436,L3,0.9678071651219644,0.46357826327831864,True,True,True,2024
603225,20240902,L5-B,6.578947368421052,27.941176470588236,L1,0.20188679245283,-0.10402117947727199,False,False,False,2024
603279,20240902,L5-A,14.107883817427386,19.12568306010929,L1,0.0018244956993995,-0.5432220233636502,False,False,False,2024
603298,20240902,L5-A,16.59751037344398,8.743169398907105,L1,0.2621082621082622,-0.28293825695478747,False,False,False,2024
603308,20240902,L5-A,7.883817427385892,71.58469945355192,L3,0.7945344129554655,0.24948789389241577,True,True,True,2024
603317,20240902,L5-B,28.947368421052634,66.66666666666666,L2,0.4299674267100977,0.08184615010340701,True,True,True,2024
603337,20240902,L5-A,46.88796680497925,74.86338797814209,L3,0.2223033098429663,-0.32274320922008337,True,True,False,2024
603338,20240902,L5-A,9.12863070539419,79.78142076502732,L3,0.231590181430096,-0.31345633763295366,True,True,False,2024
603369,20240902,L5-A,11.842105263157894,12.698412698412698,L1,0.3336790251490795,-0.014442251457611188,False,False,False,2024
603379,20240902,L5-B,3.289473684210526,90.44117647058825,L3,0.4489267209474465,0.14301874901734452,True,True,True,2024
603439,20240902,L5-B,27.27272727272727,43.386243386243386,L0,0.0986159169550171,-0.09089953054547083,False,False,False,2024
603486,20240902,L5-B,17.24137931034483,32.6530612244898,L1,0.4392244593586876,0.03519534852573286,False,False,False,2024
603520,20240902,L5-A,26.81818181818182,44.97354497354497,L2,0.0256090464422449,-0.16390640105824303,False,True,False,2024
603536,20240902,L5-A,56.57894736842105,9.090909090909092,L0,0.4518828451882846,0.10376156858159391,False,False,True,2024
603558,20240902,L5-B,34.146341463414636,44.827586206896555,L2,0.1236080178173719,-0.17781492769405322,False,True,False,2024
603566,20240902,L5-B,20.0,4.166666666666666,L1,0.0016611295681063,-0.23938398401238614,False,False,False,2024
603583,20240902,L5-B,29.045643153526974,86.88524590163934,L3,1.3779874213836476,0.8329409023205979,True,True,True,2024
603589,20240902,L5-B,55.26315789473685,9.523809523809524,L1,0.0199203187250995,-0.3282009578815912,False,False,False,2024
603613,20240902,L5-B,36.734693877551024,15.217391304347828,L1,0.4147489539748954,-0.08947994786875035,False,False,False,2024
603619,20240902,L5-A,16.666666666666664,11.76470588235294,L1,-0.0884569880459359,-0.2550941954967314,False,False,False,2024
603658,20240902,L5-A,21.363636363636363,55.026455026455025,L2,0.02075,-0.16876544750048794,True,True,False,2024
603662,20240902,L5-A,54.35684647302904,99.4535519125683,L3,2.1718408395277655,1.626794320464716,True,True,True,2024
603727,20240902,L5-A,5.555555555555555,52.94117647058824,L2,0.3175217812197484,0.1508845737689529,True,True,True,2024
603855,20240902,L5-A,5.809128630705394,55.19125683060109,L2,0.3423586040914561,-0.2026879149715936,True,True,False,2024
603867,20240902,L5-B,25.0,66.91176470588235,L0,0.1769268056228792,-0.12898116630722278,True,False,False,2024
603915,20240902,L5-B,0.8298755186721992,66.66666666666666,L2,1.1840843114524515,0.6390377923894018,True,True,True,2024
603919,20240902,L5-A,40.78947368421053,19.047619047619047,L1,0.1243932038834951,-0.22372807272319556,False,False,False,2024
603969,20240902,L5-B,34.85477178423236,89.61748633879782,L3,0.3886255924170614,-0.15642092664598828,True,True,False,2024
603979,20240902,L5-B,9.67741935483871,9.090909090909092,L1,-0.0312660174269606,-0.3978705491283329,False,False,False,2024
603983,20240902,L5-A,23.076923076923077,83.33333333333334,L3,0.588492852593034,0.3620800059157116,True,True,True,2024
605020,20240902,L5-A,1.3157894736842104,72.05882352941177,L3,0.4242424242424243,0.11833445231232231,True,True,True,2024
605098,20240902,L5-A,5.714285714285714,17.647058823529413,L1,0.2216739640105594,-0.022280558626253166,False,False,False,2024
605166,20240902,L5-B,48.68421052631579,73.52941176470588,L0,0.3152289669861554,0.009320995056053383,True,False,False,2024
605179,20240902,L5-A,52.63157894736842,100.0,L3,1.515691037921277,1.1675697613145863,True,True,True,2024
605188,20240902,L5-A,75.51020408163265,25.64102564102564,L1,0.173202614379085,-0.33102628746456075,False,False,False,2024
605305,20240902,L5-A,20.74688796680498,62.841530054644814,L2,0.2145328719723183,-0.3305136470907314,True,True,False,2024
605365,20240902,L5-B,39.6551724137931,30.612244897959183,L0,0.1483636363636364,-0.2556654744693183,False,False,False,2024
605555,20240902,L5-A,22.41379310344828,81.63265306122449,L3,0.6428571428571428,0.23882803202418806,True,True,True,2024
605599,20240902,L5-A,21.951219512195124,31.03448275862069,L1,0.113837095191364,-0.18758585032006114,False,False,False,2024
688016,20240902,L5-A,6.363636363636363,52.910052910052904,L2,0.1339217982622134,-0.055593649238274534,True,True,False,2024
688025,20240902,L5-A,36.09958506224066,59.01639344262295,L2,0.4246418338108881,-0.12040468525216158,True,True,False,2024
688065,20240902,L5-B,8.552631578947368,2.2058823529411766,L1,0.3976457077232271,0.09173773579312511,False,False,True,2024
688108,20240902,L5-A,25.90909090909091,33.86243386243386,L1,0.2030162412993039,0.013500793798815969,False,False,False,2024
688166,20240902,L5-B,10.454545454545451,13.227513227513226,L1,0.3731697665215669,0.18365431902107898,False,False,True,2024
688169,20240902,L5-A,10.344827586206897,2.0408163265306123,L1,0.0725021700397459,-0.3315269407932088,False,False,False,2024
688190,20240902,L5-B,24.193548387096776,83.63636363636363,L3,0.3540925358085542,-0.012511995892818095,True,True,False,2024
688253,20240902,L5-A,55.45454545454545,9.523809523809524,L1,-0.1082715031602087,-0.2977869506606966,False,False,False,2024
688276,20240902,L5-B,10.0,6.349206349206349,L1,0.0029799914857386,-0.18653545601474933,False,False,False,2024
688300,20240902,L5-A,42.10526315789473,89.70588235294117,L3,0.4074248120300752,0.1015168400999732,True,True,True,2024
688305,20240902,L5-A,39.41908713692946,71.42857142857143,L0,0.2975778546712804,-0.2474686643917693,True,False,False,2024
688389,20240902,L5-B,2.272727272727273,20.105820105820104,L1,0.250390015600624,0.060874568100136084,False,False,True,2024
688400,20240902,L5-B,70.53941908713693,74.28571428571429,L3,1.099116161616161,0.5540696425531114,True,True,True,2024
688425,20240902,L5-B,52.282157676348554,46.99453551912568,L2,0.2176470588235293,-0.3273994602395204,False,True,False,2024
688520,20240902,L5-A,12.272727272727272,12.698412698412698,L1,0.3049710277523636,0.11545558025187569,False,False,True,2024
688575,20240902,L5-B,20.0,1.058201058201058,L0,-0.1526603679761313,-0.34217581547661924,False,False,False,2024
688578,20240902,L5-B,5.909090909090909,79.8941798941799,L3,0.666279090522472,0.4767636430219841,True,True,True,2024
688626,20240902,L5-B,10.909090909090908,95.02262443438912,L3,0.5317796610169492,0.34226421351646125,True,True,True,2024
688628,20240902,L5-A,12.448132780082988,33.87978142076503,L1,0.3166775312642467,-0.228368987798803,False,False,False,2024
688687,20240902,L5-B,4.545454545454546,4.761904761904762,L1,0.1749241658240647,-0.014591281676423234,False,False,False,2024
688690,20240902,L5-A,30.454545454545457,10.052910052910052,L1,0.4526748971193415,0.26315944961885357,False,False,True,2024
000521,20250102,L5-A,4.081632653061225,25.454545454545453,L1,-0.098040282922571,-0.20272949150828773,False,False,False,2025
000524,20250102,L5-A,50.0,92.5,L3,0.225233359533342,0.13439614560622773,True,True,True,2025
000568,20250102,L5-A,6.349206349206349,63.63636363636363,L2,-0.0596588120624779,-0.051876458769519,True,True,False,2025
000596,20250102,L5-B,4.761904761904762,31.16883116883117,L1,-0.1931827838741194,-0.1854004305811605,False,False,False,2025
000737,20250102,L5-B,3.636363636363636,41.17647058823529,L2,0.5151116951379764,0.26836144201746454,False,True,True,2025
000795,20250102,L5-A,100.0,26.47058823529412,L1,0.1460085937234527,-0.10074165939705915,False,False,False,2025
000807,20250102,L5-A,58.18181818181818,19.11764705882353,L1,0.2217356365349974,-0.02501461658551446,False,False,False,2025
000830,20250102,L5-A,37.5,11.11111111111111,L1,-0.0685464922922101,-0.2800960206518938,False,False,False,2025
000902,20250102,L5-A,46.32352941176471,53.59477124183007,L2,0.1038873163171967,-0.10766221204248701,True,True,False,2025
000931,20250102,L5-A,64.02116402116403,60.18099547511312,L2,0.1875,0.05109258789609014,True,True,True,2025
000975,20250102,L5-A,27.27272727272727,86.76470588235294,L0,0.2439824493638487,-0.002767803756663162,True,False,False,2025
002011,20250102,L5-A,24.489795918367346,45.45454545454545,L0,0.0810810810810809,-0.02360812750463584,False,False,False,2025
002032,20250102,L5-B,36.734693877551024,65.45454545454545,L2,0.0351552531087349,-0.06953395547698185,True,True,False,2025
002073,20250102,L5-A,45.3551912568306,7.755102040816326,L1,0.1510279920229098,-0.06482928771112087,False,False,False,2025
002155,20250102,L5-A,47.27272727272727,94.11764705882352,L3,0.4971615569574688,0.2504113038369569,True,True,True,2025
002166,20250102,L5-B,22.794117647058822,29.411764705882355,L1,0.1190743797653461,-0.09247514859433761,False,False,False,2025
002237,20250102,L5-B,40.0,47.05882352941176,L0,0.2160123293567175,-0.03073792376379436,False,False,False,2025
002262,20250102,L5-A,51.32275132275132,34.841628959276015,L1,-0.0976621278725583,-0.23406953997646818,False,False,False,2025
002274,20250102,L5-A,42.64705882352941,5.88235294117647,L0,0.0055541953105131,-0.20599533304917061,False,False,False,2025
002378,20250102,L5-A,43.63636363636363,45.588235294117645,L2,0.2820795103145985,0.03532925719408664,False,True,False,2025
002422,20250102,L5-B,49.2063492063492,94.11764705882352,L3,0.253428993727735,0.11702158162382512,True,True,True,2025
002483,20250102,L5-B,54.09836065573771,45.714285714285715,L0,0.295791483644459,0.07993420391042833,False,False,True,2025
002557,20250102,L5-A,25.396825396825395,7.792207792207792,L0,-0.2331230354573946,-0.2253406821644357,False,False,False,2025
002653,20250102,L5-A,39.68253968253968,96.38009049773756,L3,0.3695726939490931,0.23316528184518323,True,True,True,2025
002773,20250102,L5-B,42.32804232804233,97.73755656108597,L3,0.6231250852301058,0.48671767312619596,True,True,True,2025
002901,20250102,L5-B,58.20105820105819,64.25339366515837,L2,0.2311364274459832,0.09472901534207334,True,True,True,2025
002907,20250102,L5-A,59.78835978835979,84.61538461538461,L3,0.3316433598900004,0.19523594778609052,True,True,True,2025
002971,20250102,L5-A,62.5,34.64052287581699,L1,0.3141364254404279,0.1025868970807442,False,False,True,2025
003000,20250102,L5-A,49.2063492063492,66.23376623376623,L2,-0.0386221929366863,-0.030839839643727388,True,True,False,2025
003025,20250102,L5-A,28.96174863387978,67.75510204081633,L2,0.2146777749749489,-0.0011795047590817953,True,True,False,2025
300012,20250102,L5-B,2.941176470588235,2.5,L1,-0.0356279606112863,-0.12646517453840056,False,False,False,2025
300049,20250102,L5-B,1.5873015873015872,13.574660633484164,L1,0.0572456656853124,-0.07916174641859747,False,False,False,2025
300151,20250102,L5-A,20.76502732240437,2.0408163265306123,L1,-0.2471672999225072,-0.46302457965653787,False,False,False,2025
300165,20250102,L5-B,1.092896174863388,60.0,L0,0.2682119205298012,0.05235464079577051,True,False,True,2025
300180,20250102,L5-B,12.5,84.31372549019608,L3,0.4457050243111831,0.23415549595149937,True,True,True,2025
300200,20250102,L5-B,18.38235294117647,51.633986928104584,L2,0.3021493967840651,0.09059986842438139,True,True,True,2025
300218,20250102,L5-A,7.352941176470589,3.92156862745098,L1,-0.0107158792747008,-0.22226540763438452,False,False,False,2025
300221,20250102,L5-A,19.852941176470587,93.4640522875817,L3,0.4535901926444834,0.2420406642847997,True,True,True,2025
300228,20250102,L5-A,25.683060109289617,31.020408163265305,L1,0.1332681778559825,-0.08258910187804819,False,False,False,2025
300238,20250102,L5-B,23.28042328042328,66.06334841628959,L2,0.4028716216216215,0.26646420951771166,True,True,True,2025
300279,20250102,L5-B,12.244897959183673,63.63636363636363,L2,0.1641285956006768,0.05943938701496006,True,True,True,2025
300314,20250102,L5-B,13.756613756613756,72.39819004524887,L3,0.1859849966723348,0.049577584568424954,True,True,False,2025
300320,20250102,L5-B,36.76470588235294,60.78431372549019,L0,0.0623854138518826,-0.14916411450780112,True,False,False,2025
300402,20250102,L5-B,24.043715846994537,77.9591836734694,L0,0.3738644304682041,0.15800715073417343,True,False,True,2025
300445,20250102,L5-A,27.322404371584703,28.57142857142857,L1,0.0949704167969187,-0.12088686293711198,False,False,False,2025
300482,20250102,L5-B,14.814814814814811,12.669683257918551,L1,0.007128043910944,-0.12927936819296587,False,False,False,2025
300487,20250102,L5-B,6.61764705882353,8.49673202614379,L1,0.0618446394179328,-0.1497048889417509,False,False,False,2025
300529,20250102,L5-A,16.93121693121693,0.904977375565611,L1,-0.2278835699126579,-0.36429098201656773,False,False,False,2025
300539,20250102,L5-A,59.55882352941176,80.3921568627451,L0,0.3113573163404335,0.0998077879807498,True,False,True,2025
300549,20250102,L5-B,31.693989071038253,59.18367346938776,L2,0.1378100029248492,-0.07804727680918147,True,True,False,2025
300653,20250102,L5-B,17.989417989417987,30.76923076923077,L1,0.0345771552749569,-0.10183025682895296,False,False,False,2025
300662,20250102,L5-A,5.88235294117647,97.5,L3,0.36211336334306,0.2712761494159457,True,True,True,2025
300677,20250102,L5-B,11.11111111111111,1.809954751131222,L1,0.0063690897981489,-0.13003832230576096,False,False,False,2025
300685,20250102,L5-A,49.735449735449734,43.43891402714932,L2,-0.0137251037712949,-0.15013251587520476,False,True,False,2025
300758,20250102,L5-A,11.76470588235294,44.44444444444444,L0,0.2745762711864405,0.0630267428267568,False,False,True,2025
300760,20250102,L5-B,21.693121693121693,20.361990950226243,L1,-0.0782632345279195,-0.21467064663182936,False,False,False,2025
300841,20250102,L5-B,3.7037037037037033,37.10407239819005,L1,0.2639203991856826,0.12751298708177275,False,False,True,2025
300855,20250102,L5-B,5.454545454545454,60.29411764705882,L0,0.1075009707682084,-0.13924928235230344,True,False,False,2025
300892,20250102,L5-B,23.809523809523807,75.32467532467533,L3,0.0752276204201858,0.08300997371314471,True,True,True,2025
300896,20250102,L5-A,25.0,28.57142857142857,L1,0.0044018374130614,-0.19519817879468696,False,False,False,2025
300905,20250102,L5-B,2.941176470588235,32.6797385620915,L0,0.2613315071802906,0.049781978820606865,False,False,False,2025
300950,20250102,L5-A,33.33333333333333,10.612244897959185,L1,0.4491018120307324,0.23324453229670172,False,False,True,2025
300957,20250102,L5-A,8.333333333333332,35.714285714285715,L1,0.0719582568603887,-0.12764175934735966,False,False,False,2025
301028,20250102,L5-A,38.25136612021858,42.44897959183673,L2,0.1903040890193101,-0.02555319071472059,False,True,False,2025
301032,20250102,L5-B,56.284153005464475,93.46938775510203,L3,0.4634793133359514,0.2476220336019207,True,True,True,2025
301036,20250102,L5-A,14.705882352941178,11.76470588235294,L1,0.0157936036346546,-0.19575592472502912,False,False,False,2025
301073,20250102,L5-B,14.705882352941178,82.5,L0,0.1392598054018743,0.048422591474760024,True,False,False,2025
301128,20250102,L5-A,36.0655737704918,84.48979591836735,L3,0.2536767498912864,0.03781947015725573,True,True,False,2025
301160,20250102,L5-B,42.857142857142854,96.15384615384616,L3,0.4313761467889909,0.34108880127831137,True,True,True,2025
301188,20250102,L5-A,68.25396825396825,76.47058823529412,L3,0.515871415930139,0.37946400382622913,True,True,True,2025
301207,20250102,L5-B,11.64021164021164,14.027149321266968,L1,0.0069188358007468,-0.12948857630316307,False,False,False,2025
301312,20250102,L5-B,26.229508196721312,26.53061224489796,L1,0.2793289216540542,0.06347164192002352,False,False,True,2025
301448,20250102,L5-B,19.672131147540984,20.0,L0,0.4084248312597447,0.19256755152571403,False,False,True,2025
600062,20250102,L5-A,27.513227513227513,35.74660633484163,L1,-0.032642487046632,-0.16904989915054186,False,False,False,2025
600114,20250102,L5-A,40.98360655737705,75.10204081632654,L3,0.3184396351749827,0.10258235544095201,True,True,True,2025
600161,20250102,L5-A,33.33333333333333,9.049773755656108,L1,-0.0439664252479641,-0.18037383735187396,False,False,False,2025
600285,20250102,L5-A,41.7989417989418,65.15837104072398,L2,0.0898037995831317,-0.04660361252077816,True,True,False,2025
600301,20250102,L5-B,61.81818181818181,77.94117647058823,L3,0.2211764705882353,-0.025573782532276546,True,True,False,2025
600420,20250102,L5-B,42.857142857142854,4.072398190045249,L1,-0.0757314974182443,-0.21213890952215414,False,False,False,2025
600426,20250102,L5-A,13.23529411764706,28.75816993464052,L1,0.037080469961658,-0.1744690583980257,False,False,False,2025
600583,20250102,L5-B,47.05882352941176,65.0,L2,0.0557481515690161,-0.036019909735588544,True,True,False,2025
600595,20250102,L5-B,52.72727272727272,89.70588235294117,L0,0.7338129496402876,0.4870626965197758,True,False,True,2025
600661,20250102,L5-B,8.823529411764707,20.0,L1,-0.1069078947368421,-0.1977451086639564,False,False,False,2025
600809,20250102,L5-A,7.936507936507936,85.71428571428571,L3,-0.0061956753376503,0.0015866779553086081,True,True,False,2025
600961,20250102,L5-B,32.72727272727273,88.23529411764706,L0,0.4403080872913993,0.19355783417088746,True,False,True,2025
600968,20250102,L5-B,35.294117647058826,50.0,L2,-0.011858137232272,-0.10362619853687664,True,True,False,2025
600987,20250102,L5-A,10.344827586206897,42.5,L2,0.0624254566360764,-0.012683076642848186,False,True,False,2025
600988,20250102,L5-A,12.727272727272728,97.05882352941175,L3,0.5683764409268184,0.32162618780630653,True,True,True,2025
601001,20250102,L5-B,6.666666666666667,10.0,L0,-0.0949177877428998,0.020701139756509862,False,False,False,2025
601038,20250102,L5-B,3.278688524590164,13.46938775510204,L1,-0.0594889929437523,-0.275346272677783,False,False,False,2025
601100,20250102,L5-B,3.825136612021858,79.18367346938776,L3,0.3866596033886846,0.17080232365465392,True,True,True,2025
601101,20250102,L5-A,13.333333333333334,55.00000000000001,L2,-0.1016109045848823,0.014008022914527365,True,True,False,2025
601677,20250102,L5-A,7.272727272727272,30.88235294117647,L1,0.0689085338117381,-0.17784171930877374,False,False,False,2025
601717,20250102,L5-A,36.6120218579235,67.3469387755102,L2,0.2967893500391543,0.08093207030512362,True,True,True,2025
601898,20250102,L5-B,40.0,40.0,L0,-0.0905280804694047,0.025090847030004956,False,False,False,2025
603055,20250102,L5-A,3.4482758620689653,12.5,L1,-0.1248656929806063,-0.19997422625953087,False,False,False,2025
603087,20250102,L5-B,48.67724867724868,71.04072398190046,L3,0.3647210516624777,0.22831363955856784,True,True,True,2025
603132,20250102,L5-A,34.54545454545455,38.23529411764706,L1,0.1997070686446977,-0.047043184475814154,False,False,False,2025
603172,20250102,L5-B,15.441176470588236,62.74509803921568,L2,0.2432855879014852,0.031736059541801476,True,True,False,2025
603198,20250102,L5-A,3.1746031746031744,2.5974025974025974,L0,-0.2272040890351838,-0.2194217357422249,False,False,False,2025
603225,20250102,L5-A,27.941176470588236,15.032679738562091,L1,-0.0291438979963569,-0.24069342635604063,False,False,False,2025
603298,20250102,L5-A,8.743169398907105,26.122448979591837,L0,0.2143762242928821,-0.001481055441148571,False,False,False,2025
603439,20250102,L5-B,43.386243386243386,11.76470588235294,L0,-0.0463357925124577,-0.18274320461636756,False,False,False,2025
603605,20250102,L5-A,41.66666666666667,57.14285714285714,L2,-0.0166359386975007,-0.21623595490524905,True,True,False,2025
603619,20250102,L5-A,11.76470588235294,5.0,L1,0.0472937467157119,-0.04447431458889275,False,False,False,2025
603658,20250102,L5-A,55.026455026455025,28.054298642533936,L1,-0.0829823672454846,-0.21938977934939446,False,False,False,2025
603727,20250102,L5-A,52.94117647058824,90.0,L3,0.2830246977134829,0.19125663640887824,True,True,True,2025
603979,20250102,L5-B,9.090909090909092,20.588235294117645,L0,0.3469068164139344,0.10015656329342254,False,False,True,2025
603998,20250102,L5-B,32.804232804232804,53.39366515837104,L2,-0.0050432477634665,-0.14145065986737637,True,True,False,2025
605098,20250102,L5-A,17.647058823529413,60.0,L2,0.0231800625796632,-0.06765715134745107,True,True,False,2025
688016,20250102,L5-A,52.910052910052904,1.3574660633484164,L1,-0.0937895093153485,-0.23019692141925835,False,False,False,2025
688025,20250102,L5-A,59.01639344262295,39.18367346938776,L1,0.5393937098905879,0.3235364301565572,False,False,True,2025
688065,20250102,L5-A,2.2058823529411766,81.69934640522875,L3,0.226264189886481,0.01471466152679729,True,True,False,2025
688089,20250102,L5-A,17.647058823529413,87.58169934640523,L3,0.3620873269435571,0.1505377985838734,True,True,True,2025
688169,20250102,L5-A,2.0408163265306123,7.272727272727272,L1,-0.0121659902943227,-0.11685519888003945,False,False,False,2025
688187,20250102,L5-A,7.103825136612022,27.755102040816325,L1,-0.0697424892703862,-0.28559976900441686,False,False,False,2025
688253,20250102,L5-A,9.523809523809524,57.46606334841629,L0,-0.1054459646399705,-0.24185337674388036,True,False,False,2025
688351,20250102,L5-B,12.16931216931217,88.23529411764706,L3,0.0795271359484148,-0.056880276155495055,True,True,False,2025
688520,20250102,L5-A,12.698412698412698,51.58371040723983,L2,0.7817460317460316,0.6453386196421218,True,True,True,2025
688575,20250102,L5-B,1.058201058201058,10.85972850678733,L1,-0.0590113861554489,-0.19541879825935876,False,False,False,2025
688609,20250102,L5-B,10.20408163265306,40.0,L2,0.0155793573515092,-0.08910985123420755,False,True,False,2025
688687,20250102,L5-B,4.761904761904762,87.33031674208145,L3,0.2825370834740917,0.14612967137018182,True,True,True,2025
688690,20250102,L5-B,10.052910052910052,95.47511312217196,L3,0.340618865746245,0.20421145364233514,True,True,True,2025
688789,20250102,L5-A,4.371584699453552,8.16326530612245,L1,0.1408893537329107,-0.07496792600111998,False,False,False,2025
000019,20250506,L5-A,53.48837209302325,41.46341463414634,L2,0.0448076977695011,-0.14291100972124443,False,True,False,2025
000333,20250506,L5-A,43.63636363636363,11.538461538461538,L1,0.0672972453938389,-0.10753016614797929,False,False,False,2025
000404,20250506,L5-B,23.636363636363637,42.30769230769231,L2,0.0488438398805839,-0.1259835716612343,False,True,False,2025
000423,20250506,L5-A,6.787330316742081,4.661016949152542,L1,-0.0790274241940532,-0.3345207221721692,False,False,False,2025
000513,20250506,L5-B,22.171945701357465,54.66101694915254,L2,0.0865031298283482,-0.16899016814976786,True,True,False,2025
000521,20250506,L5-A,25.454545454545453,38.46153846153847,L1,-0.0487586520349252,-0.22358606357674338,False,False,False,2025
000524,20250506,L5-A,92.5,64.86486486486487,L2,0.1737647039676311,0.04517470926704045,True,True,False,2025
000530,20250506,L5-B,4.489795918367347,14.285714285714285,L1,0.2644909922801615,-0.019765151414745274,False,False,False,2025
000538,20250506,L5-A,46.60633484162896,14.83050847457627,L1,0.0102153448965631,-0.24527795308155295,False,False,False,2025
000545,20250506,L5-B,33.98692810457516,59.523809523809526,L2,0.3364485981308409,0.08641509662028557,True,True,True,2025
000603,20250506,L5-A,32.35294117647059,34.285714285714285,L1,0.6957631407631435,0.27182649175564944,False,False,True,2025
000612,20250506,L5-A,23.52941176470588,38.57142857142858,L1,0.5056336565015167,0.08169700749402264,False,False,True,2025
000619,20250506,L5-B,32.0,8.333333333333332,L1,0.0935875216637782,-0.24444204155875054,False,False,False,2025
000651,20250506,L5-B,50.90909090909091,3.8461538461538463,L1,-0.0728730067363546,-0.2477004182781728,False,False,False,2025
000657,20250506,L5-A,52.94117647058824,92.85714285714286,L3,1.3218670109978097,0.8979303619903156,True,True,True,2025
000680,20250506,L5-A,4.081632653061225,17.669172932330827,L1,0.2734068834777263,-0.010849260217180468,False,False,False,2025
000702,20250506,L5-A,6.976744186046512,73.17073170731707,L3,0.1145038167938932,-0.07321489069685234,True,True,False,2025
000721,20250506,L5-B,65.0,72.97297297297297,L0,-0.0245261984392419,-0.15311619313983255,True,False,False,2025
000737,20250506,L5-B,41.17647058823529,67.14285714285714,L2,0.6612691273094342,0.23733247830194015,True,True,True,2025
000819,20250506,L5-A,20.0,63.63636363636363,L2,0.2730179693133345,0.06026433992332614,True,True,True,2025
000830,20250506,L5-A,11.11111111111111,89.28571428571429,L3,0.2990449603739766,0.04901145886342129,True,True,False,2025
000988,20250506,L5-B,48.97959183673469,88.34586466165413,L3,0.8826080120486914,0.5983518683537847,True,True,True,2025
002003,20250506,L5-A,7.5,15.384615384615383,L1,-0.0071189548131547,-0.17455043950412957,False,False,False,2025
002011,20250506,L5-B,45.45454545454545,57.692307692307686,L2,0.1918402777777779,0.01701286623595971,True,True,False,2025
002073,20250506,L5-A,7.755102040816326,27.06766917293233,L1,0.0996652747681858,-0.18459086892672094,False,False,False,2025
002150,20250506,L5-A,3.6734693877551026,57.5187969924812,L2,0.8815419694461106,0.5972858257512039,True,True,True,2025
002166,20250506,L5-A,29.411764705882355,14.88095238095238,L1,0.1055523691398943,-0.14448113237066101,False,False,False,2025
002192,20250506,L5-B,11.76470588235294,51.42857142857142,L2,0.7083120258545326,0.2843753768470385,True,True,True,2025
