day,code,rps,order,capex,margin,discovery,fwd1,fwd3,fwd6,disc_q,state,lc_score,ev_score,ms_score,ex_score,rpi,rpi_q,n_green,n_red,ev,unconfirmed,exec,growth_ra,recovery_ra
20220505,300127,10.869565217391305,0.5,1.0,1.0,0.8333333333333334,0.082315112540193,0.3120777075460734,0.0470248239111379,high,L5-A,1.0,0.8333333333333334,0.7427536231884058,1.0,0.8985507246376812,Q5高,3,0,0.8333333333333334,0.8913043478260869,1.0,0.7173913043478259,0.9782608695652173
20220505,688658,11.299435028248588,1.0,0.5,0.5,0.6666666666666666,0.0267045454545455,-0.0344445533408379,0.1610287511510169,high,L5-A,1.0,0.6666666666666666,0.591337099811676,1.0,0.8182674199623352,Q5高,3,0,0.6666666666666666,0.887005649717514,1.0,0.6661016949152543,0.9774011299435028
20220505,300305,13.008130081300814,,1.0,0.5,0.75,0.2095588235294117,0.4769138591425639,0.1336412902348243,high,L5-A,1.0,0.0,0.6524390243902438,0.6666666666666666,0.5971544715447155,Q4,2,0,0.0,0.8699186991869918,0.6666666666666666,0.3943089430894309,0.9739837398373983
20220505,300855,13.043478260869565,1.0,0.5,1.0,0.8333333333333334,0.2350427350427351,0.4936731546275326,0.7046657449452891,high,L5-A,1.0,0.8333333333333334,0.7246376811594203,1.0,0.894927536231884,Q5高,3,0,0.8333333333333334,0.8695652173913043,1.0,0.7108695652173913,0.9739130434782608
20220505,300487,13.821138211382117,1.0,0.5,1.0,0.8333333333333334,0.1702520290876867,0.7785173261174065,0.7911179254909035,high,L5-A,1.0,0.8333333333333334,0.7181571815718157,1.0,0.8936314363143631,Q5高,3,0,0.8333333333333334,0.8617886178861789,1.0,0.7085365853658536,0.9723577235772358
20220505,600516,14.285714285714285,,0.5,1.0,0.75,0.0513196480938416,0.0454545454545454,-0.096774193548387,high,L5-A,1.0,0.0,0.6428571428571429,0.6666666666666666,0.5952380952380952,Q4,2,0,0.0,0.8571428571428572,0.6666666666666666,0.39047619047619053,0.9714285714285715
20220505,002416,15.625,1.0,1.0,0.5,0.8333333333333334,0.121951219512195,0.1856368563685637,0.3875338753387534,high,L5-A,1.0,0.8333333333333334,0.703125,1.0,0.890625,Q5高,3,0,0.8333333333333334,0.84375,1.0,0.703125,0.96875
20220505,603589,17.1875,,0.5,1.0,0.75,0.0152509652509653,0.0146183854861328,-0.1588799704451484,high,L5-A,1.0,0.0,0.62109375,0.6666666666666666,0.5908854166666667,Q4,2,0,0.0,0.828125,0.6666666666666666,0.3817708333333333,0.965625
20220505,600010,17.857142857142858,1.0,1.0,0.5,0.8333333333333334,0.075268817204301,0.1868763858814126,-0.013646108536908,high,L5-A,1.0,0.8333333333333334,0.6845238095238095,1.0,0.886904761904762,Q5高,3,0,0.8333333333333334,0.8214285714285714,1.0,0.6964285714285714,0.9642857142857142
20220901,002895,0.6578947368421052,0.5,1.0,0.5,0.6666666666666666,-0.1517524235645041,-0.0973154362416107,0.1849366144668156,high,L5-A,1.0,0.6666666666666666,0.6622807017543859,1.0,0.8324561403508771,Q5高,3,0,0.6666666666666666,0.993421052631579,1.0,0.6980263157894737,0.9986842105263158
20220901,603198,1.3888888888888888,0.5,1.0,1.0,0.8333333333333334,0.0640355968272394,-0.0199264848133101,0.3470690655832851,high,L5-A,1.0,0.8333333333333334,0.8217592592592593,1.0,0.914351851851852,Q5高,3,0,0.8333333333333334,0.9861111111111112,1.0,0.7458333333333333,0.9972222222222222
20220901,603919,2.7777777777777777,1.0,1.0,1.0,1.0,-0.1648511256354393,-0.159041394335512,0.0493827160493827,high,L5-A,1.0,1.0,0.9722222222222222,1.0,0.9944444444444444,Q5高,3,0,1.0,0.9722222222222222,1.0,0.7916666666666665,0.9944444444444445
20220901,002557,4.166666666666666,0.5,0.5,1.0,0.6666666666666666,-0.0429276668813048,0.0512985619231596,-0.0105172783859197,high,L5-A,1.0,0.6666666666666666,0.6388888888888888,1.0,0.8277777777777777,Q5高,3,0,0.6666666666666666,0.9583333333333334,1.0,0.6875,0.9916666666666667
20220901,002349,4.285714285714286,1.0,1.0,1.0,1.0,-0.0980066445182723,0.1088039867109635,0.0265780730897009,high,L5-A,1.0,1.0,0.9571428571428572,1.0,0.9914285714285714,Q5高,3,0,1.0,0.9571428571428572,1.0,0.7871428571428571,0.9914285714285713
20220901,601666,4.761904761904762,1.0,1.0,0.5,0.8333333333333334,0.0059171597633136,-0.0902366863905325,-0.1094674556213017,high,L5-A,1.0,0.8333333333333334,0.7936507936507936,1.0,0.9087301587301588,Q5高,3,0,0.8333333333333334,0.9523809523809523,1.0,0.7357142857142858,0.9904761904761905
20220901,000968,5.555555555555555,0.5,1.0,1.0,0.8333333333333334,-0.0909999999999999,-0.0229999999999999,-0.0999999999999998,high,L5-A,1.0,0.8333333333333334,0.7870370370370371,1.0,0.9074074074074074,Q5高,3,0,0.8333333333333334,0.9444444444444444,1.0,0.7333333333333334,0.9888888888888889
20220901,300636,5.714285714285714,1.0,0.5,0.5,0.6666666666666666,-0.1079295154185022,0.1666666666666667,0.1563876651982378,high,L5-A,1.0,0.6666666666666666,0.6285714285714286,1.0,0.8257142857142857,Q5高,3,0,0.6666666666666666,0.9428571428571428,1.0,0.6828571428571428,0.9885714285714287
20220901,600486,5.921052631578947,1.0,1.0,0.5,0.8333333333333334,-0.1401909722222222,-0.0866319444444443,-0.0725694444444443,high,L5-A,1.0,0.8333333333333334,0.7839912280701754,1.0,0.9067982456140352,Q5高,3,0,0.8333333333333334,0.9407894736842105,1.0,0.7322368421052632,0.9881578947368421
20220901,300171,6.190476190476191,1.0,1.0,1.0,1.0,-0.048260381593715,-0.0905349794238683,0.0583613916947249,high,L5-A,1.0,1.0,0.938095238095238,1.0,0.9876190476190476,Q5高,3,0,1.0,0.9380952380952381,1.0,0.7814285714285714,0.9876190476190476
20220901,002192,6.349206349206349,1.0,1.0,0.5,0.8333333333333334,-0.0794979079497907,-0.002928870292887,-0.1635146443514644,high,L5-A,1.0,0.8333333333333334,0.7804232804232805,1.0,0.9060846560846562,Q5高,3,0,0.8333333333333334,0.9365079365079365,1.0,0.730952380952381,0.9873015873015873
20220901,605366,7.894736842105263,1.0,1.0,0.5,0.8333333333333334,-0.1416354890432922,-0.0448957776590058,-0.0849812934259754,high,L5-A,1.0,0.8333333333333334,0.7675438596491229,1.0,0.9035087719298246,Q5高,3,0,0.8333333333333334,0.9210526315789473,1.0,0.7263157894736842,0.9842105263157894
20220901,002613,8.333333333333332,1.0,1.0,0.5,0.8333333333333334,-0.1594488188976378,0.0019685039370078,0.0511811023622046,high,L5-A,1.0,0.8333333333333334,0.763888888888889,1.0,0.9027777777777778,Q5高,3,0,0.8333333333333334,0.9166666666666667,1.0,0.7250000000000001,0.9833333333333334
20220901,002832,8.333333333333332,1.0,0.5,1.0,0.8333333333333334,0.0427553444180524,0.1429928741092638,0.4299287410926367,high,L5-A,1.0,0.8333333333333334,0.763888888888889,1.0,0.9027777777777778,Q5高,3,0,0.8333333333333334,0.9166666666666667,1.0,0.7250000000000001,0.9833333333333334
20220901,600508,9.523809523809524,1.0,1.0,0.5,0.8333333333333334,-0.0725714285714285,-0.0931428571428572,-0.1348571428571429,high,L5-A,1.0,0.8333333333333334,0.753968253968254,1.0,0.9007936507936508,Q5高,3,0,0.8333333333333334,0.9047619047619048,1.0,0.7214285714285713,0.980952380952381
20220901,600470,9.86842105263158,1.0,1.0,0.5,0.8333333333333334,-0.1292134831460674,-0.1039325842696629,-0.0435393258426967,high,L5-A,1.0,0.8333333333333334,0.7510964912280702,1.0,0.9002192982456141,Q5高,3,0,0.8333333333333334,0.9013157894736842,1.0,0.7203947368421053,0.9802631578947367
20220901,300861,10.326086956521738,1.0,1.0,1.0,1.0,-0.1566228204343837,-0.1306209850107066,-0.2148975221780361,high,L5-A,1.0,1.0,0.8967391304347826,1.0,0.9793478260869564,Q5高,3,0,1.0,0.8967391304347826,1.0,0.7690217391304348,0.9793478260869566
20220901,300879,11.41304347826087,1.0,0.5,0.5,0.6666666666666666,-0.1863264323543572,-0.1097737120847376,-0.1112181030332208,high,L5-A,1.0,0.6666666666666666,0.5905797101449275,1.0,0.8181159420289855,Q5高,3,0,0.6666666666666666,0.8858695652173914,1.0,0.6657608695652173,0.9771739130434782
20220901,002758,11.842105263157894,1.0,1.0,0.5,0.8333333333333334,-0.1418211120064463,0.2643029814665592,0.2006446414182112,high,L5-A,1.0,0.8333333333333334,0.7346491228070176,1.0,0.8969298245614036,Q5高,3,0,0.8333333333333334,0.881578947368421,1.0,0.7144736842105264,0.9763157894736842
20220901,300124,12.5,1.0,1.0,0.5,0.8333333333333334,0.0124060807268915,0.2215621177704001,0.2984448715708543,high,L5-A,1.0,0.8333333333333334,0.7291666666666667,1.0,0.8958333333333334,Q5高,3,0,0.8333333333333334,0.875,1.0,0.7124999999999999,0.9750000000000001
20220901,600618,12.5,1.0,1.0,0.5,0.8333333333333334,-0.1253381424706943,-0.0613165013525699,-0.0441839495040576,high,L5-A,1.0,0.8333333333333334,0.7291666666666667,1.0,0.8958333333333334,Q5高,3,0,0.8333333333333334,0.875,1.0,0.7124999999999999,0.9750000000000001
20220901,000657,14.285714285714285,1.0,1.0,0.5,0.8333333333333334,-0.0662983425414364,0.3167527979342328,0.2068242521901773,high,L5-A,1.0,0.8333333333333334,0.7142857142857144,1.0,0.8928571428571429,Q5高,3,0,0.8333333333333334,0.8571428571428572,1.0,0.7071428571428571,0.9714285714285715
20220901,603456,14.761904761904765,1.0,1.0,1.0,1.0,-0.0768487191880136,-0.0280328661188981,-0.0541324311261478,high,L5-A,1.0,1.0,0.8523809523809524,1.0,0.9704761904761904,Q5高,3,0,1.0,0.8523809523809524,1.0,0.7557142857142856,0.9704761904761905
20220901,603229,15.23809523809524,1.0,1.0,0.5,0.8333333333333334,-0.1384950926935659,-0.0301708469647401,-0.0683387858960378,high,L5-A,1.0,0.8333333333333334,0.7063492063492064,1.0,0.8912698412698413,Q5高,3,0,0.8333333333333334,0.8476190476190476,1.0,0.7042857142857142,0.9695238095238095
20220901,002497,15.789473684210526,1.0,1.0,1.0,1.0,-0.0897435897435898,-0.0316951566951567,-0.1285612535612537,high,L5-A,1.0,1.0,0.8421052631578947,1.0,0.9684210526315788,Q5高,3,0,1.0,0.8421052631578947,1.0,0.7526315789473683,0.9684210526315788
20230103,002549,0.7352941176470588,1.0,1.0,0.5,0.8333333333333334,-0.0238532110091744,-0.1180428134556574,-0.2917431192660551,high,L5-A,1.0,0.8333333333333334,0.8272058823529412,1.0,0.9154411764705882,Q5高,3,0,0.8333333333333334,0.9926470588235294,1.0,0.7477941176470588,0.9985294117647059
20230103,600519,1.3888888888888888,1.0,0.5,1.0,0.8333333333333334,0.0664504829451853,0.0416529384223212,0.0118826979339541,high,L5-A,1.0,0.8333333333333334,0.8217592592592593,1.0,0.914351851851852,Q5高,3,0,0.8333333333333334,0.9861111111111112,1.0,0.7458333333333333,0.9972222222222222
20230103,300260,1.4084507042253522,1.0,1.0,0.5,0.8333333333333334,0.012313486889758,0.0127480805446906,0.0064028938079385,high,L5-A,1.0,0.8333333333333334,0.8215962441314555,1.0,0.9143192488262912,Q5高,3,0,0.8333333333333334,0.9859154929577465,1.0,0.745774647887324,0.9971830985915493
20230103,688690,1.507537688442211,1.0,1.0,1.0,1.0,0.1192091490598952,-0.0366350067842605,-0.241536188235255,high,L5-A,1.0,1.0,0.984924623115578,1.0,0.9969849246231156,Q5高,3,0,1.0,0.9849246231155779,1.0,0.7954773869346734,0.9969849246231155
20230103,002738,1.818181818181818,1.0,1.0,1.0,1.0,0.2461581447331657,0.0153674210673373,0.0138801175174236,high,L5-A,1.0,1.0,0.9818181818181818,1.0,0.9963636363636365,Q5高,3,0,1.0,0.9818181818181818,1.0,0.7945454545454544,0.9963636363636363
