code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year,ind,gate,cycle,health,regime
300809,20230504,L5-B,32.467532467532465,60.38647342995169,L0,0.2151665857635907,0.2416279178656059,True,False,True,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300813,20230504,L5-B,18.83116883116883,25.120772946859905,L0,-0.1373878719259723,-0.110926539823957,False,False,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300832,20230504,L5-A,27.230046948356808,86.8421052631579,L3,0.2528020198769467,0.3310874304440887,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300869,20230504,L5-A,42.72300469483568,41.22807017543859,L2,-0.1463084085827031,-0.0680229980155611,False,True,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300878,20230504,L5-B,51.173708920187785,73.86934673366834,L3,-0.00939158840343,0.068893822163712,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300898,20230504,L5-B,39.189189189189186,93.75,L0,0.0954464570450073,0.1704609361543173,True,False,True,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
300910,20230504,L5-B,41.48148148148148,8.333333333333332,L1,-0.1997550252139243,-0.1325478235436728,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
300945,20230504,L5-A,43.333333333333336,50.0,L2,0.0383031111848486,0.0663663437158368,True,True,True,2023,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
300950,20230504,L5-A,59.74025974025974,26.570048309178745,L1,-0.1027594483168905,-0.0762981162148752,False,False,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300957,20230504,L5-A,18.181818181818183,100.0,L3,-0.3118379434120398,-0.1604176062475827,True,True,False,2023,美容护理,YELLOW,STABLE,WARNING,OVERREACTION
301029,20230504,L5-A,17.532467532467532,14.975845410628018,L1,-0.3576149057168484,-0.3311535736148331,False,False,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
301073,20230504,L5-B,25.0,48.717948717948715,L2,-0.3129203932375848,-0.2366823160526765,False,True,False,2023,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
600230,20230504,L5-B,34.81481481481482,58.333333333333336,L2,-0.0887088438155178,-0.0215016421452663,True,True,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
600378,20230504,L5-A,45.92592592592592,28.78787878787879,L1,-0.1762491078002822,-0.1090419061300307,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
600399,20230504,L5-B,5.263157894736842,79.16666666666666,L0,-0.1276794035414725,-0.1215972403140402,True,False,False,2023,钢铁,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
600400,20230504,L5-B,13.333333333333334,36.36363636363637,L1,-0.159567514520368,-0.1315042819893797,False,False,False,2023,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
600508,20230504,L5-B,55.55555555555556,33.33333333333333,L0,-0.0555996762940359,-0.0636510348781232,False,False,False,2023,煤炭,YELLOW,STABLE,WARNING,OVERREACTION
600586,20230504,L5-B,9.523809523809524,28.125,L0,-0.14741908614254,-0.0733458654669236,False,False,False,2023,建筑材料,YELLOW,STABLE,WARNING,OVERREACTION
600613,20230504,L5-A,27.699530516431924,96.9298245614035,L3,0.0508385330726453,0.1291239436397873,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600738,20230504,L5-B,12.0,86.95652173913044,L0,-0.0355871886120995,0.0440541750304639,True,False,False,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
600779,20230504,L5-A,5.405405405405405,87.5,L3,-0.0084913354173652,0.0665231436919448,True,True,True,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
600988,20230504,L5-B,32.20338983050847,32.8125,L1,-0.1441176470588234,-0.0883158492149973,False,False,False,2023,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
601702,20230504,L5-B,49.15254237288136,98.4375,L3,0.2496282510274656,0.3054300488712917,True,True,True,2023,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
601888,20230504,L5-B,8.0,34.78260869565217,L0,-0.3835885166296823,-0.3039471529871188,False,False,False,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
601958,20230504,L5-B,11.864406779661016,50.0,L2,-0.0882419895447308,-0.0324401917009047,True,True,False,2023,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
603025,20230504,L5-A,13.636363636363637,94.68599033816425,L3,0.00314298215126,0.0296043142532752,True,True,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
603067,20230504,L5-B,14.814814814814811,20.454545454545457,L0,-0.1082096815369926,-0.0410024798667411,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
603088,20230504,L5-A,25.32467532467532,91.30434782608695,L3,0.0380186614960056,0.0644799935980208,True,True,True,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
603115,20230504,L5-A,40.67796610169492,37.5,L0,0.0325277094378264,0.0883295072816525,False,False,True,2023,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
603198,20230504,L5-A,55.4054054054054,100.0,L3,0.2471208982674251,0.3221353773767351,True,True,True,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
603214,20230504,L5-A,32.0,41.30434782608695,L2,-0.1125975600847227,-0.0329561964421592,False,True,False,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
603217,20230504,L5-A,31.851851851851855,12.12121212121212,L0,-0.1865350013697665,-0.119327799699515,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
603229,20230504,L5-A,14.084507042253522,31.57894736842105,L1,-0.1005845149506413,-0.0222991043834992,False,False,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
603259,20230504,L5-A,2.3474178403755865,97.80701754385966,L3,0.2795593952011326,0.3578448057682746,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
603279,20230504,L5-B,49.35064935064935,55.55555555555556,L2,-0.1676588504722264,-0.1411975183702111,True,True,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
603309,20230504,L5-A,18.779342723004692,3.508771929824561,L1,-0.2285421443330505,-0.1502567337659084,False,False,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
603317,20230504,L5-A,27.027027027027028,21.25,L1,-0.1392773892773893,-0.0642629101680792,False,False,False,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
603456,20230504,L5-A,3.286384976525822,72.36842105263158,L3,-0.0905677963059138,-0.0122823857387717,True,True,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
603486,20230504,L5-B,4.545454545454546,6.122448979591836,L1,-0.3864869438950474,-0.3877044001626561,False,False,False,2023,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
603538,20230504,L5-A,14.553990610328638,33.771929824561404,L1,-0.0070922006313053,0.0711932099358367,False,False,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
603613,20230504,L5-A,4.0,52.17391304347826,L2,-0.0395011720682723,0.0401401915742911,True,True,False,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
603619,20230504,L5-A,64.28571428571429,93.33333333333331,L3,0.1591250660835363,0.0947157545191237,True,True,True,2023,石油石化,YELLOW,STABLE,WARNING,OVERREACTION
603667,20230504,L5-B,8.441558441558442,98.06763285024157,L3,0.4353964216106125,0.4618577537126277,True,True,True,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
603688,20230504,L5-A,62.96296296296296,16.666666666666664,L1,-0.1857020315624469,-0.1184948298921954,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
603810,20230504,L5-B,20.74074074074074,33.33333333333333,L0,-0.0791303242110086,-0.0119231225407571,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
603908,20230504,L5-A,23.333333333333332,31.818181818181817,L1,-0.2077583180924335,-0.1796950855614452,False,False,False,2023,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
603938,20230504,L5-A,22.22222222222222,32.57575757575758,L0,-0.2072588566577516,-0.1400516549875001,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
603969,20230504,L5-B,37.66233766233766,72.46376811594203,L3,0.1414412039147095,0.1679025360167247,True,True,True,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
605188,20230504,L5-A,20.0,95.65217391304348,L3,0.2826652593671257,0.3623066230096892,True,True,True,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
605338,20230504,L5-A,22.972972972972975,35.0,L1,-0.0954161227415415,-0.0204016436322314,False,False,False,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
605366,20230504,L5-B,45.18518518518518,5.303030303030303,L0,-0.1037844772639215,-0.03657727559367,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
605507,20230504,L5-A,10.328638497652582,49.56140350877193,L2,-0.1191742773636584,-0.0408888667965163,False,True,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
605567,20230504,L5-B,36.48648648648648,37.5,L1,-0.0596271186089092,0.0153873605004008,False,False,False,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
688016,20230504,L5-B,7.981220657276995,90.35087719298248,L3,0.1333480244841205,0.2116334350512625,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
688017,20230504,L5-A,29.87012987012987,14.009661835748794,L0,0.0430051204970769,0.0694664525990921,False,False,True,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
688190,20230504,L5-A,27.11864406779661,95.3125,L3,-0.1446919991992008,-0.0888902013553747,True,True,False,2023,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
688363,20230504,L5-A,9.090909090909092,85.71428571428571,L3,-0.2064271228714174,-0.0550067857069603,True,True,False,2023,美容护理,YELLOW,STABLE,WARNING,OVERREACTION
688575,20230504,L5-A,30.046948356807512,56.57894736842105,L2,0.2876421485103619,0.3659275590775039,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
688677,20230504,L5-A,11.267605633802818,38.59649122807017,L1,-0.1235596509181712,-0.0452742403510291,False,False,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
688700,20230504,L5-B,0.6493506493506493,4.3478260869565215,L1,-0.0587035164132156,-0.0322421843112003,False,False,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
688722,20230504,L5-A,55.55555555555556,24.24242424242424,L1,-0.2085364887677345,-0.141329287097483,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
000026,20230901,L5-B,27.27272727272727,33.33333333333333,L1,-0.170249355116079,-0.0551884781696925,False,False,False,2023,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
000420,20230901,L5-B,25.75757575757576,91.0958904109589,L3,-0.1503067484662575,0.019721147110124,True,True,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
000425,20230901,L5-B,54.589371980676326,12.195121951219512,L1,-0.0436817472698907,0.0769563166234951,False,False,True,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
000516,20230901,L5-B,32.89473684210527,8.755760368663594,L1,-0.1592356687898088,-0.0665426477650212,False,False,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000521,20230901,L5-B,10.20408163265306,27.659574468085108,L1,0.4318181818181819,0.5023447045574796,False,False,True,2023,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
000534,20230901,L5-B,18.859649122807017,56.28140703517588,L2,-0.1513554216867471,-0.0586624006619595,True,True,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000715,20230901,L5-A,47.82608695652174,67.56756756756756,L2,-0.2199017199017199,-0.0608727569155319,True,True,False,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
000716,20230901,L5-B,51.24999999999999,33.33333333333333,L1,-0.3084370677731672,-0.1249687662924748,False,False,False,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
000729,20230901,L5-A,12.5,24.24242424242424,L1,-0.1653846153846154,0.0180836860960769,False,False,False,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
000739,20230901,L5-A,64.91228070175438,9.045226130653267,L1,-0.2012542759407068,-0.1085612549159192,False,False,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000915,20230901,L5-B,28.07017543859649,17.08542713567839,L0,-0.0179067613460944,0.0747862596786931,False,False,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000989,20230901,L5-B,21.929824561403507,12.060301507537687,L1,-0.1853881278538813,-0.0926951068290937,False,False,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
001212,20230901,L5-B,18.75,72.0,L3,0.1764940239043826,0.3400987475584894,True,True,True,2023,建筑材料,YELLOW,STABLE,WARNING,OVERREACTION
001219,20230901,L5-A,57.49999999999999,100.0,L3,-0.1096418732782369,0.0738264282024555,True,True,True,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
002006,20230901,L5-B,4.830917874396135,21.341463414634145,L1,-0.2873432155074117,-0.1667051516140258,False,False,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002008,20230901,L5-B,17.874396135265698,22.5609756097561,L0,-0.0935123042505593,0.0271257596428265,False,False,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002020,20230901,L5-B,15.789473684210526,65.32663316582915,L2,-0.0270270270270269,0.0656659939977606,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002033,20230901,L5-A,43.58974358974359,24.0,L1,-0.0978809283551968,0.0972892869530425,False,False,True,2023,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
002038,20230901,L5-A,52.19298245614035,4.522613065326634,L1,0.0200445434298441,0.1127375644546316,False,False,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002066,20230901,L5-B,46.875,76.19047619047619,L3,-0.2321428571428571,-0.0685381334887502,True,True,False,2023,建筑材料,YELLOW,STABLE,WARNING,OVERREACTION
002093,20230901,L5-A,25.64102564102564,80.0,L3,-0.0041551246537395,0.1910150906544998,True,True,True,2023,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
002173,20230901,L5-B,1.7543859649122806,74.65437788018433,L3,0.0920245398773005,0.184717560902088,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002204,20230901,L5-A,36.231884057971016,77.98165137614679,L3,-0.0806794055201699,0.0399586583732159,True,True,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002234,20230901,L5-B,5.88235294117647,50.0,L2,-0.3277925531914893,-0.0892849678122871,True,True,False,2023,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
002275,20230901,L5-B,28.50877192982456,12.562814070351758,L1,-0.0857827164675613,0.0069103045572262,False,False,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002315,20230901,L5-A,6.521739130434782,70.27027027027027,L3,0.0972307692307692,0.2562597322169571,True,True,True,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
002332,20230901,L5-B,10.087719298245611,84.42211055276381,L3,-0.054367201426025,0.0383258195987625,True,True,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002334,20230901,L5-A,6.763285024154589,17.682926829268293,L1,-0.194059405940594,-0.0734213420472081,False,False,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002372,20230901,L5-B,34.375,9.523809523809524,L1,-0.2335124572545187,-0.0699077336004118,False,False,False,2023,建筑材料,YELLOW,STABLE,WARNING,OVERREACTION
002422,20230901,L5-A,41.66666666666667,55.27638190954774,L2,0.0296101949025489,0.1223032159273364,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002543,20230901,L5-B,67.3469387755102,63.82978723404256,L2,0.0858164481525625,0.1563429708918602,True,True,True,2023,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002561,20230901,L5-A,63.04347826086957,89.1891891891892,L3,-0.1121495327102802,0.0468794302759077,True,True,False,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
002563,20230901,L5-B,38.63636363636363,30.555555555555557,L1,-0.1114701130856219,0.0035907638607645,False,False,False,2023,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
002568,20230901,L5-A,42.5,18.181818181818183,L1,-0.380049720323182,-0.1965814188424896,False,False,False,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
002596,20230901,L5-B,25.0,8.0,L1,-0.2269503546099289,-0.063345630955822,False,False,False,2023,建筑材料,YELLOW,STABLE,WARNING,OVERREACTION
002603,20230901,L5-A,25.877192982456144,49.74874371859296,L2,-0.0646701388888888,0.0280228821358987,False,True,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002638,20230901,L5-B,12.244897959183673,42.5531914893617,L0,-0.2465753424657533,-0.1760488197264555,False,False,False,2023,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002644,20230901,L5-A,40.78947368421053,31.797235023041477,L1,-0.2859813084112149,-0.1932882873864273,False,False,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002653,20230901,L5-B,36.84210526315789,56.78391959798995,L2,0.1965044874822863,0.2891975085070739,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002685,20230901,L5-B,21.73913043478261,27.06422018348624,L0,-0.0401146131805157,0.0805234507128701,False,False,True,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002690,20230901,L5-A,24.637681159420293,33.53658536585366,L1,-0.1846999154691462,-0.0640618515757603,False,False,False,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002697,20230901,L5-A,4.3478260869565215,37.83783783783784,L1,-0.1205273069679848,0.0385016560182031,False,False,False,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
002728,20230901,L5-A,62.71929824561403,91.4572864321608,L3,-0.0347222222222223,0.0579707988025652,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002737,20230901,L5-A,55.70175438596491,72.8643216080402,L3,0.152819629789066,0.2455126508138535,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002738,20230901,L5-B,1.5625,59.57446808510638,L2,0.0048348106365834,0.139936791556978,True,True,True,2023,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
002746,20230901,L5-A,32.35294117647059,14.285714285714285,L1,-0.2238442822384428,0.0146633031407593,False,False,False,2023,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
002756,20230901,L5-B,3.125,20.0,L0,0.1144987134892931,0.2496006944096878,False,False,True,2023,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
002773,20230901,L5-B,9.210526315789473,92.46231155778896,L3,0.1384514435695538,0.2311444645943413,True,True,True,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002803,20230901,L5-A,21.73913043478261,86.48648648648648,L3,-0.0876614721725748,0.0713674908136131,True,True,True,2023,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
002843,20230901,L5-B,9.178743961352655,99.39024390243902,L0,0.2231308411214951,0.3437689050148809,True,False,True,2023,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002864,20230901,L5-A,13.596491228070176,39.69849246231155,L1,-0.1125109874011134,-0.0198179663763258,False,False,False,2023,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002895,20230901,L5-A,4.545454545454546,73.33333333333333,L3,-0.0034110289937464,0.1666168665826351,True,True,True,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
002917,20230901,L5-A,17.424242424242426,70.47619047619048,L3,-0.2036290322580644,-0.0336011366816828,True,True,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
002959,20230901,L5-A,2.0408163265306123,23.404255319148938,L1,-0.0875165125495377,-0.0169899898102399,False,False,False,2023,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002991,20230901,L5-A,23.75,84.84848484848484,L3,-0.0100671140939596,0.1734011873867328,True,True,True,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
003000,20230901,L5-A,2.5,95.45454545454544,L3,0.3084112149532712,0.4918795164339635,True,True,True,2023,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
003002,20230901,L5-A,23.484848484848484,31.428571428571427,L1,-0.2220812182741116,-0.05205332269773,False,False,False,2023,基础化工,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
003006,20230901,L5-A,14.285714285714285,88.88888888888889,L3,0.1486486486486486,0.3232791713892043,True,True,True,2023,美容护理,YELLOW,STABLE,WARNING,OVERREACTION
