date,code,direction,qty,price,cost
20231009,000651,buy,203,31.6,19.25
20231009,603817,buy,4449,5.92,78.95
20231009,002757,sell,1135,13.4,45.64
20231009,600888,buy,3277,7.54,74.16
20231009,600016,buy,14248,3.19,136.52
20231009,603052,sell,4890,16.0,234.77
20231009,002821,sell,1083,147.62,479.6
20231009,002651,buy,696,7.63,15.93
20231009,002422,sell,2949,27.19,240.55
20231009,601163,buy,787,14.1,33.28
20231009,600219,buy,7382,2.65,58.66
20231009,300234,buy,8734,5.19,135.87
20231009,000596,buy,286,253.87,217.82
20231009,300394,sell,2328,44.88,313.45
20231009,002478,sell,3295,6.12,60.54
20231009,600694,buy,1850,11.41,63.34
20231009,603619,buy,51551,19.28,2982.42
20231009,002056,sell,171,15.21,7.8
20231009,601336,buy,3785,33.85,384.42
20231009,603587,buy,198,13.82,8.21
20231009,601688,buy,1851,14.76,81.99
20231009,605117,buy,6488,25.48,495.92
20231009,603328,sell,2535,7.54,57.33
20231009,002638,buy,23748,2.74,195.21
20231009,688399,sell,253,32.73,24.84
20231009,603298,sell,5598,17.12,287.56
20231009,601601,buy,1168,26.64,93.34
20231009,002728,buy,93781,10.6,2982.47
20231009,002801,buy,451,21.57,29.19
20231009,002158,buy,1103,23.18,76.71
20231009,600531,buy,17954,6.18,333.12
20231009,300695,sell,149,32.71,14.62
20231009,002483,sell,4826,5.56,80.56
20231009,002033,buy,15380,7.8,359.82
20231009,601985,sell,2140,7.08,45.47
20231009,601319,buy,181767,5.47,2982.45
20231009,600325,buy,15971,8.55,409.44
20231009,000719,buy,104206,9.54,2982.46
20231009,603871,buy,117062,8.49,2982.44
20231009,300828,sell,2053,14.39,88.66
20231009,300628,buy,31526,31.53,2982.39
20231009,002540,sell,8072,5.2,125.99
20231009,601928,buy,106286,9.35,2982.45
20231009,603201,sell,6166,13.59,251.47
20231009,603338,buy,287,50.11,43.14
20231009,601518,buy,408335,2.43,2982.46
20231009,600598,buy,2570,11.82,91.13
20231009,601169,sell,3758,4.16,46.9
20231009,301285,sell,1955,15.62,91.63
20231009,600211,sell,565,34.54,58.54
20231101,600938,sell,53217,17.94,2863.76
20231101,603201,sell,73130,14.58,3199.66
20231101,300926,sell,39618,20.89,2483.03
20231101,002756,sell,24301,45.93,3348.79
20231101,605117,sell,39019,22.65,2651.81
20231101,601336,sell,29365,30.39,2676.95
20231101,002091,sell,151215,6.89,3124.29
20231101,000651,sell,31456,29.22,2757.51
20231101,600483,sell,124094,8.17,3041.79
20231101,688399,sell,30374,33.4,3043.2
20231101,603568,sell,73292,14.14,3109.16
20231101,002483,sell,178672,5.05,2706.78
20231101,300193,sell,126916,6.78,2579.72
20231101,603052,sell,62123,16.05,2990.93
20231101,002821,sell,6735,140.63,2841.49
20231101,600398,sell,155138,6.12,2847.44
20231101,301285,sell,63632,15.61,2980.58
20231101,002327,sell,130576,7.61,2982.47
20231101,000596,sell,3916,261.49,3071.97
20231101,601666,sell,110233,8.65,2859.28
20231101,002772,sell,128265,7.36,2833.5
20231101,002545,sell,148529,6.64,2957.69
20231101,600033,sell,322619,3.02,2919.59
20231101,002670,sell,107244,9.83,3162.63
20231101,002224,sell,198785,5.08,3029.53
20231101,002651,sell,130309,6.96,2720.09
20231101,002987,sell,127643,7.46,2856.95
20231101,000968,sell,128261,7.62,2930.34
20231101,601728,sell,183589,4.92,2707.64
20231101,603817,sell,168070,5.97,3011.88
20231101,002478,sell,162334,5.26,2564.04
20231101,603298,sell,58060,14.32,2493.92
20231101,603587,sell,71927,12.73,2746.89
20231101,002158,sell,42882,21.99,2829.28
20231101,002540,sell,191087,5.46,3128.09
20231101,300828,sell,69064,15.25,3158.74
20231101,601163,sell,70523,13.75,2908.58
20231101,601688,sell,67335,15.02,3033.49
20231101,300234,sell,191712,5.2,2988.09
20231101,600211,sell,28785,34.42,2972.41
20231101,002638,sell,362830,2.66,2895.38
20231101,601169,sell,239000,4.07,2917.91
20231101,603619,sell,51551,18.77,2902.98
20231101,002728,sell,93781,11.76,3308.28
20231101,601319,sell,181767,4.98,2715.52
20231101,000719,sell,104206,9.17,2865.22
20231101,300628,sell,31526,28.93,2735.87
20231101,002738,sell,1304,34.5,134.95
20231101,000408,sell,753,20.72,46.81
20231101,000923,sell,4379,15.52,203.86
20231101,600251,buy,1366,8.55,35.05
20231101,002833,buy,1597,15.89,76.13
20231101,603881,buy,77383,12.49,2899.94
20231101,301419,buy,38809,24.91,2899.93
20231101,600971,sell,1480,7.85,34.86
20231101,688639,sell,345,67.46,69.82
20231101,300109,buy,3283,11.81,116.33
20231101,000915,sell,1376,28.19,116.37
20231101,000893,sell,2155,28.82,186.32
20231101,601518,sell,9768,2.43,71.07
20231101,603299,buy,3079,7.95,73.44
20231101,002270,buy,6996,11.43,239.82
20231101,603688,buy,1563,56.34,264.17
20231101,603367,buy,73314,13.19,2899.94
20231101,300258,buy,79562,12.15,2899.94
20231101,002034,buy,1074,13.77,44.35
20231101,002832,sell,1510,30.53,138.28
20231101,600015,buy,194583,4.97,2899.95
20231101,600566,sell,793,24.05,57.22
20231101,301165,buy,53478,18.08,2899.93
20231101,603338,sell,1052,51.45,162.39
20231101,002884,sell,1612,14.11,68.21
20231101,002543,sell,2189,7.73,50.79
20231101,301379,buy,5145,14.33,221.14
20231101,300376,buy,154652,6.25,2899.95
20231101,600888,buy,3482,7.15,74.65
20231101,603556,buy,44483,21.73,2899.91
20231101,601985,sell,5893,7.19,127.09
20231101,688589,buy,34400,28.1,2899.9
20231101,600219,sell,8042,2.63,63.5
20231101,600025,buy,128494,7.52,2899.95
20231101,000617,buy,169936,5.69,2899.96
20231101,002393,buy,65137,14.84,2899.92
20231101,600066,buy,86808,11.14,2899.94
20231101,600016,sell,14290,3.25,139.54
20231101,601218,sell,20439,3.72,227.98
20231101,600486,buy,139,64.07,26.72
20231101,603125,buy,233,14.46,10.11
20231101,601619,buy,14990,3.31,148.69
20231101,600325,buy,10477,7.62,239.59
20231101,002757,sell,4527,13.88,188.5
20231101,000878,buy,93339,10.36,2899.94
20231101,002662,sell,17044,3.44,175.98
20231101,603871,sell,1172,8.34,29.33
20231101,600694,buy,413,11.05,13.68
20231101,601369,buy,138582,6.98,2899.94
20231101,600531,sell,9,6.01,0.16
20231101,601928,buy,4564,8.72,119.4
20231101,603161,buy,81620,11.84,2899.94
20231101,301004,sell,1777,30.39,162.03
20231101,002233,buy,152888,6.32,2899.94
20231101,600352,buy,472,8.12,11.5
20231101,300590,buy,88527,10.92,2899.96
20231101,600967,buy,117714,8.21,2899.95
20231101,603331,buy,74190,13.03,2899.94
20231101,002801,buy,2466,19.91,147.3
20231101,002978,sell,917,31.62,86.98
20231101,300615,buy,61761,15.65,2899.93
20231101,301307,buy,29141,33.17,2899.94
20231101,002818,buy,85747,11.27,2899.96
20231101,603328,sell,4617,7.6,105.21
20231101,002062,buy,223328,4.33,2899.96
20231101,603029,buy,50155,19.27,2899.95
20231101,688143,buy,26936,35.89,2899.87
20231101,000027,buy,164335,5.88,2899.95
20231101,300558,buy,15801,61.18,2899.92
20231101,300695,sell,2947,35.22,311.36
20231101,600598,buy,633,11.41,21.66
20231101,601601,buy,221,25.75,17.07
20231101,002033,buy,6255,7.23,135.63
20231101,300360,buy,76270,12.67,2899.94
20231101,000715,buy,172879,5.59,2899.95
20231101,603339,buy,86469,11.18,2899.94
20231101,603758,buy,96522,10.01,2899.96
20231101,002060,buy,206268,4.69,2899.96
20231101,301323,buy,24664,39.19,2899.93
20231101,002422,buy,835,25.85,64.75
20231101,002056,buy,6874,13.38,276.0
20231101,603393,buy,36767,26.29,2899.89
20231101,300910,buy,30754,31.43,2899.87
20231101,300988,buy,64285,15.04,2899.94
20231101,601199,buy,189660,5.1,2899.95
20231101,601038,buy,87048,11.1,2899.94
20231101,300394,buy,6065,34.26,623.34
20231101,603908,sell,929,27.21,75.82
20231101,600720,buy,96888,9.98,2899.95
20231101,600557,buy,58395,16.55,2899.96
20231101,601117,buy,147824,6.54,2899.94
20231101,605158,buy,130685,7.4,2899.96
20231101,002595,buy,46638,20.73,2899.93
20231101,301061,buy,49270,19.62,2899.91
20231101,002283,buy,176712,5.47,2899.95
20231201,000893,sell,33542,27.2,2737.03
20231201,600598,sell,84739,11.33,2879.41
20231201,300394,sell,28216,38.29,3241.51
20231201,301379,sell,67468,14.87,3008.82
20231201,603328,sell,127262,7.86,3002.25
20231201,601218,sell,259995,3.79,2959.92
20231201,603908,sell,35533,26.42,2816.46
20231201,002270,sell,84598,12.37,3139.67
20231201,002757,sell,69645,16.24,3393.74
20231201,002801,sell,48548,20.74,3020.27
20231201,603125,sell,66855,13.99,2806.02
20231201,600531,sell,160734,5.9,2845.07
20231201,002056,sell,72226,12.45,2697.8
20231201,002422,sell,37399,26.69,2994.78
20231201,300695,sell,27449,37.41,3080.43
20231201,002033,sell,133738,7.44,2985.77
20231201,603881,sell,77383,13.08,3037.19
20231201,301419,sell,38809,25.35,2952.0
20231201,301165,sell,53478,19.69,3159.3
20231201,300376,sell,154652,6.3,2922.57
20231201,600025,sell,128494,8.05,3104.18
20231201,000617,sell,169936,5.44,2773.24
20231201,002393,sell,65137,15.06,2942.6
20231201,600066,sell,86808,10.96,2854.69
20231201,000878,sell,93339,10.12,2833.8
20231201,002233,sell,152888,6.11,2803.53
20231201,300590,sell,88527,11.58,3076.1
20231201,603331,sell,74190,12.98,2889.1
20231201,301307,sell,29141,36.7,3208.63
20231201,002062,sell,223328,4.38,2931.62
20231201,603029,sell,50155,20.99,3158.08
20231201,688143,sell,26936,36.92,2983.8
20231201,300558,sell,15801,55.96,2652.5
20231201,301323,sell,24664,37.87,2801.83
20231201,300988,sell,64285,15.5,2989.92
20231201,002595,sell,46638,19.41,2715.91
20231201,301061,sell,49270,18.77,2775.01
20231201,002283,sell,176712,5.67,3005.23
20231201,002738,buy,1093,33.77,110.72
20231201,600971,sell,19070,9.45,540.6
20231201,600251,buy,3820,8.41,96.42
20231201,000915,sell,965,29.5,85.41
20231201,688639,sell,1365,75.83,310.54
20231201,600325,buy,16184,6.88,333.8
20231201,300109,sell,1984,12.31,73.28
20231201,000408,sell,2362,22.2,157.3
20231201,000923,buy,1794,15.34,82.56
20231201,603688,buy,1717,52.08,268.29
20231201,600566,sell,5499,28.34,467.53
20231201,603299,buy,1086,8.01,26.11
20231201,002034,sell,1594,14.33,68.51
20231201,002833,buy,2696,15.48,125.17
20231201,002543,buy,2434,7.72,56.34
20231201,600015,sell,3470,5.14,53.55
20231201,600888,buy,7213,6.9,149.31
20231201,601518,sell,5305,2.5,39.79
20231201,688589,buy,1559,27.34,127.87
20231201,002662,sell,8024,3.6,86.74
20231201,603338,buy,2562,46.05,353.93
20231201,603556,sell,4704,24.72,348.78
20231201,600720,buy,3437,9.8,101.04
20231201,603367,sell,1441,13.68,59.13
20231201,600486,buy,675,62.37,126.3
20231201,000027,buy,2802,5.88,49.45
20231201,601117,buy,8606,6.28,162.26
20231201,000651,buy,35032,28.06,2949.38
20231201,603871,buy,6917,8.01,166.12
20231201,600016,sell,5864,3.38,59.41
20231201,601928,sell,2601,9.08,70.87
20231201,002832,buy,384,30.67,35.34
20231201,600694,sell,342,11.28,11.57
20231201,002884,buy,1084,14.12,45.93
20231201,002818,buy,1078,11.32,36.62
20231201,601619,buy,10067,3.25,98.18
20231201,002978,buy,1283,30.86,118.78
20231201,601163,buy,72728,13.52,2949.4
20231201,600941,buy,11574,84.94,2949.15
20231201,603339,sell,1216,11.53,42.07
20231201,600352,buy,5239,7.91,124.31
20231201,601199,buy,6901,5.0,103.55
20231201,601601,buy,6373,22.39,428.02
20231201,300360,sell,1038,13.07,40.69
20231201,603161,buy,258,12.01,9.29
20231201,601985,buy,9419,6.83,193.07
20231201,002060,buy,11363,4.52,153.99
20231201,600967,buy,1043,8.28,25.9
20231201,688169,buy,6969,141.05,2949.0
20231201,300615,sell,896,16.15,43.42
20231201,600398,buy,158121,6.22,2949.38
20231201,301004,sell,739,31.65,70.16
20231201,600219,buy,35989,2.44,263.21
20231201,300795,buy,53948,18.22,2949.37
20231201,601318,buy,26400,37.24,2949.35
20231201,605368,buy,106455,9.24,2949.38
20231201,300856,buy,45601,21.56,2949.38
20231201,603599,buy,65137,15.09,2949.36
20231201,000589,buy,169686,5.79,2949.39
20231201,601818,buy,384127,2.56,2949.4
20231201,600901,buy,224129,4.39,2949.4
20231201,002835,buy,57127,17.21,2949.37
20231201,603393,sell,5239,31.18,490.11
20231201,600874,buy,183836,5.35,2949.4
20231201,002091,buy,139848,7.03,2949.4
20231201,000521,buy,173991,5.65,2949.38
20231201,000063,buy,39283,25.03,2949.38
20231201,300258,sell,7467,13.64,305.48
20231201,002986,buy,58984,16.67,2949.38
20231201,601369,sell,627,7.13,13.41
20231201,605259,buy,62935,15.62,2949.38
20231201,603833,buy,14304,68.73,2949.36
20231201,600230,buy,73520,13.37,2949.38
20231201,000715,sell,10391,6.05,188.61
20231201,603758,sell,5712,10.83,185.52
20231201,002381,buy,134882,7.29,2949.38
20231201,688569,buy,36813,26.71,2949.35
20231201,002677,buy,107378,9.16,2949.37
20231201,600557,sell,4946,18.39,272.93
20231201,688556,buy,56786,17.31,2949.38
20231201,603187,buy,66795,14.72,2949.39
20231201,300146,buy,61365,16.02,2949.38
20231201,000858,buy,7417,132.54,2949.16
20231201,300118,buy,61648,15.95,2949.37
20231201,301195,buy,24463,40.19,2949.35
20231201,001311,buy,41403,23.75,2949.36
20231201,603639,buy,65211,15.08,2949.38
20231201,603619,buy,54181,18.15,2949.38
20231201,601038,sell,12254,13.14,483.22
20231201,601699,buy,49976,19.67,2949.35
20231201,001269,buy,25052,39.24,2949.34
20231201,300514,buy,64483,15.25,2949.37
20231201,300882,buy,59274,16.59,2949.38
20231201,605158,buy,1885,7.42,41.94
20231201,002367,buy,139682,7.04,2949.4
20231201,600211,buy,27558,35.67,2949.31
20231201,300910,sell,3211,35.69,343.85
20231201,603529,buy,37647,26.11,2949.39
20231201,603797,buy,176415,5.57,2949.39
20231201,601169,buy,207084,4.1,2545.04
20240102,600557,sell,53449,20.59,3301.04
20240102,000858,sell,7417,122.45,2724.58
20240102,603619,sell,54181,17.58,2858.3
20240102,601699,sell,49976,20.27,3038.93
20240102,600211,sell,27558,33.77,2792.19
20240102,601169,sell,207084,4.1,2545.04
20240102,002738,sell,1060,34.54,109.85
20240102,600251,buy,3211,8.07,77.75
20240102,600971,sell,5044,9.79,148.13
20240102,000915,buy,5078,25.23,384.43
20240102,600325,buy,8103,6.41,155.91
20240102,688639,sell,1059,81.4,258.61
20240102,000408,sell,4097,24.11,296.37
20240102,300109,buy,5442,11.36,185.49
20240102,688589,sell,379,27.24,30.97
20240102,603299,sell,71,7.91,1.68
20240102,000923,sell,3139,15.9,149.74
20240102,002034,sell,1724,14.49,74.92
20240102,603688,sell,541,52.86,85.79
20240102,002543,sell,10496,8.29,261.01
20240102,002833,sell,1716,15.68,80.72
20240102,600566,sell,2179,29.81,194.86
20240102,600015,buy,1570,5.03,23.69
20240102,600888,sell,2987,6.95,62.26
20240102,002662,buy,14292,3.38,144.71
20240102,603556,sell,4745,27.66,393.77
20240102,600720,buy,3105,9.37,87.28
20240102,603338,sell,1756,49.46,260.57
20240102,601518,sell,2692,2.48,20.04
20240102,603367,sell,2071,13.88,86.26
20240102,600694,buy,412,11.06,13.68
20240102,603871,sell,82,7.9,1.94
20240102,600486,buy,357,60.12,64.39
20240102,002818,buy,5538,10.49,174.32
20240102,601117,buy,5286,5.99,95.03
20240102,002832,buy,470,29.8,42.02
20240102,000027,sell,6821,6.05,123.7
20240102,601619,sell,7670,3.29,75.66
20240102,002978,buy,195,30.23,17.69
20240102,601928,buy,10919,8.13,266.39
20240102,002884,sell,5184,15.04,233.92
20240102,000651,buy,7,27.66,0.58
20240102,601163,sell,890,13.49,36.02
20240102,600016,buy,4244,3.28,41.77
20240102,300360,buy,1958,12.55,73.75
20240102,603339,sell,796,11.47,27.4
20240102,601199,buy,5254,4.8,75.69
20240102,600941,sell,863,90.48,234.25
20240102,002060,buy,2977,4.39,39.23
20240102,600967,buy,2488,7.99,59.66
20240102,300795,buy,77,17.94,4.14
20240102,600352,buy,1414,7.71,32.7
20240102,002835,sell,1689,17.48,88.58
20240102,688169,buy,27,138.52,11.22
20240102,300615,buy,1722,15.48,79.99
20240102,600219,sell,17754,2.51,133.89
20240102,301004,buy,131,31.06,12.21
20240102,601601,sell,461,22.3,30.85
20240102,603161,buy,6421,10.98,211.42
20240102,300856,buy,2480,20.16,149.96
20240102,000589,sell,514,5.73,8.83
20240102,002677,sell,490,9.07,13.33
20240102,603599,buy,6602,13.51,267.55
20240102,601985,sell,12762,7.39,282.96
20240102,605368,sell,850,9.18,23.4
20240102,600901,sell,2751,4.38,36.13
20240102,601318,buy,645,35.83,69.34
20240102,002091,sell,1289,6.99,27.05
20240102,600230,sell,564,13.28,22.48
20240102,603328,buy,124757,7.77,2907.35
20240102,000521,buy,7312,5.35,117.25
20240102,600398,sell,3898,6.28,73.48
20240102,603758,buy,493,10.61,15.7
20240102,601818,sell,4170,2.55,31.91
20240102,600874,sell,27,5.27,0.43
20240102,000063,buy,256,24.51,18.82
20240102,000715,buy,9904,5.62,167.03
20240102,601369,sell,1627,7.11,34.7
20240102,300514,sell,3170,15.81,150.32
20240102,603187,buy,4341,13.62,177.42
20240102,688556,buy,4075,15.92,194.66
20240102,605259,sell,869,15.61,40.71
20240102,300118,sell,4817,17.05,246.43
20240102,300146,buy,3885,14.85,173.1
20240102,002381,sell,3448,7.37,76.27
20240102,605158,sell,6902,7.71,159.68
20240102,603639,buy,933,14.65,41.01
20240102,001311,buy,4256,21.22,271.0
20240102,603833,buy,1946,59.64,348.16
20240102,688569,sell,601,26.76,48.25
20240102,300910,buy,3423,31.3,321.37
20240102,001269,sell,5207,48.84,762.88
20240102,300258,buy,5679,12.46,212.29
20240102,002757,buy,66254,14.63,2907.32
20240102,002986,buy,5309,15.07,240.07
20240102,600757,buy,142280,6.81,2907.35
20240102,300882,sell,1690,16.83,85.33
20240102,601038,sell,5109,13.91,213.16
20240102,601336,buy,33681,28.77,2907.33
20240102,603797,sell,2514,5.57,42.03
20240102,301195,buy,568,38.72,65.97
20240102,688063,buy,13505,71.76,2907.19
20240102,603529,buy,4614,22.93,317.42
20240102,002367,buy,3624,6.76,73.52
20240102,603908,buy,38512,24.67,2849.75
20240201,603758,sell,91303,7.6,2081.36
20240201,605158,sell,125668,6.41,2418.01
20240201,301195,sell,25031,29.56,2219.67
20240201,603529,sell,42261,24.1,3055.74
20240201,600757,sell,142280,6.3,2689.1
20240201,603908,sell,38512,19.01,2196.35
20240201,002738,buy,1086,29.77,96.98
20240201,600251,buy,4338,6.97,90.74
20240201,600971,sell,4394,9.17,120.87
20240201,600325,sell,7597,6.04,137.76
20240201,000915,sell,743,23.03,51.34
20240201,688589,buy,10280,18.91,583.31
20240201,688639,buy,427,70.33,90.1
20240201,300109,buy,6682,9.43,189.04
20240201,000408,sell,2182,22.82,149.39
20240201,603299,sell,751,7.12,16.04
20240201,002034,buy,986,12.78,37.79
20240201,603688,buy,1448,43.85,190.47
20240201,000923,buy,986,14.01,41.43
20240201,002833,sell,15,14.04,0.63
20240201,002543,sell,4229,7.7,97.66
20240201,600566,sell,178,26.83,14.33
20240201,600888,sell,3119,6.36,59.52
20240201,600015,sell,29657,5.32,473.39
20240201,603556,sell,3250,27.29,266.09
20240201,600720,buy,1371,8.28,34.04
20240201,601518,sell,1495,2.23,10.0
20240201,601619,buy,3516,2.91,30.68
20240201,600016,sell,41786,3.42,428.81
20240201,601117,sell,12994,5.83,227.36
20240201,600694,sell,2646,10.21,81.06
20240201,603338,sell,2145,49.71,319.9
20240201,603871,sell,28555,9.21,789.08
20240201,002662,buy,31871,2.72,259.98
20240201,600486,buy,2031,47.79,291.18
20240201,603367,sell,1504,12.7,57.3
20240201,002818,sell,7127,10.18,217.59
20240201,000651,sell,6565,30.46,599.99
20240201,000027,sell,11640,5.83,203.73
20240201,601928,sell,18654,8.63,482.94
20240201,002832,buy,149,26.55,11.87
20240201,601199,sell,1767,4.34,22.99
20240201,603339,buy,13116,8.89,349.8
20240201,601163,sell,4512,12.88,174.4
20240201,002978,buy,2518,25.09,189.54
20240201,002884,sell,4595,14.5,199.84
20240201,300360,sell,12712,13.45,513.04
20240201,600967,buy,5363,6.85,110.23
20240201,603328,buy,21724,5.92,385.93
20240201,601601,sell,5044,22.58,341.74
20240201,600941,sell,1326,92.43,367.7
20240201,002060,buy,18469,3.63,201.03
20240201,600352,sell,2565,7.04,54.2
20240201,601318,sell,3335,36.59,366.04
20240201,300795,buy,2661,15.3,122.16
20240201,603599,buy,2503,11.68,87.73
20240201,601818,sell,62837,2.74,515.63
20240201,600219,sell,30939,2.45,227.06
20240201,000063,buy,1143,21.32,73.11
20240201,600398,sell,18688,6.4,358.81
20240201,605368,sell,12932,9.36,363.13
20240201,301004,sell,6887,35.68,737.23
20240201,300856,sell,3774,19.58,221.66
20240201,300615,buy,12952,11.48,446.18
20240201,688410,buy,54173,16.01,2602.21
20240201,002835,buy,14888,12.33,550.89
20240201,688169,sell,1077,146.56,473.52
20240201,600874,sell,6609,4.9,97.06
20240201,002677,buy,6228,7.67,143.28
20240201,601985,sell,21203,7.89,501.95
20240201,600230,buy,12236,10.18,373.75
20240201,000589,buy,9909,4.84,143.99
20240201,600901,sell,12317,4.15,153.31
20240201,601369,buy,5792,6.1,106.05
20240201,300146,sell,186,13.33,7.44
20240201,000521,sell,53862,6.81,1099.83
20240201,605259,buy,2576,13.42,103.7
20240201,002986,buy,7639,12.06,276.35
20240201,603161,buy,8591,8.95,230.73
20240201,002091,buy,6375,5.98,114.46
20240201,601319,buy,182102,4.76,2602.24
20240201,300118,buy,2439,14.63,107.08
20240201,603639,buy,4446,12.29,163.9
20240201,688569,buy,1949,22.73,132.9
20240201,688556,buy,15836,11.31,537.3
20240201,002381,buy,3603,6.42,69.43
20240201,300514,buy,14369,11.46,494.06
20240201,603187,buy,1514,11.94,54.23
20240201,603833,sell,73,53.62,11.74
20240201,601038,buy,423,12.37,15.7
20240201,600557,buy,57687,15.04,2602.21
20240201,300910,buy,1552,26.67,124.2
20240201,000715,buy,9410,4.77,134.69
20240201,001269,buy,736,42.15,93.06
20240201,002367,buy,10453,5.64,176.91
20240201,300258,buy,22386,8.66,581.6
20240201,603393,buy,2051,25.83,158.94
20240201,301367,buy,17908,48.43,2602.12
20240201,688063,buy,2205,55.21,365.23
20240201,001311,buy,11852,15.08,536.28
20240201,300882,buy,15669,11.84,556.62
20240201,601169,buy,190774,4.55,2602.24
20240201,688303,buy,33834,25.64,2602.18
20240201,603797,buy,14204,4.61,196.5
20240201,601336,sell,1947,27.33,159.66
20240201,002757,buy,5999,11.48,206.59
20240301,600219,sell,354582,2.63,2799.66
20240301,601038,sell,70108,14.53,3055.32
20240301,001311,sell,57511,17.63,3042.31
20240301,301367,sell,17908,52.45,2817.93
20240301,601169,sell,190774,4.68,2679.53
20240301,002738,sell,2168,35.47,230.72
20240301,600251,buy,6247,7.32,137.25
20240301,600325,buy,4826,6.45,93.39
20240301,688589,sell,2873,22.26,191.85
20240301,000915,sell,2556,27.26,209.01
20240301,688639,buy,817,72.76,178.33
20240301,300109,sell,2913,10.74,93.88
20240301,000408,sell,3020,27.35,247.76
20240301,600971,sell,4236,10.59,134.55
20240301,603299,buy,3845,7.61,87.81
20240301,603688,sell,205,48.88,30.06
20240301,002034,buy,5488,13.04,214.69
20240301,002833,sell,4420,16.68,221.13
20240301,002543,buy,971,8.42,24.52
20240301,600888,buy,2483,6.89,51.33
20240301,000923,buy,3172,14.7,139.85
20240301,600566,sell,3506,33.19,349.11
20240301,600015,buy,8009,5.59,134.41
20240301,601117,sell,6299,6.72,126.95
20240301,600720,sell,286,9.15,7.85
20240301,601619,buy,11970,3.08,110.75
20240301,603338,sell,378,56.05,63.56
20240301,600694,buy,7874,10.31,243.51
20240301,002662,sell,17689,3.18,168.51
20240301,603556,sell,3509,33.84,356.24
20240301,601518,buy,40102,2.23,268.21
20240301,603367,buy,4735,13.1,186.1
20240301,000027,buy,4039,6.27,75.92
20240301,600486,sell,141,53.13,22.47
20240301,603871,sell,7953,11.1,264.79
20240301,600016,buy,16491,3.54,175.28
20240301,000651,sell,778,34.55,80.64
20240301,601199,buy,18225,4.38,239.67
20240301,002818,buy,3771,10.75,121.61
20240301,601928,buy,2679,9.27,74.52
20240301,601601,buy,2030,23.66,144.09
20240301,603339,buy,1256,9.68,36.48
20240301,601163,sell,2534,14.77,112.26
20240301,002978,sell,11,27.69,0.91
20240301,300360,sell,3915,15.8,185.56
20240301,002060,buy,12908,3.8,147.04
20240301,600941,buy,857,93.41,240.17
20240301,002884,buy,2716,15.3,124.64
20240301,688410,buy,2132,16.99,108.69
20240301,601318,buy,806,39.03,94.37
20240301,600352,sell,479,7.8,11.21
20240301,600967,sell,2466,7.71,57.02
20240301,603328,sell,2983,6.67,59.67
20240301,000063,sell,7958,29.24,698.06
20240301,002832,buy,1031,28.39,87.81
20240301,601985,buy,6365,8.23,157.11
20240301,300795,sell,4629,18.38,255.25
20240301,603599,sell,4323,13.68,177.48
20240301,300615,buy,1397,12.44,52.12
20240301,601818,buy,20735,2.83,176.17
20240301,600874,buy,9624,5.12,147.87
20240301,301004,buy,1268,37.41,142.3
20240301,300856,sell,2217,22.73,151.2
20240301,605368,buy,2600,10.04,78.33
20240301,688169,sell,4,161.77,1.94
20240301,600901,buy,15830,4.25,202.05
20240301,002986,buy,401,13.23,15.91
20240301,600230,buy,5705,10.53,180.16
20240301,002677,buy,1051,8.38,26.42
20240301,002835,sell,551,13.71,22.67
20240301,002091,buy,7869,6.26,147.82
20240301,600398,sell,543,7.09,11.55
20240301,601319,buy,11500,4.94,170.51
20240301,605259,buy,3180,14.11,134.59
20240301,000589,sell,1670,5.39,27.02
20240301,300118,buy,470,16.02,22.58
20240301,300146,sell,180,14.75,7.96
20240301,000521,sell,10134,8.16,247.98
20240301,002381,buy,6855,6.74,138.68
20240301,601369,sell,11605,7.33,255.23
20240301,603639,buy,1083,13.35,43.37
20240301,603161,buy,4935,9.4,139.12
20240301,688556,sell,3174,13.01,123.92
20240301,688569,buy,1777,23.96,127.72
20240301,001269,sell,452,47.54,64.46
20240301,300910,sell,1790,31.14,167.21
20240301,688063,buy,339,59.62,60.63
20240301,603187,buy,399,13.1,15.68
20240301,300514,sell,5000,13.54,203.06
20240301,000858,buy,7452,128.38,2870.09
20240301,000878,buy,89928,10.64,2870.44
20240301,002367,sell,5234,6.44,101.16
20240301,000715,buy,18423,4.78,264.11
20240301,603833,sell,608,61.46,112.1
20240301,688303,sell,482,28.69,41.48
20240301,601336,sell,436,30.57,39.99
20240301,603797,buy,31046,4.37,406.64
20240301,301195,buy,25663,37.28,2870.38
20240301,000893,buy,42262,22.64,2870.44
20240301,300882,sell,4385,13.89,182.77
20240301,603393,buy,1200,27.51,99.04
20240301,600557,sell,3174,17.55,167.13
20240301,300258,sell,4955,10.05,149.4
20240301,301039,buy,101400,8.99,2734.16
20240301,002757,sell,1361,13.5,55.11
20240401,300258,sell,95205,10.23,2923.22
20240401,601369,sell,130515,8.08,3163.1
20240401,300615,sell,76936,12.56,2899.95
20240401,000715,sell,200225,5.82,3494.27
20240401,300910,sell,30728,28.09,2589.14
20240401,601117,sell,142423,6.4,2733.6
20240401,601318,sell,24516,37.45,2754.23
20240401,601818,sell,337855,2.73,2763.49
20240401,002835,sell,69775,14.41,3016.88
20240401,688569,sell,39938,23.42,2805.45
20240401,300882,sell,68868,15.63,3229.84
20240401,603328,sell,143498,6.86,2952.85
20240401,002757,sell,70892,14.03,2983.7
